comp_idx,imf_idx,sn1a_idx,sy_idx,sn1ar_idx,sigma_2,t_1,t_2,infall_1,infall_2,sfe,delta_sfe,imf_upper,mgal,nb,ks,ensemble,wrmse,mae,mape,huber,cosine,log_cosh,fitness,age_meta_fitness,physics_penalty,loss,weight
3,1,0,2,0,0.5314741524005826,0.0197493515859548,7.762576182095733,0.0057293519847372,6.564611055582802,3.687447899389378,0.8170694477877957,120.28083067945812,12579743431.624325,0.0,0.2368322800834063,0.2916003440290259,0.2300223894518462,0.1738231281711331,4262743.544798475,0.0264551498245684,0.1549008139627541,0.0256485032328277,0.0014680900993119,0.3280786729695767,0.0050345965955577,0.2916003440290259,0.0008732654615414544
3,1,0,2,0,1.7150357640305336,0.0255651899891821,6.830140428129565,0.0054177867010432,1.142134235391995,3.3209892783831294,0.7772046944545512,108.39900286411353,11698189809.856771,0.0,0.2147631569903509,0.278136881270771,0.2363384785866226,0.1572561551778678,994618.215532468,0.0279279382303197,0.1577478624682319,0.0270401542650792,0.0018779724069952,0.3662618605581476,0.0067519719010834,0.278136881270771,0.0008706911417157869
3,1,0,2,0,0.359725440466722,0.077769522006951,5.35914506909859,0.020435239233729,1.3755564215823073,7.729444459160889,0.2287004097610951,119.595298313215,10765685992.10615,0.0012559762110316,0.3452693671081553,0.4968735965155867,0.2922678527159804,0.2486696531918591,8554905.193365222,0.042710248865605,0.2229389245520441,0.041677771114222,0.0020950491734535,0.4128813560722736,0.0042164630766163,0.4968735965155867,0.000869330837763418
3,1,0,2,0,0.359725440466722,0.077769522006951,5.35914506909859,0.020435239233729,1.3755564215823073,7.729444459160889,0.2287004097610951,119.595298313215,10765685992.10615,0.0012559762110316,0.3452693671081553,0.4968735965155867,0.2922678527159804,0.2486696531918591,8554905.193365222,0.042710248865605,0.2229389245520441,0.041677771114222,0.0020950491734535,0.4128813560722736,0.0042164630766163,0.4968735965155867,0.000869330837763418
3,1,0,2,2,2.062924030504116,0.0419685640041022,8.404951651391315,0.0051402619411508,2.57192914714577,3.0346692202407195,0.5652713438634104,123.9885904493106,13803939375.297785,0.0,0.3117024321929595,0.363096630785127,0.2307570061759305,0.1478436103165918,554436.5119937824,0.0266243979496392,0.1485014869958296,0.02572827692818,0.0022453049115678,0.3597703156788679,0.0061837668576345,0.363096630785127,0.0008683905102775595
3,1,0,2,2,2.062924030504116,0.0419685640041022,8.404951651391315,0.0051402619411508,2.57192914714577,3.0346692202407195,0.5652713438634104,123.9885904493106,13803939375.297785,0.0,0.3117024321929595,0.363096630785127,0.2307570061759305,0.1478436103165918,554436.5119937824,0.0266243979496392,0.1485014869958296,0.02572827692818,0.0022453049115678,0.3597703156788679,0.0061837668576345,0.363096630785127,0.0008683905102775595
3,1,1,2,0,0.6397301368340751,0.0279736338452442,8.107566869066662,0.007798768454833,3.218368942142791,2.1456674770766657,0.7319994033652064,105.69251495441166,11428725799.296864,0.0,0.1660015768299345,0.2458495543129305,0.2497228586440384,0.1770772108588631,2270555.8337007686,0.0311807530646752,0.1787339028956224,0.0300258641435473,0.002451640894156,0.3477702953043878,0.0099721185218641,0.2458495543129305,0.0008671008796925712
3,1,0,2,0,0.6398234521294033,0.0279524069340598,8.104448155629253,0.0078098440696596,3.218380697436982,2.148652969137287,0.7319102440404319,105.679588452217,11429331803.172665,0.0,0.1663413589192455,0.2465684551529544,0.2501118490015604,0.177163281889686,2269286.6791772107,0.0312779685054896,0.1792844719293694,0.0301157780435509,0.0024595981705633,0.3477736892998945,0.0099753156543791,0.2465684551529544,0.000867051183903414
3,1,0,2,0,0.6397053977219771,0.0279591301444412,8.10518354215213,0.0078285953038219,3.219752428848787,2.145960036360826,0.7318530982163037,105.684810888291,11429247122.396463,0.0,0.1665901016892721,0.2470512106543231,0.2503525840171486,0.1771705535542919,2268961.349383471,0.0313382081620317,0.1796183376111266,0.0301712411998941,0.0025448749023165,0.3477666483746479,0.0103010015436733,0.2470512106543231,0.0008665187816579717
3,1,0,2,0,0.6397053977219771,0.0279591301444412,8.10518354215213,0.0078285953038219,3.219752428848787,2.145960036360826,0.7318530982163037,105.684810888291,11429247122.396463,0.0,0.1665901016892721,0.2470512106543231,0.2503525840171486,0.1771705535542919,2268961.349383471,0.0313382081620317,0.1796183376111266,0.0301712411998941,0.0025448749023165,0.3477666483746479,0.0103010015436733,0.2470512106543231,0.0008665187816579717
3,1,0,2,0,1.2210089599143754,0.0637093601446726,4.1796613078643405,0.0142836166338007,3.4370436871733823,8.076477370117242,0.5524401376130295,128.5673483696245,10861462424.622623,0.0,0.2258107748552427,0.2271262936536394,0.1850216152655098,0.1547760858928006,4370358.813718226,0.0171164990577291,0.0972605517623083,0.0168789714873732,0.0025802889624973,0.3628325834653714,0.0113605911538897,0.2271262936536394,0.0008662977796197423
3,1,1,2,1,2.879797034626095,0.0499358622506934,4.902688498848276,0.0062267696522578,3.610446414430855,4.282629099410717,0.046243351008437,129.7234977716683,14090006906.5077,0.0,0.1633498361504538,0.1504326939201687,0.1538325329501374,0.131794145183314,3485102.9838091447,0.0118322240969275,0.0658028616688446,0.0117381619191254,0.0032844975445745,0.4091244378448104,0.021833668326897,0.1504326939201687,0.0008619148396270159
3,1,1,3,0,2.5770024618691307,0.0585351601851238,8.97178334806705,0.0046059077609425,9.03427653374363,7.118554682394231,0.1889766199298549,89.9618172531109,15386920240.151796,0.0,0.147521957857104,0.2033359339364876,0.2210143412206876,0.1694264998295761,2980726.3453974877,0.0244236695126072,0.1375292506083519,0.0237538349662313,0.0032956591983137,0.4004491319299928,0.0162079526943978,0.2033359339364876,0.0008618455491721491
3,1,1,3,0,2.5779622070477544,0.058538685124796,8.970943088581334,0.0046130307210363,9.03428482420851,7.116789719455316,0.189011066954591,89.9700441576186,15387539062.124292,0.0,0.1474240523396798,0.2032018610194965,0.2208706619746346,0.1693193129704505,2977355.20270458,0.0243919246605566,0.1374199898209049,0.0237231656348491,0.0032991646214463,0.4004202791334923,0.0162358976679342,0.2032018610194965,0.0008618237889975953
3,1,1,3,0,2.5779622070477544,0.058538685124796,8.970943088581334,0.0046130307210363,9.03428482420851,7.116789719455316,0.189011066954591,89.9700441576186,15387539062.124292,0.0,0.1474240523396798,0.2032018610194965,0.2208706619746346,0.1693193129704505,2977355.20270458,0.0243919246605566,0.1374199898209049,0.0237231656348491,0.0032991646214463,0.4004202791334923,0.0162358976679342,0.2032018610194965,0.0008618237889975953
3,1,0,2,0,3.555134653635953,0.0661402088752878,4.362995214671351,0.0188273080981998,6.7969697207404405,3.13699837930613,0.3604193064774177,127.64638256448308,9617353327.309671,0.0006798303480261,0.1515094466885455,0.2289740376167121,0.2471154559580848,0.1796466348895481,2009112.4368569355,0.030533024286686,0.1689915442893999,0.02951005370219,0.0033603362618972,0.3719790199471634,0.0146756212925859,0.2289740376167121,0.0008614441499294582
3,1,1,3,0,4.535247981207112,0.0678805774392991,8.17301808773906,0.0026757395540576,9.325736650174104,3.608698894426271,0.3040402183631256,98.7899884526857,14145868559.963911,0.0,0.1369107934765485,0.2193392805932927,0.2384695276597217,0.186109707981159,2655076.3516654084,0.0284338578111253,0.1674589903629115,0.0276872049722942,0.0033728556691156,0.3947066214921436,0.0153773444500792,0.2193392805932927,0.0008613664734958945
3,1,0,2,0,2.79452347432222,0.0348348938708826,4.346950345171758,0.0062077790688784,1.1639148016032514,7.12539179557363,0.5820332754537424,118.53034295744528,15359607350.0374,0.0,0.1349975243264747,0.1563275573224482,0.1707503267159309,0.1175601217724646,1386169.4691560543,0.0145778370367985,0.0742202309148667,0.0142930181676717,0.003448054639231,0.3543582492283679,0.0220566015249566,0.1563275573224482,0.0008609000502223318
3,1,0,2,0,1.221779844980276,0.0637159122410205,4.178590951249586,0.0142476571019547,3.436591705086387,8.073766538770997,0.5524295502863191,128.5717078606114,10861909990.808878,0.0,0.2272550885280237,0.2286167886311458,0.1853469141505973,0.1553146013600682,4410312.121960011,0.0171767392925744,0.0976153809194353,0.0169395746610092,0.0034798344613508,0.3628257027813238,0.0152212551063574,0.2286167886311458,0.0008607030111034482
3,1,0,2,0,1.221779844980276,0.0637159122410205,4.178590951249586,0.0142476571019547,3.436591705086387,8.073766538770997,0.5524295502863191,128.5717078606114,10861909990.808878,0.0,0.2272550885280237,0.2286167886311458,0.1853469141505973,0.1553146013600682,4410312.121960011,0.0171767392925744,0.0976153809194353,0.0169395746610092,0.0034798344613508,0.3628257027813238,0.0152212551063574,0.2286167886311458,0.0008607030111034482
3,1,0,2,0,1.221779844980276,0.0637159122410205,4.178590951249586,0.0142476571019547,3.436591705086387,8.073766538770997,0.5524295502863191,128.5717078606114,10861909990.808878,0.0,0.2272550885280237,0.2286167886311458,0.1853469141505973,0.1553146013600682,4410312.121960011,0.0171767392925744,0.0976153809194353,0.0169395746610092,0.0034798344613508,0.3628257027813238,0.0152212551063574,0.2286167886311458,0.0008607030111034482
3,1,0,2,0,1.221779844980276,0.0637159122410205,4.178590951249586,0.0142476571019547,3.436591705086387,8.073766538770997,0.5524295502863191,128.5717078606114,10861909990.808878,0.0,0.2272550885280237,0.2286167886311458,0.1853469141505973,0.1553146013600682,4410312.121960011,0.0171767392925744,0.0976153809194353,0.0169395746610092,0.0034798344613508,0.3628257027813238,0.0152212551063574,0.2286167886311458,0.0008607030111034482
3,1,1,3,0,4.547940637347106,0.0679250196368108,8.145976240272491,0.0027222911074941,9.336145634960111,3.628866073875298,0.3046203846359459,98.30148936687894,14151104700.760233,0.0,0.1407078971953777,0.2245070435134177,0.2437476167773749,0.1885585822499493,2502812.558124541,0.029706450342325,0.1760170375152792,0.0288386960012648,0.0035187181085765,0.3943603793332913,0.0156730855901466,0.2245070435134177,0.0008604619886694535
3,1,1,3,0,4.534680437131886,0.0678137665454567,8.16199660296698,0.002736756682421,9.327851313369502,3.6099433231112696,0.3042610410543935,98.4591559450159,14156399360.811396,0.0,0.1429328436561271,0.2256822084188896,0.2448786228604822,0.189276323099995,2489728.4884377047,0.0299827699670231,0.177791966126445,0.0290955089640175,0.0036833755838603,0.3949517238585647,0.0163210720493467,0.2256822084188896,0.0008594420980438341
