comp_idx,imf_idx,sn1a_idx,sy_idx,sn1ar_idx,sigma_2,t_1,t_2,infall_1,infall_2,sfe,delta_sfe,imf_upper,mgal,nb,ks,ensemble,wrmse,mae,mape,huber,cosine,log_cosh,fitness,age_meta_fitness,physics_penalty,loss
4,2,1,1,2,4.51184415190215,0.06321527144747573,8.420633958629443,0.007883563046612621,2.12107067168587,8.316253324167551,0.7851294148773225,64.46442726495738,17509297723.562984,0.0,0.079153462103904,0.1199392709568023,0.13304460001531818,0.10173394287635495,1498142.1828430952,0.008850432796617999,0.04902332397511533,0.008753356087776793,0.1199392709568023,0.41154770222506337,1.0,0.1199392709568023
4,2,1,1,2,4.51371240695998,0.06366874349280226,8.255237060469835,0.007871454129690368,2.246287042631068,8.249625275602199,0.781105839316254,63.30200003097488,17493617733.719776,0.0,0.08332490945080633,0.12530756336978738,0.13881405890687248,0.10343176936383623,1608219.034067947,0.009634671475100333,0.05335268505300872,0.009519625068831018,0.12530756336978738,0.40513000772917057,1.0,0.12530756336978738
4,2,1,1,2,4.366986284904423,0.06441867073200702,8.56778193630118,0.008758019295134147,2.2259238175401874,8.124600384259177,0.7940603471993088,65.18499056989215,17547353864.18824,0.0,0.08535948795706261,0.13305662509941,0.1473856203474165,0.10991393117882302,1677897.855966727,0.010861260542596398,0.05935620758246052,0.010719886492930214,0.13305662509941,0.3836653237601348,1.0,0.13305662509941
4,2,1,1,2,4.366986284904423,0.06441867073200702,8.56778193630118,0.008758019295134147,2.2259238175401874,8.124600384259177,0.7940603471993088,65.18499056989215,17547353864.18824,0.0,0.08535948795706261,0.13305662509941,0.1473856203474165,0.10991393117882302,1677897.855966727,0.010861260542596398,0.05935620758246052,0.010719886492930214,0.13305662509941,0.3836653237601348,1.0,0.13305662509941
4,2,1,1,2,2.5565987362411513,0.05838723443656076,5.012835915010014,0.009852992099801065,1.9660652146018145,7.619082421815873,0.7180047555984048,76.7893592964737,18569657834.736404,0.0,0.15424668887953033,0.13830459937476985,0.1467964563580252,0.12040242437906064,2878752.3399800896,0.010774599799636802,0.05932883625079066,0.01065308121927656,0.5367902436417263,0.38769325207277827,3.8812175883403777,0.13830459937476985
3,2,0,2,1,1.2638227962623003,0.07093932622734808,7.6765313672736895,0.07773207831714424,0.5714224148601615,11.903860120212816,0.0390455529041241,87.80815966266977,13496174787.967133,0.0005557705220709784,0.15565221109709723,0.1698029603714896,0.18044712923720252,0.1517304955669964,2968002.850467955,0.016280583224973836,0.08144179138569652,0.0160803415253858,0.1698029603714896,0.4858812233262108,1.0,0.1698029603714896
4,2,1,1,2,4.4151928543046495,0.06411986488184633,8.782676858364729,0.009120172536606047,2.009035985765999,8.13446995482671,0.784673421873501,65.5210180765212,17371601423.23574,0.0,0.14317665257898438,0.1776833510981089,0.1932704525729441,0.13480039678265468,1146270.0590963096,0.018676733918875317,0.10621594172426851,0.0182779952547428,0.1776833510981089,0.38738706704544124,1.0,0.1776833510981089
3,1,0,3,0,0.14010648506991327,0.020176247807768204,6.6848547078427405,0.05014058682305706,4.973120890578249,1.487475344057571,0.2685490902857488,66.13236223879014,12911605229.605305,0.0009479937928667523,0.20347664179977493,0.20254721191371108,0.1781292028391859,0.11602249748522006,390549.9124448756,0.015865006452061917,0.08957560542130683,0.015557221185240154,0.20254721191371108,0.8483424160335957,1.0,0.20254721191371108
4,2,0,3,0,2.438621211921952,0.06397600315515412,5.392345907090065,0.030816010456482395,2.7213867748470997,1.0698180323224973,0.5888564875859619,88.79207022327546,16947825668.404266,0.0007737242699696195,0.22627310067471254,0.21556303721012876,0.17507198599384055,0.1493867449314218,4663950.078485625,0.01532510013991375,0.08559221339528222,0.01517250222335307,0.21556303721012876,0.46066230118419266,1.0,0.21556303721012876
4,2,0,1,0,2.459953212993954,0.0638524983181548,5.422486626074247,0.030583706640830672,2.7426351689841475,1.0233402160429323,0.5875260758035924,88.84416718494552,16965020343.268147,0.0007760969007561474,0.21651081245875223,0.22671613708078736,0.19083190534442232,0.15279045950794085,4234269.0621679565,0.01820840804869128,0.10262957561433206,0.017854096278381127,0.22671613708078736,0.41742555981841845,1.0,0.22671613708078736
4,1,0,1,1,1.0478962026994525,0.056694010574283,2.319497960386274,0.09695043602947759,7.624517834872174,3.870067673394946,0.20071345518269978,86.90928437975143,18381378855.42,0.0007109544058684854,0.22087530979489214,0.22897154540041686,0.19035538927436169,0.16535804662826167,6043517.494218852,0.018117587112896887,0.09288639443752389,0.017930699884896643,0.22897154540041686,0.535105330495087,1.0,0.22897154540041686
5,1,1,0,1,0.8601006366916245,0.05170387472990167,1.191966312841902,0.009859281003783738,1.9618631820955714,6.89036498748914,0.6625283959573071,87.55382065815397,19859295356.925858,0.0,0.1836029453110336,0.23154542887921906,0.219822497694716,0.15841585901144137,2488136.3579312223,0.02416096524637171,0.1374649157062947,0.02339016821842707,0.23154542887921906,0.2762056966386355,1.0,0.23154542887921906
2,1,1,1,1,1.63970997185243,0.08467657755886658,1.05149316998305,0.021643519478246886,0.7133481800404434,9.747840326310714,0.4062866302135403,107.59899984010904,13621389302.708313,0.0005428107904006401,0.16185140234234396,0.2440390853460697,0.25219453143705606,0.17537659013844106,1850071.4603529621,0.031801040843378134,0.17891790251409645,0.030551704945748957,0.2440390853460697,0.21265937740423232,1.0,0.2440390853460697
4,0,0,3,1,1.6491076344535356,0.04114543828492067,6.63679632473595,0.014397145781701644,3.5404077396592966,1.348473900907461,0.13186228682949727,71.92290729215041,15382285399.843912,0.0,0.25260347534768857,0.2475865982040142,0.18531035796343862,0.15274880319447184,6472053.339132998,0.017169964384268877,0.090786520391956,0.0169755874009746,0.2475865982040142,0.512967086593459,1.0,0.2475865982040142
3,0,1,3,1,2.3436175346645918,0.06357965564692672,5.015554442180193,0.053813702547063774,3.020510447063022,6.860817158239933,0.09700483318602873,99.21166697655777,14813330265.284061,0.0007243932127228761,0.2193327853475835,0.24851621805580792,0.20904368183728386,0.18978927186935857,6004988.560059332,0.021849630458043782,0.09625418687428844,0.021629164163946998,0.24851621805580792,0.5482512366612271,1.0,0.24851621805580792
3,0,1,3,1,3.3801168631500063,0.057325908416607084,1.8411332842319115,0.02972697363699353,5.3533754577907375,2.158510568280696,0.1588598244963562,113.21786127254997,16122537793.648006,0.0009294220126298383,0.1769125839177964,0.24882796641914265,0.24249912097377097,0.1812552010653504,2511319.7708421415,0.029402911836525804,0.16409686135712587,0.02847533428938724,0.24882796641914265,0.38674384126958533,1.0,0.24882796641914265
5,1,0,0,1,0.8745973895169683,0.05364677620053458,1.4840671346945917,0.010135022964594826,2.145179645135319,7.1561621003416915,0.6687866782505495,86.35875272268133,19798560231.410885,0.0,0.20959033038591435,0.2556623309936422,0.22088653496536909,0.17919496991892087,2975294.41097444,0.02439543066450361,0.139985719526856,0.023842982814748753,0.2556623309936422,0.3337145494569045,1.0,0.2556623309936422
1,2,1,2,2,0.10364682039573468,0.0195419366731662,9.74756837427672,0.028033569069130067,6.904128363792842,9.456254692768898,0.5413342945267885,92.58271912083134,12973919282.294056,0.0009293570265397333,0.24732520846587944,0.2558397245055104,0.19518034244874427,0.1246103130020803,477856.8012104392,0.01904768303920454,0.0985609406423813,0.01859161906226667,0.2558397245055104,0.4269094893765034,1.0,0.2558397245055104
1,2,1,2,2,0.10364682039573468,0.0195419366731662,9.74756837427672,0.028033569069130067,6.904128363792842,9.456254692768898,0.5413342945267885,92.58271912083134,12973919282.294056,0.0009293570265397333,0.24732520846587944,0.2558397245055104,0.19518034244874427,0.1246103130020803,477856.8012104392,0.01904768303920454,0.0985609406423813,0.01859161906226667,0.2558397245055104,0.4269094893765034,1.0,0.2558397245055104
4,1,0,1,1,1.0052177551649424,0.05975481573803303,2.5478299275077574,0.08663515780059962,7.510388755006841,3.447206405166486,0.20233459127406248,85.25164805575929,16959005525.475937,0.000793657706772548,0.2180720324264811,0.2641965886664319,0.2219080923330864,0.1630543206937778,3456601.0814983374,0.024621600721454796,0.1379624635982899,0.023793760557903623,0.2641965886664319,0.3496390148432133,1.0,0.2641965886664319
4,0,0,3,1,1.618264544923683,0.039968191879304525,6.64925989362545,0.01193719721822088,3.592508207999347,1.7113030650575105,0.13949973625856166,72.38295532306807,15228017539.145416,0.0,0.224750030268242,0.26567914045240515,0.21798492702806502,0.1735300181980743,3935716.9026745367,0.023758714205715417,0.1362650586332329,0.02321217578523175,0.26567914045240515,0.5396084121393042,1.0,0.26567914045240515
2,2,1,2,0,1.5476936563859636,0.04761735708650275,6.574337724386845,0.033368462659244855,2.778511454010769,1.435603673847724,0.7311889464840045,92.87261226844885,19093958750.883034,0.0011049329382476559,0.19626205019587306,0.27329172009426694,0.24744306240691466,0.19463329959483855,3940433.6444869395,0.03061403456665613,0.1789227268292536,0.02976118616700448,0.27329172009426694,0.5495303282252041,1.0,0.27329172009426694
4,2,1,0,1,2.02071098469777,0.05308498008170232,2.5371992263201677,0.008355197157355193,3.187481947860379,2.813231779961028,0.3684141975639481,96.93354335361431,13864258844.424072,0.0,0.19678944073874158,0.2746266823359272,0.24816900038048817,0.17059618005110622,925474.9544661735,0.03079392637492537,0.1801685099103707,0.029804183486228094,0.2746266823359272,0.4544355308079179,1.0,0.2746266823359272
4,0,0,3,0,1.6659130736880825,0.041269714241290154,6.6390514612141525,0.015366013517470814,3.3852744892164495,1.130551418691455,0.15571198633858796,72.56844347457991,15408268109.707598,0.0,0.24833524758904407,0.2786166826630999,0.2131549674111549,0.17854547280347158,6876625.944283134,0.022717520066025253,0.10457333479976405,0.022388930042577925,0.2786166826630999,0.5122367682181462,1.0,0.2786166826630999
3,0,1,3,1,4.926443889586525,0.05554918465278,1.9961136013403804,0.006222383068055725,2.497721594996274,5.575469316397417,0.42922776557824754,128.78090186515828,16893187051.737766,0.0,0.20845062269996295,0.2806179747730051,0.24339048233399324,0.16461104320119724,2132796.868816275,0.02961946344538694,0.17312310113701646,0.028240579120632943,1.0,0.4363646729416737,47.61716412188794,0.2806179747730051
4,1,0,1,1,0.959782124415258,0.060340382956796564,2.627266964488433,0.08464446800370287,7.061834293593248,3.4647439552562975,0.18559615249175931,84.93343381804354,17146219823.063753,0.0007883132151597548,0.23045166852457932,0.2872063945089142,0.23155761183197773,0.17037010354526605,3578706.1738468925,0.026809463798664435,0.15192362660911152,0.025893056934113395,0.2872063945089142,0.3570271051792478,1.0,0.2872063945089142
2,1,1,1,1,1.7104019855840058,0.08328023484240643,1.0335933509786175,0.019912512831705694,0.7628320101666772,9.556273975797414,0.4109420613519777,107.39048714498972,13541118987.230831,0.0005388947526292821,0.24467445335480645,0.296616427985179,0.2284677114097552,0.1725619921753736,3799559.4836650705,0.02609874757840559,0.14812474276727228,0.025289493904114536,0.296616427985179,0.197276088605233,1.0,0.296616427985179
3,0,1,3,1,3.385449107378723,0.058082184338505725,1.771738161498574,0.029466667608342656,5.719036480152045,1.997015743113507,0.162054141892912,113.21417862573242,16273028814.121208,0.000952962268095858,0.19963002046105452,0.2999447663704255,0.26838320500752777,0.19513438084815182,2573939.7725364515,0.03601477236505634,0.20709296460970816,0.03449563673988996,0.2999447663704255,0.3849264734216467,1.0,0.2999447663704255
1,0,0,2,2,0.3258214454052964,0.02146524468574519,2.712441651848757,0.00559048248719281,3.932358075060117,2.171587652382015,0.7275122626477278,123.49080503079706,12264689213.59385,0.0,0.22272965016043755,0.30508145224966876,0.2524019187896937,0.17128815402348585,1129571.9776027543,0.03185336430435956,0.18116359578460717,0.030675467015979604,0.30508145224966876,0.3064725474612191,1.0,0.30508145224966876
2,0,0,1,1,1.8467800384784896,0.01525468713389155,2.9015991491865822,0.02786654195722037,5.278141176564131,2.099511502570399,0.3745883467960834,91.44831709709615,17845036600.48514,0.0013202163050010573,0.23999848092054443,0.3057407005290333,0.23911677823488575,0.16542847972415556,537168.7727605734,0.028588416816715763,0.16263473327155564,0.027741871907423218,0.3057407005290333,0.724412624225681,1.0,0.3057407005290333
1,2,0,3,1,3.9043325732867284,0.05584728438470236,2.6586534808365148,0.023309038066903053,1.6926688021872403,10.04609766031043,0.6968063503477244,112.31802203559313,18094849603.57776,0.0009076746193560293,0.23173206754165188,0.3110024926409253,0.24965594883536166,0.19846208068520232,1970105.3112901326,0.03116404639444236,0.1805082120725533,0.030349409160484744,0.3110024926409253,0.5620368353393155,1.0,0.3110024926409253
1,1,1,1,0,2.3569990695365632,0.09634572677222143,7.681222899778298,0.015159331754980465,4.703972553178994,1.1839464631330012,0.2681546022821337,89.34010832018245,17367751525.496807,0.0,0.2452665678244884,0.3133638125486493,0.24120885851930093,0.1562573778546219,1383619.9543427099,0.02909085671409207,0.16309017899845213,0.02793851979964076,0.3133638125486493,0.3267215009502566,1.0,0.3133638125486493
1,1,1,1,0,2.3569990695365632,0.09634572677222143,7.681222899778298,0.015159331754980465,4.703972553178994,1.1839464631330012,0.2681546022821337,89.34010832018245,17367751525.496807,0.0,0.2452665678244884,0.3133638125486493,0.24120885851930093,0.1562573778546219,1383619.9543427099,0.02909085671409207,0.16309017899845213,0.02793851979964076,0.3133638125486493,0.3267215009502566,1.0,0.3133638125486493
3,0,1,3,1,3.469875755724113,0.056334808727978074,1.9100479054042159,0.028266146389856882,5.565390197605193,1.6744963111063889,0.1607680911518912,112.73430815881161,16211039104.28582,0.0009232447673629176,0.21707650469868392,0.3186597399313769,0.26823071757371314,0.1986794096569154,2972223.2336815572,0.03597385892505454,0.21199357685501763,0.03446158711134478,0.3186597399313769,0.3956107887541088,1.0,0.3186597399313769
1,2,1,2,2,0.11763189373778592,0.03620398384873148,9.000378449148393,0.0196098578090351,8.084920649798056,9.447616730692593,0.3660680715312644,93.66786529376711,13145877704.904785,0.0010025134384642244,0.2571273402694867,0.3288018288950242,0.24363187941781708,0.17735739090487443,1297982.3153247498,0.029678246334328882,0.17487807398599264,0.02875422060200804,0.4771967568892573,0.4362254583323251,1.4513202633115851,0.3288018288950242
3,0,1,3,1,3.9289342120351303,0.053259385050079766,0.21209061893686468,0.02836997480789227,6.866909082635892,2.480310783694907,0.08896204685466545,125.95954150441236,15730431641.185997,0.0010089935968110649,0.2175508434923957,0.33620366492178416,0.28248175128214664,0.20260276328188756,2533719.220773667,0.039897969903714275,0.23405960222592825,0.038154098170733765,1.0,0.2513615037181058,3.6483395619211816,0.33620366492178416
