comp_idx,imf_idx,sn1a_idx,sy_idx,sn1ar_idx,sigma_2,t_1,t_2,infall_1,infall_2,sfe,delta_sfe,imf_upper,mgal,nb,ks,ensemble,wrmse,mae,mape,huber,cosine,log_cosh,fitness,age_meta_fitness,physics_penalty,loss,weight
4,2,1,3,1,2.120724332014676,0.0085479946468386,3.207167829915773,0.0538484815719499,1.464146530866898,13.66675224182432,0.0259304130868258,121.16293506578238,10171531852.572586,0.0006125021666671,0.1820117259512162,0.1899299098502685,0.1816667563572969,0.1157231562513748,7416.837451285094,0.0165014051826907,0.0805635822371909,0.0161519809956773,0.0038003990670442,1.2659100201166136,0.0200094817611419,0.1899299098502685,0.0007837935128077027
4,2,1,3,1,2.120724332014676,0.0085479946468386,3.207167829915773,0.0538484815719499,1.464146530866898,13.66675224182432,0.0259304130868258,121.16293506578238,10171531852.572586,0.0006125021666671,0.1820117259512162,0.1899299098502685,0.1816667563572969,0.1157231562513748,7416.837451285094,0.0165014051826907,0.0805635822371909,0.0161519809956773,0.0038003990670442,1.2659100201166136,0.0200094817611419,0.1899299098502685,0.0007837935128077027
1,2,1,3,1,4.189185636814951,0.0091013467020155,2.846670124701084,0.0771790279157828,0.5419767779557578,17.97492923587798,0.5441555913134208,128.6673249183014,10831632145.953806,0.0007465448240181,0.4684741893736533,0.6379072299219245,0.2856372886821869,0.1876693111527943,76000.18112656513,0.0407943303428554,0.2455940813947623,0.0389718551013508,0.0039834440467773,0.8219983692245604,0.0062445507119662,0.6379072299219245,0.0007829245314387922
1,2,1,3,1,4.189185636814951,0.0091013467020155,2.846670124701084,0.0771790279157828,0.5419767779557578,17.97492923587798,0.5441555913134208,128.6673249183014,10831632145.953806,0.0007465448240181,0.4684741893736533,0.6379072299219245,0.2856372886821869,0.1876693111527943,76000.18112656513,0.0407943303428554,0.2455940813947623,0.0389718551013508,0.0039834440467773,0.8219983692245604,0.0062445507119662,0.6379072299219245,0.0007829245314387922
1,2,1,3,1,4.189185636814951,0.0091013467020155,2.846670124701084,0.0771790279157828,0.5419767779557578,17.97492923587798,0.5441555913134208,128.6673249183014,10831632145.953806,0.0007465448240181,0.4684741893736533,0.6379072299219245,0.2856372886821869,0.1876693111527943,76000.18112656513,0.0407943303428554,0.2455940813947623,0.0389718551013508,0.0039834440467773,0.8219983692245604,0.0062445507119662,0.6379072299219245,0.0007829245314387922
1,2,1,3,1,4.189185636814951,0.0091013467020155,2.846670124701084,0.0771790279157828,0.5419767779557578,17.97492923587798,0.5441555913134208,128.6673249183014,10831632145.953806,0.0007465448240181,0.4684741893736533,0.6379072299219245,0.2856372886821869,0.1876693111527943,76000.18112656513,0.0407943303428554,0.2455940813947623,0.0389718551013508,0.0039834440467773,0.8219983692245604,0.0062445507119662,0.6379072299219245,0.0007829245314387922
4,2,1,3,1,1.8053732083940213,0.0104334953432112,8.994271142722177,0.0721724850986183,2.04899189828682,6.9788244225143545,0.6086402304099842,123.67637793065008,12640594645.585884,0.0005173910424429,0.1441651181741346,0.1535542856347458,0.1680897783319137,0.1054471371004001,29369.5165249229,0.0141270867898359,0.0552672760884139,0.0138816673863761,0.004092295352439,1.4276470980941411,0.0266504795715911,0.1535542856347458,0.0007824082314157767
4,1,1,3,1,2.5637548995613675,0.031233296011058,1.8561502440818212,0.0785553574471502,1.2898462862335454,17.228121742407627,0.0380146163185429,129.83250991290353,13167167163.877068,0.0006014476181625,0.1144581386421957,0.1091527962992856,0.1190975739128264,0.0807676314204377,1238.016853545549,0.0070921160559605,0.0368469147695075,0.0070384885939212,0.0042932849408163,1.664036731634154,0.0393327984841045,0.1091527962992856,0.0007814557986230995
4,2,1,3,1,2.1044027646358106,0.0086256999700294,3.2314577528337574,0.0538573188649772,1.455866798937334,13.666418982388418,0.0260000873185275,121.18952775462746,10179633388.130354,0.0006124088922193,0.0680136815190571,0.1087117828835236,0.1213385251385641,0.073875767280974,11533.575253110235,0.0073615188414009,0.0361055299544242,0.0072780153341726,0.0043385191236243,1.2747066931016329,0.039908453421951,0.1087117828835236,0.0007812416065080543
4,1,1,3,1,1.8792213184330615,0.0114008330783227,3.4650283998797065,0.0679198108817736,0.2617621447466397,11.362925736655791,0.3219867865080383,127.71828384270756,14170150014.3423,0.0005352502352891,0.0542314133290591,0.1271052332293802,0.1442967094445626,0.0855470289277333,6553.38191863974,0.0104107701782642,0.0244184205227172,0.0102262048615853,0.0043667977837511,1.4006909218116523,0.0343557670506813,0.1271052332293802,0.0007811077317135581
