comp_idx,imf_idx,sn1a_idx,sy_idx,sn1ar_idx,sigma_2,t_1,t_2,infall_1,infall_2,sfe,delta_sfe,imf_upper,mgal,nb,ks,ensemble,wrmse,mae,mape,huber,cosine,log_cosh,fitness,age_meta_fitness,physics_penalty,loss
3,0,0,3,1,0.7536779941549128,0.057336339733531846,0.7433328424991231,0.09264221836460809,9.034514252091935,19.515995798048642,0.15826287366735373,87.78066652099572,15582447321.05613,0.0014068239317596614,0.06289223851934256,0.09667208143994675,0.10783649174974144,0.08285093103828234,5259.766035447518,0.0058143544764460275,0.03151467605754199,0.005784393123715556,0.09667208143994675,1.567708172762031,1.0,0.09667208143994675
4,2,1,1,0,0.5179603151258696,0.029060968868623274,6.464970316852141,0.0603674838583393,0.410125425322772,12.471834738056069,0.48771759572132134,96.26137407544321,13348109117.185034,0.000571870512936347,0.10538537555156569,0.0967647117773034,0.10563791474198277,0.06744399828387754,132717.82993976798,0.00557968451551721,0.02848462486527803,0.00553618796313803,10.641405383166646,1.671958793430298,109.97196382558373,0.0967647117773034
4,2,1,1,0,0.5505680144996096,0.02955925045335406,6.448561910257916,0.06028771275521738,0.47158533502455824,12.267500391726188,0.48632900640283117,97.69201110615022,13177057686.036592,0.0005799217015701553,0.12067662390720402,0.11697868691381573,0.12748419826858265,0.07590548054164455,126540.21937588314,0.008126110404091646,0.04353963339911382,0.008015590925898429,0.11697868691381573,1.6899227829100028,1.0,0.11697868691381573
3,1,0,2,0,0.16051260065628653,0.0750836129634007,6.266899919444367,0.0367593078434363,9.188657196612693,1.3147731187380562,0.7658010315725045,107.60602099911979,10356612566.294928,0.0006734863834403535,0.0781754786936791,0.11761557168648772,0.13062942637252048,0.0712060867349356,172980.57449441656,0.008532023517206874,0.04490368318602034,0.008387165509133222,6.794556961389067,2.825660351997383,57.76919555771424,0.11761557168648772
3,1,0,2,0,0.266697689225576,0.07592130839337635,6.189488640319343,0.039172138403841886,9.102292048546195,1.2770156459978454,0.7663279549642497,108.742709292859,10152909290.314867,0.0007095150316736168,0.07157472473521909,0.11879076004005723,0.13231430446196646,0.0768640842092058,175408.22127449512,0.008753537582626978,0.04614376262986897,0.008595376403340946,2.0066020524959987,2.7573713746600292,16.891903476493926,0.11879076004005723
3,0,0,3,1,0.26990668288773256,0.08575487484450307,1.8821131643252134,0.060442559539892936,5.906627806994817,17.719127262482388,0.22423534564571992,94.90748675119968,17846317976.943707,0.0014505485660594496,0.08982287322942803,0.11916718186109426,0.13186785538878823,0.10364517153384308,1556.1099942597777,0.008694565642419183,0.043072656740638315,0.00863929038759404,2.98949267056588,2.113721401843261,25.086543324071762,0.11916718186109426
3,1,0,2,0,0.15072886606853042,0.07727229196290046,6.1762780558495605,0.03719384387880329,9.306280107292297,1.4893334319643454,0.7622866267835535,107.66204231111627,10115866194.344437,0.0007076810435266793,0.08946704608074582,0.12167475580825787,0.134454972586679,0.07502674758605411,139703.4953816579,0.009039069826642298,0.04925446628422636,0.008891470942932935,0.12167475580825787,2.802854635779676,1.0,0.12167475580825787
4,0,1,3,0,0.3296803736672336,0.0451484756601944,6.661686769530277,0.0612195433365468,9.598481330656865,4.779601703039352,0.8478457939745038,99.59705012116035,15307624321.267633,0.0008720377072731886,0.05874637559305884,0.12235375646374357,0.13688026290775065,0.07680647339891512,417185.4524445756,0.009368103186847469,0.05199618106320392,0.009142368904914698,0.12235375646374357,2.1867812437643344,1.0,0.12235375646374357
3,1,0,2,0,0.22696671983483951,0.07728232686306077,6.290532225269759,0.03662122833284107,9.226745585119616,1.238485296204939,0.7624907054096879,108.25905445257543,10307050089.375645,0.0007006976778047732,0.07053577439597447,0.12273707524347434,0.13680242849402696,0.0780801215317607,184121.16571921125,0.00935745222093168,0.049206993854122416,0.009178172901469533,0.12273707524347434,2.781668376525956,1.0,0.12273707524347434
4,1,1,1,2,0.12353431870031586,0.055628737168856544,1.9645981157892405,0.08040366396359945,8.88313048354172,2.5178215357467297,0.16237337864689735,125.10490444200445,11239994232.853016,0.0008539630968101299,0.12838181532899165,0.13162020185626536,0.14334535727817188,0.09672896545687244,62491.62417076492,0.010273945726603373,0.056877202340789856,0.010166581129814278,0.13162020185626536,2.083550637221878,1.0,0.13162020185626536
