comp_idx,imf_idx,sn1a_idx,sy_idx,sn1ar_idx,sigma_2,t_1,t_2,infall_1,infall_2,sfe,delta_sfe,imf_upper,mgal,nb,ks,ensemble,wrmse,mae,mape,huber,cosine,log_cosh,fitness,age_meta_fitness,physics_penalty,loss
4,2,1,0,0,1.7021169918981882,0.019472487656836603,6.9416222361367925,0.07674295591771776,0.6053599182337692,13.11061352267544,0.3580791813527768,88.60376907347839,17969231502.107418,0.0005300949942974778,0.024749200972323086,0.07788987136585432,0.08892948835042572,0.05982982475422477,166127.2830848905,0.003954226949134251,0.017292697438392013,0.003932384410766018,0.07788987136585432,1.4862979763491686,1.0,0.07788987136585432
4,2,1,0,0,1.7021169918981882,0.019472487656836603,6.9416222361367925,0.07674295591771776,0.6053599182337692,13.11061352267544,0.3580791813527768,88.60376907347839,17969231502.107418,0.0005300949942974778,0.024749200972323086,0.07788987136585432,0.08892948835042572,0.05982982475422477,166127.2830848905,0.003954226949134251,0.017292697438392013,0.003932384410766018,0.07788987136585432,1.4862979763491686,1.0,0.07788987136585432
3,0,0,3,1,0.7223402307076018,0.06692943148055026,1.4660967859451002,0.08438152429429051,7.405082006390135,19.970543382318567,0.10404556022606726,84.51313845179901,10786762863.428032,0.001431987384377053,0.058662561074912634,0.09136083498816588,0.10220625055983149,0.07773512270028463,5311.086788220574,0.005223058826749527,0.02582482034452016,0.0051971827066258905,0.09136083498816588,1.6891117015010442,1.0,0.09136083498816588
3,0,0,3,1,0.7536779941549128,0.057336339733531846,0.7433328424991231,0.09264221836460809,9.034514252091935,19.515995798048642,0.15826287366735373,87.78066652099572,15582447321.05613,0.0014068239317596614,0.06289223851934256,0.09667208143994675,0.10783649174974144,0.08285093103828234,5259.766035447518,0.0058143544764460275,0.03151467605754199,0.005784393123715556,0.09667208143994675,1.567708172762031,1.0,0.09667208143994675
4,2,1,1,0,0.5179603151258696,0.029060968868623274,6.464970316852141,0.0603674838583393,0.410125425322772,12.471834738056069,0.48771759572132134,96.26137407544321,13348109117.185034,0.000571870512936347,0.10538537555156569,0.0967647117773034,0.10563791474198277,0.06744399828387754,132717.82993976798,0.00557968451551721,0.02848462486527803,0.00553618796313803,10.641405383166646,1.671958793430298,109.97196382558373,0.0967647117773034
3,1,0,3,2,1.900099795569981,0.03425318432399859,3.008314360340171,0.06709416230222787,0.20444828586195124,7.060469926712706,0.5802167377730635,63.09381975802506,9024208743.862389,0.0010546188996723635,0.04537063458513451,0.09745308665426262,0.10976277241351805,0.07486149359616777,5654.3043514695055,0.006023933103950879,0.031700034366360375,0.005977763531454511,0.09745308665426262,1.728339939457275,1.0,0.09745308665426262
4,0,0,3,1,0.7558713972463359,0.05723566433749724,0.7447214728785764,0.09263829105654608,9.03428159961456,19.516642191398056,0.15908510815797497,87.89386765386348,15574925582.992981,0.0014073133779353374,0.05982766370848602,0.09867217630713564,0.11027638984275889,0.08117326234270511,2563.7372758323786,0.0060804410783760685,0.03283679402894957,0.006034118667532843,1.359483516610105,1.7379058777168848,13.77777979051012,0.09867217630713564
3,0,0,3,1,0.7661269871511409,0.05665597652300773,0.5982029704339364,0.09395537717019174,9.03698446380771,19.725384105407596,0.1594650024001344,87.7552322206127,15478062222.168709,0.0014165864658967132,0.06342914880416006,0.10287583733649559,0.11481872432151387,0.08761818731654579,5964.248551051552,0.0065916697274099,0.035577614732606455,0.006547751579998793,0.10287583733649559,1.540900252003794,1.0,0.10287583733649559
3,0,0,3,1,0.8373933570955026,0.05354954575221545,0.7300231179873693,0.09269558838393406,9.320288656303399,18.847801696198943,0.1503644383619067,86.96382323084006,13804717804.053448,0.0012866897821753333,0.05123010129877148,0.11212789049565328,0.12597382125516193,0.08843056337545803,3376.546102062965,0.007934701820813744,0.04183804545572756,0.00784817298871655,0.11212789049565328,1.5280782410102316,1.0,0.11212789049565328
5,0,1,3,0,0.21650208965209117,0.043151884603876214,5.135009240707855,0.06534899697885257,9.56505209274408,9.161996446244686,0.6959416375237846,91.4732690066963,13674737941.110472,0.0011944558000711518,0.07664188426095925,0.11432955271050067,0.12718616290106904,0.08924117313278672,46717.38365730324,0.008088160016748636,0.039696240614131795,0.008023466410277515,3.8675061254927177,2.1684423485722673,33.827702757534745,0.11432955271050067
4,2,1,1,0,0.5505680144996096,0.02955925045335406,6.448561910257916,0.06028771275521738,0.47158533502455824,12.267500391726188,0.48632900640283117,97.69201110615022,13177057686.036592,0.0005799217015701553,0.12067662390720402,0.11697868691381573,0.12748419826858265,0.07590548054164455,126540.21937588314,0.008126110404091646,0.04353963339911382,0.008015590925898429,0.11697868691381573,1.6899227829100028,1.0,0.11697868691381573
5,0,0,1,1,1.1805111792895797,0.07925744240930775,0.4715325991047038,0.07264272848484658,3.8188734636754553,12.06009746914989,0.42778815899300454,61.99094323073815,15554211398.668839,0.0013688190964632546,0.06720558872518861,0.11746429037776569,0.13149203756023653,0.08986283514169417,162028.1325867859,0.008645077970871327,0.038070502335233236,0.008551650676213742,0.11746429037776569,2.0016557630196203,1.0,0.11746429037776569
3,1,0,2,0,0.16051260065628653,0.0750836129634007,6.266899919444367,0.0367593078434363,9.188657196612693,1.3147731187380562,0.7658010315725045,107.60602099911979,10356612566.294928,0.0006734863834403535,0.0781754786936791,0.11761557168648772,0.13062942637252048,0.0712060867349356,172980.57449441656,0.008532023517206874,0.04490368318602034,0.008387165509133222,6.794556961389067,2.825660351997383,57.76919555771424,0.11761557168648772
3,1,0,2,0,0.1637762511651322,0.08304714924842925,8.666888898215218,0.04706192350255837,8.64795455274895,1.709735710164529,0.8205556352054743,129.61288332440753,11565074540.922422,0.0008550744994985601,0.0937021461939595,0.11796070349858924,0.13026396355498246,0.08434027155833564,117623.95011188727,0.008484350100526897,0.042540193242596835,0.008382874774885196,0.11796070349858924,3.2446697147288326,1.0,0.11796070349858924
3,1,0,2,0,0.1637762511651322,0.08304714924842925,8.666888898215218,0.04706192350255837,8.64795455274895,1.709735710164529,0.8205556352054743,129.61288332440753,11565074540.922422,0.0008550744994985601,0.0937021461939595,0.11796070349858924,0.13026396355498246,0.08434027155833564,117623.95011188727,0.008484350100526897,0.042540193242596835,0.008382874774885196,8.531107248828762,3.2446697147288326,72.32160368499999,0.11796070349858924
3,0,0,3,1,1.0053735430350568,0.034032431567140385,0.8835939970049692,0.04493462545547273,8.557383023513628,18.428231517278096,0.13067857223614765,87.97449855104564,14925697262.87345,0.0014203837991790405,0.07341764927747152,0.11825063522372516,0.13190668708417322,0.09803494243335535,1321.8706226866059,0.008699687048760995,0.04048168771732574,0.008627087652040646,1.0625482756152411,1.6013574958269556,8.985560826839917,0.11825063522372516
3,0,0,3,1,1.0052680216800696,0.03378541628611022,0.8828788374619007,0.044810263651021406,8.632150660996048,18.229345429649264,0.13658147827629902,88.99621107401488,14965068358.302832,0.0014345687306204162,0.07208148780420187,0.11872161422747346,0.13247126224312428,0.09868586446407276,1152.838241222732,0.008774317660143303,0.0415650209520112,0.00869953013218224,1.066780286101586,1.6035672377138057,8.985560826839917,0.11872161422747346
3,1,0,2,0,0.266697689225576,0.07592130839337635,6.189488640319343,0.039172138403841886,9.102292048546195,1.2770156459978454,0.7663279549642497,108.742709292859,10152909290.314867,0.0007095150316736168,0.07157472473521909,0.11879076004005723,0.13231430446196646,0.0768640842092058,175408.22127449512,0.008753537582626978,0.04614376262986897,0.008595376403340946,2.0066020524959987,2.7573713746600292,16.891903476493926,0.11879076004005723
3,0,0,3,1,0.26990668288773256,0.08575487484450307,1.8821131643252134,0.060442559539892936,5.906627806994817,17.719127262482388,0.22423534564571992,94.90748675119968,17846317976.943707,0.0014505485660594496,0.08982287322942803,0.11916718186109426,0.13186785538878823,0.10364517153384308,1556.1099942597777,0.008694565642419183,0.043072656740638315,0.00863929038759404,2.98949267056588,2.113721401843261,25.086543324071762,0.11916718186109426
3,1,0,2,0,0.2237937021154972,0.07711122554974831,6.28658704808662,0.036437417944423095,9.23559639845142,1.2345320530822554,0.7613710604346001,108.48230989660532,10315402287.166437,0.0006997806816977563,0.0679879247686293,0.12087111924877655,0.13487961078021465,0.07611646071439057,186272.37844442454,0.0090962547021111,0.04738482224114149,0.008924177205775943,0.12087111924877655,2.7820416441478937,1.0,0.12087111924877655
3,1,0,2,0,0.2249609958648692,0.07705764912360559,6.287326054507069,0.03643532744836425,9.235472582992646,1.2348760540315635,0.7618086412368636,108.54255374856183,10311399337.173319,0.0007000422047442542,0.06893529121618447,0.12141937317575997,0.135438909067937,0.07723394448237078,184683.95968218945,0.009171849044756455,0.04781886909932942,0.008997703706366272,0.12141937317575997,2.781434287821262,1.0,0.12141937317575997
3,1,0,2,0,0.15072886606853042,0.07727229196290046,6.1762780558495605,0.03719384387880329,9.306280107292297,1.4893334319643454,0.7622866267835535,107.66204231111627,10115866194.344437,0.0007076810435266793,0.08946704608074582,0.12167475580825787,0.134454972586679,0.07502674758605411,139703.4953816579,0.009039069826642298,0.04925446628422636,0.008891470942932935,0.12167475580825787,2.802854635779676,1.0,0.12167475580825787
4,0,1,3,0,0.3296803736672336,0.0451484756601944,6.661686769530277,0.0612195433365468,9.598481330656865,4.779601703039352,0.8478457939745038,99.59705012116035,15307624321.267633,0.0008720377072731886,0.05874637559305884,0.12235375646374357,0.13688026290775065,0.07680647339891512,417185.4524445756,0.009368103186847469,0.05199618106320392,0.009142368904914698,9.40985468775145,2.1867812437643344,76.90695373574265,0.12235375646374357
4,0,1,3,0,0.3296803736672336,0.0451484756601944,6.661686769530277,0.0612195433365468,9.598481330656865,4.779601703039352,0.8478457939745038,99.59705012116035,15307624321.267633,0.0008720377072731886,0.05874637559305884,0.12235375646374357,0.13688026290775065,0.07680647339891512,417185.4524445756,0.009368103186847469,0.05199618106320392,0.009142368904914698,0.12235375646374357,2.1867812437643344,1.0,0.12235375646374357
4,0,1,3,0,0.3296803736672336,0.0451484756601944,6.661686769530277,0.0612195433365468,9.598481330656865,4.779601703039352,0.8478457939745038,99.59705012116035,15307624321.267633,0.0008720377072731886,0.05874637559305884,0.12235375646374357,0.13688026290775065,0.07680647339891512,417185.4524445756,0.009368103186847469,0.05199618106320392,0.009142368904914698,0.12235375646374357,2.1867812437643344,1.0,0.12235375646374357
3,1,0,2,0,0.22696671983483951,0.07728232686306077,6.290532225269759,0.03662122833284107,9.226745585119616,1.238485296204939,0.7624907054096879,108.25905445257543,10307050089.375645,0.0007006976778047732,0.07053577439597447,0.12273707524347434,0.13680242849402696,0.0780801215317607,184121.16571921125,0.00935745222093168,0.049206993854122416,0.009178172901469533,2.256569696086915,2.781668376525956,18.38539570549928,0.12273707524347434
