comp_idx,imf_idx,sn1a_idx,sy_idx,sn1ar_idx,sigma_2,t_1,t_2,infall_1,infall_2,sfe,delta_sfe,imf_upper,mgal,nb,ks,ensemble,wrmse,mae,mape,huber,cosine,log_cosh,fitness,age_meta_fitness,physics_penalty,loss
2,1,0,0,1,4.225629875000624,0.01272994448086437,5.78038991218216,0.09470654710686671,2.036545437238255,2.0201372054371705,0.8304702173507841,96.67769462328133,10489086795.254194,0.0009734894789208387,0.1075326154996038,0.09562017165178895,0.10433018420479438,0.06875616222714125,635274.8977593182,0.005442393668103163,0.029017723681376895,0.005401420534396628,0.09562017165178895,1.145898552784089,1.0,0.09562017165178895
3,1,1,3,1,9.79610201082945,0.0489828950137619,7.45196447739915,0.031919110340303924,3.0822783240912397,17.87126897728164,0.5900561660360837,102.71855433081028,15647743483.665354,0.0013142293913154634,0.0680424353850888,0.0957389866907456,0.10480118133640771,0.07439927250042266,4782.343083549838,0.005491643804753307,0.022866825954819925,0.00545480698271113,0.0957389866907456,1.3840181696641916,1.0,0.0957389866907456
5,2,0,1,1,8.07874509065356,0.060884494937686814,8.526800666667665,0.062145342448659845,0.7923827354712595,8.229440408148045,0.6021131954667677,62.872613622555185,18427224773.176563,0.0009625219608108452,0.06425885763499717,0.09675033627373211,0.1059590973282814,0.07018555796698482,24817.820314860426,0.0056136651533121055,0.022129308412264792,0.005575433266220509,0.09675033627373211,2.00027157187751,1.0,0.09675033627373211
3,2,1,2,0,2.8850734906774824,0.054595559541176945,6.469219709563221,0.0873675438394656,5.424290131251231,1.1953156806944754,0.15106550581335434,70.30076061576827,12691667476.235155,0.000523337864044351,0.06508830937073284,0.09814797781133097,0.10699848535615344,0.06923315979483276,154637.35860195858,0.005724337934255491,0.031262481881601856,0.005678372551676014,0.09814797781133097,1.5594154484277034,1.0,0.09814797781133097
3,2,1,2,0,2.8778586592157946,0.05470510435849428,6.472092578302421,0.08706534789385285,5.426856205114635,1.201698161559222,0.15204900375691385,70.29463658577467,12668343991.6828,0.0005237044459948831,0.06445910530682264,0.09822722592769459,0.10708206431877634,0.06918653613472721,151721.87262437685,0.005733284249385277,0.031334076566531976,0.005687246806259195,0.09822722592769459,1.5590724390679203,1.0,0.09822722592769459
3,2,1,2,0,2.8778586592157946,0.05470510435849428,6.472092578302421,0.08706534789385285,5.426856205114635,1.201698161559222,0.15204900375691385,70.29463658577467,12668343991.6828,0.0005237044459948831,0.06445910530682264,0.09822722592769459,0.10708206431877634,0.06918653613472721,151721.87262437685,0.005733284249385277,0.031334076566531976,0.005687246806259195,0.09822722592769459,1.5590724390679203,1.0,0.09822722592769459
3,2,1,2,0,2.847591870139442,0.05585306470162717,6.390926449635033,0.08696415835365812,5.312113478579445,1.2299482487083768,0.16427502212510003,70.40918990308678,12636347387.44925,0.0005332883890292117,0.07326499587639335,0.10025465193163575,0.1092415011516063,0.070880937718634,139601.9849952615,0.0059668527869282005,0.03277916511687329,0.0059174754022294496,0.10025465193163575,1.5648116610552207,1.0,0.10025465193163575
3,2,1,3,2,9.329719128223191,0.057130007891607604,7.40067314444747,0.05754569686940267,3.000450177756833,7.385210143801037,0.12233880707415372,69.8151204283256,15284351604.1735,0.0006852222651125733,0.030813592059061774,0.1005469533005478,0.11049648214629816,0.07216245985539704,8248.705411724419,0.006104736283353594,0.015897651094235576,0.006055842518440443,0.1005469533005478,1.6404315055605465,1.0,0.1005469533005478
3,2,1,3,2,9.329719128223191,0.057130007891607604,7.40067314444747,0.05754569686940267,3.000450177756833,7.385210143801037,0.12233880707415372,69.8151204283256,15284351604.1735,0.0006852222651125733,0.030813592059061774,0.1005469533005478,0.11049648214629816,0.07216245985539704,8248.705411724419,0.006104736283353594,0.015897651094235576,0.006055842518440443,0.1005469533005478,1.6404315055605465,1.0,0.1005469533005478
2,1,0,0,1,4.198475938989579,0.012589669049064108,5.777487203806579,0.09462748884260501,2.04020129425839,1.9846612661838061,0.8289623198042455,96.57387410347587,10516830301.400517,0.0009717627134188847,0.13678978252010016,0.10625680805533802,0.11565426321110084,0.07434769419136007,488856.84780453093,0.006687954299451296,0.03667146900749407,0.00662392395723279,0.10625680805533802,1.14356270195627,1.0,0.10625680805533802
