comp_idx,imf_idx,sn1a_idx,sy_idx,sn1ar_idx,sigma_2,t_1,t_2,infall_1,infall_2,sfe,delta_sfe,imf_upper,mgal,nb,ks,ensemble,wrmse,mae,mape,huber,cosine,log_cosh,age_meta_fitness,physics_penalty,loss
1,1,1,1,0,0.90976635875741,0.0392729492757219,1.8562226967868125,0.0267766976817194,2.485987904585394,17.711625685352686,0.4356036800777741,73.63652631380552,17155297345.579157,0.0007154442440462,0.1972255873032588,0.259304877978726,0.2347597880659242,0.1709272625832362,2750806.396219068,0.0275560790463788,0.1463906841945274,0.0267560974741518,0.352834635249899,0.1634542972843904,0.259304877978726
0,1,1,2,0,1.359608193079917,0.0383125041464744,4.85226617299879,0.05122508438621,8.41181489232303,3.040245929022611,0.5595319991732925,88.02102867553681,19012290107.31401,0.0007817742679002,0.6932543436978497,1.3481344425806674,0.4157249112781028,0.2823525070847953,222744.6880316604,0.0864136009285932,0.6505002779437593,0.0802212195598097,0.4085360272794368,0.0430140576701728,1.3481344425806674
1,1,0,2,0,4.891094120935419,0.0156450007870842,6.842387782181578,0.0214626458144549,7.713750364975766,12.990980443683076,0.4692779134251412,88.86423395515604,12092299733.118,0.0009831873432188,0.3427254734345338,0.4362293312331606,0.2566673462572185,0.1593653762508706,426183.7423303887,0.0329390633173614,0.1876252230481283,0.0316529909395704,0.6628549465886941,0.5651009118462124,0.4362293312331606
1,1,1,1,2,0.9735150212969924,0.0922653640175781,5.955767722860967,0.0735849317205651,8.027704228891748,7.700557801362481,0.3192463915601186,102.20376916417698,11606488809.36609,0.0007847227422193,0.2034937116409734,0.3029112143866261,0.2678565533316183,0.1812090047998337,1818544.9264281096,0.035873566581347,0.1974747859205378,0.0342943308178362,0.3738646030594895,0.1014982537975622,0.3029112143866261
1,2,0,1,1,1.5920278144541335,0.0223711778234109,8.582924574686338,0.0268454517180682,0.5403692368777485,17.543883316258853,0.1868132821023368,128.52763093944887,12095359358.59315,0.0006985539208707,0.1864423944315358,0.2193723594954821,0.2062678573301609,0.14771516361372,3135544.3984199967,0.0212732144837878,0.114988701479523,0.0207199413836134,0.3986436960868749,1.0,0.2193723594954821
3,1,1,3,2,4.201431486183717,0.0801695392485778,6.885286482070907,0.012995665244329,2.0223128243463724,13.076107073796685,0.7999951994224672,87.57017876049112,15709460566.57116,0.0,0.2908917363153341,0.3406280693239966,0.2289945768515952,0.1429892956117067,438348.0268457946,0.0262192581137205,0.1470452871564401,0.025281547022471,0.4463922584754199,1.0,0.3406280693239966
5,2,1,3,2,2.490717734432524,0.0734560792360869,7.351282024994289,0.0494657839688009,1.3051417299645238,7.239751105447297,0.4378290671162802,88.82285244569665,12147543986.942686,0.0011463038447266,0.176632846675853,0.1752553538931492,0.1705769991877995,0.1344248604826561,3437711.072493743,0.0145482563259572,0.0766625594172475,0.0143367794181125,0.5235021618737769,1.0,0.1752553538931492
1,1,1,1,2,1.1236589798491945,0.0894194256409233,4.297177405192167,0.0828064307508953,9.71240709563665,5.111048334973936,0.5281426825261692,110.68049649705492,15078597104.242954,0.0006531045698422,0.2000439212867588,0.2054097785755695,0.1837115270206579,0.1514877332431696,5176136.746930779,0.0168749625801309,0.0829803252001969,0.0166776574019551,0.4745431797795868,0.2827262425096066,0.2054097785755695
4,2,1,1,2,3.2985392087231302,0.0497477056926377,1.2696608939367284,0.015748862470004,0.7970113136972483,17.960230342241392,0.4705573014256955,82.13686711886028,14847589678.974836,0.0,0.1951648749937857,0.2152430740107278,0.1955274526441771,0.146748174543555,2618998.6821299684,0.0191154923687604,0.1079028058789135,0.0186145620756628,0.3323294396882896,1.0,0.2152430740107278
3,1,0,2,0,0.2442109583785909,0.0745514556408956,4.926778269025878,0.0230213870492681,1.2933747651113985,6.379336592988984,0.2638853971084596,118.32533866738572,11299243734.46572,0.0005976744275433,0.3517927117862258,0.450492487365636,0.2600098750527224,0.2102854880287603,8204297.914196975,0.0338025675624661,0.1798472321443114,0.0330531681930963,0.3527812426514554,0.1506832925814841,0.450492487365636
2,1,1,2,2,2.589577931277713,0.0744774861698489,1.5525051662259484,0.0875297355115879,3.822742247029586,8.44281139819601,0.8270973205999869,125.94365557376486,18302569467.88993,0.0010035376014485,0.3097902365695352,0.3969297441724588,0.2536551455582557,0.1966712620428822,3930858.0742541393,0.0321704664340899,0.1889862685297413,0.0310909758747423,0.285837923124823,0.1305392587096733,0.3969297441724588
1,1,1,1,0,3.71699753769815,0.0737312972897796,2.79222989728055,0.049397819515717,0.5840510784744413,12.140689682670953,0.1781609057268228,101.5267219300469,16972110933.340357,0.0008366574565763,0.2004034714952968,0.2239093038388726,0.2002636670899259,0.1496733286144768,3199937.6573055023,0.0200527681781523,0.1018709457386268,0.019612868767349,0.3865396771728647,0.4580066378068832,0.2239093038388726
0,0,1,2,0,3.800649996991236,0.0364223584944045,6.984878783717022,0.0963882207479319,0.2128134487967824,4.375376352042316,0.5282265287101263,122.26928920357156,15672467827.656378,0.0008502670691178,0.2561509337682832,0.4497489051681088,0.3348127130733751,0.287829881084739,6350657.68154269,0.0560497764177771,0.3100043103655557,0.0538546782765413,0.6180200190266225,0.0669834198998349,0.4497489051681088
2,2,0,3,2,4.019968544456709,0.0353656769828174,7.620470502374532,0.0146717024461553,2.5843181577810457,13.136452839186065,0.4098200900956647,105.09886899542346,18829173649.768063,0.0,0.1627593724720666,0.225131373668099,0.2321269769447007,0.165290290916087,2412144.995447175,0.0269414667127428,0.1481242514153954,0.0261307302521704,0.3801228864583089,0.0253767411383761,0.225131373668099
1,1,1,1,0,0.7638441697560465,0.0756215826850113,1.245676459918467,0.0879377128473918,2.2308844324393857,5.739497781516135,0.2426143428221141,110.49900700687832,13394709473.418455,0.000749755912291,0.1964172685434501,0.2961379725686537,0.2682909901825068,0.1849122430447635,2237044.500169875,0.0359900277065549,0.2019346745661103,0.0343705507284475,0.3257223255304682,0.1752163181930931,0.2961379725686537
2,1,1,3,2,3.482778831422781,0.0337836447204087,9.917944980097287,0.0491599105402982,0.6460410995192116,8.869023649958024,0.405592331785086,78.33817525965925,9756514574.78106,0.0010976740896393,0.1682808250240449,0.1390085480639641,0.1390205187961593,0.1208754641381871,3480578.4575065947,0.0096633523231766,0.0494353574740954,0.0096010945169654,0.5368805938515557,0.0526841692891817,0.1390085480639641
1,1,1,1,0,1.017410044962383,0.0761218536490008,0.7736636354871788,0.0501275222377719,0.8026153457454887,11.5060009436126,0.0390065786102204,92.34856309960814,17270499885.548977,0.0008274844708983,0.2836718168125293,0.3158966894435362,0.216516458672623,0.1743891953496361,4869215.444864983,0.0234396884380668,0.1288652011928447,0.0229911534673803,0.314817562518384,0.1600178258141734,0.3158966894435362
1,1,1,1,0,3.705102100834208,0.0645552146926718,6.149836355547294,0.0492539682234677,7.514418900336514,3.612390058940394,0.5658571337499398,90.65698912244304,18037739940.276974,0.0005042169514363,0.2865224858963093,0.4171271316215914,0.2844059524476857,0.1896339021405691,1041440.7834060156,0.0404433728938376,0.2340303015257304,0.0385833745847177,0.3444067927181511,0.2880091833030888,0.4171271316215914
1,1,1,1,0,0.7018550702129853,0.0490182472588592,8.52350008958606,0.0597912289818779,7.549292743672266,5.7985437696746365,0.1592479231124093,123.67037513686805,9643326943.33614,0.0005063571287584,0.2493924747071371,0.3366630344053271,0.2563619884789272,0.1716875562749265,1097541.046142839,0.0328607345684348,0.1774276392539924,0.0315948269755151,0.3512352385733481,0.9763951516073102,0.3366630344053271
1,1,1,3,1,0.8170227580665668,0.0077045573844443,5.242439872030064,0.0029803678515604,9.383640125098491,10.30239894372721,0.1400629250450263,109.20744507361346,10634081867.286297,0.0,0.3296295736632419,0.6042086968907393,0.3689012189670435,0.3138313012031551,8820353.504097456,0.0680440546776853,0.3627457100692687,0.0648096916979167,0.4856516280132077,0.002281984077553,0.6042086968907393
3,1,0,2,2,2.485256703557478,0.0511969156031503,6.342542631146014,0.0073584305515817,3.123110099627408,9.054314048450555,0.70744393488281,106.96361610641335,9495350049.250095,0.0,0.1604487889384084,0.1565479238671311,0.1622282132798652,0.1297184033581261,3165889.300510857,0.0131589965919887,0.0738620185407261,0.0129937522194176,0.37210778173814,1.0,0.1565479238671311
4,2,1,1,0,2.2609118569453206,0.0536581061084368,1.1035502436259996,0.0342853112642405,3.91380758292053,1.4469185080747284,0.5798427007208325,75.95608763490752,11941184633.543535,0.0007493891799682,0.170602370923295,0.2299262615697254,0.2297847222653982,0.1599900188680564,2461493.893421052,0.0264005092932931,0.1450723445286373,0.0255478052645288,0.4759680632325704,0.2949699142758715,0.2299262615697254
2,2,1,3,1,3.878923501085386,0.0836939009462956,7.542721225874926,0.0152508932395217,1.1228052256505898,12.995535086967829,0.244358899967631,106.9720378585936,19356243589.135178,0.0,0.1933099895363239,0.1908704769935761,0.174258239831432,0.1448161814603651,3787780.711308981,0.0151829670745744,0.0828499416524209,0.0150259068444535,0.3823695399201111,0.003522146514894,0.1908704769935761
3,1,1,3,1,3.38928214979103,0.0866466228875178,6.055573925521955,0.0102383550958367,3.03539667300718,10.484908571121672,0.2826646514957605,84.23485861291805,18553323300.48251,0.0,0.1091961448749597,0.1996958821448359,0.2190596586779863,0.1633353593806657,1863951.9434448944,0.0239935670300579,0.1367137334659333,0.02335705375094,0.4045216065532066,0.0992299364790801,0.1996958821448359
3,1,1,3,0,4.960483354013406,0.032024087168359,4.100471521716868,0.0109279633042089,5.179603272354419,9.563952412218802,0.3062105224502072,79.47023788240311,14871812476.295534,0.0,0.1633928868822038,0.2552181227353416,0.2618697645707983,0.1752944119428149,1117480.3335154322,0.0342878867981826,0.1953512826715755,0.0328222684491659,0.39846663364753,0.0271578919621864,0.2552181227353416
1,1,1,2,2,2.577605099947852,0.0811379140860597,8.67424406355857,0.0275339563121724,2.651580868887403,19.54999718708784,0.7128807744235541,125.1235094456552,11184861940.017374,0.0008007934564478,0.1590749191194591,0.2237470975824483,0.2345481052557476,0.1630848717630493,1988798.9575442795,0.0275064068395306,0.144293829477715,0.0265834173049466,0.3938532322296441,0.0719503192201084,0.2237470975824483
3,1,0,2,1,2.9630438527166616,0.0681846612651413,7.199053772758931,0.0318876467706972,1.8440657918479844,4.4181361495681895,0.7495774702223957,98.94841073644918,11781705256.148785,0.0005593196092573,0.1699077824613082,0.1997515955312382,0.1999998762208773,0.144506912296175,3002633.9557455126,0.0199999752441831,0.1104618148224503,0.019308311448398,0.3804651841525997,0.1149728192933679,0.1997515955312382
3,1,0,3,0,3.5935999567764303,0.0841904803807835,1.261287363713406,0.0084586881663179,2.273160212211915,9.111478900311528,0.205970661072417,114.38875594297168,12576236099.830936,0.0,0.195193748284679,0.2653680769730678,0.2414897546089148,0.1674376183263233,1736724.7951003497,0.0291586507905369,0.1651337141383388,0.0280268952085975,0.2894409922122868,0.1809325183428994,0.2653680769730678
1,1,1,1,0,1.5730107877971538,0.0899629720092944,4.175516147968695,0.0334644683799841,3.5651954967888035,5.611724834757901,0.4634420463895652,105.01405304111226,11787073176.935322,0.0010515565212645,0.3692294348900214,0.5021569396660013,0.2774052216545211,0.1725179497777577,691625.2645937088,0.038476828500597,0.2272728204076408,0.036723614279565,0.3823775723610766,0.2091330204291472,0.5021569396660013
2,1,0,3,2,4.662600664501198,0.0343877628582878,7.088804458600111,0.0366819261156773,0.2663959108254289,4.854282274504221,0.0931740684659369,75.48365859886091,19944525928.02608,0.0005588748248108,0.2124918410745528,0.2039868213209235,0.1747128581151389,0.1392633742187294,6135868.009711909,0.0152622913953803,0.0660016357716133,0.0150953557318051,0.4575515319905793,0.0001061995664744,0.2039868213209235
1,1,0,2,1,4.405312089810455,0.0928404098422064,1.307002334881148,0.0349449055825835,3.179901098506486,11.121216741090532,0.4405676197330095,127.34456052276396,18977526212.442104,0.0006044710714315,0.4745421293978358,0.6658039090662992,0.2949759410822217,0.1845603487808864,139564.75589534495,0.0435054029086711,0.2615745913526965,0.041283775812647,0.3114777004808131,0.0162880250283052,0.6658039090662992
1,1,1,1,2,2.1197715876098715,0.0736252744420348,6.576059767739609,0.030765734406493,8.959889833048436,3.28665830309048,0.421330096565515,100.17765524915916,9707275462.797112,0.0007141943072034,0.3470506567027976,0.4710856091456764,0.2747278345568113,0.1755854107504379,686312.3370741406,0.0377376915401373,0.2136553431227176,0.035997263981255,0.3772259566147998,0.0108827984700573,0.4710856091456764
0,1,1,2,0,1.1584214307255851,0.0908151751549848,1.093583144125816,0.0025123774236924,6.9822328829771,7.199836091275802,0.5366098481195261,106.45347187431962,14956251788.248226,0.0005606460832481,0.3990768262126544,0.6197501620140569,0.3193381613817707,0.2201392460956923,1115344.5760490743,0.0509884306573449,0.3301515282255113,0.0485290088285859,0.3405418252017322,0.1874436171246801,0.6197501620140569
0,1,0,2,0,0.7775831070499841,0.0714616510309263,4.50853794287637,0.0181159253032505,0.2807829061196173,9.083179311560803,0.5751149503033652,89.10092607608375,16793670372.231426,0.0,0.450608459380972,0.7571606214819517,0.3533494062967482,0.2867102719102749,9794988.361811409,0.0624279014651322,0.3556956236489301,0.0594001770216066,0.4060325493777698,0.0428033004005998,0.7571606214819517
1,2,0,2,2,0.5738976332803535,0.0472562441602065,7.139243321882934,0.0442990189182094,8.58524183099138,12.917167956734684,0.50651534435036,87.79197217304247,16066318198.068766,0.0011236230953996,0.1949416452682268,0.2295686870488806,0.2097804257175506,0.1601925360106884,3033677.296004541,0.0220039135071183,0.1085517400263826,0.021511457700316,0.4442095181214101,0.5035661761612763,0.2295686870488806
2,1,1,3,2,4.121937819695362,0.0284702480186175,9.424552520272508,0.0534548854911521,0.1940513532457202,10.294954292609177,0.5122856709757599,102.24528332088728,9863845084.322157,0.001038516189915,0.18580847505934,0.1562834694584689,0.1458079157339528,0.1232174006040949,4336128.801136506,0.0106299741453397,0.0588863814171647,0.0105588778926471,0.5583549743327582,0.1065712219085457,0.1562834694584689
2,2,1,3,2,2.79708056824716,0.0507696241308491,7.954622405625233,0.0197061106801185,0.4836751759254752,15.428931084087402,0.2831763445622552,129.91834143113397,9807985589.875534,0.0011539359295856,0.2609845842511068,0.2849516395602319,0.2091368184772903,0.1821314112150059,7193565.242234696,0.0218691044214015,0.108687548776113,0.0216115162568113,0.528018971971066,0.0031428033804072,0.2849516395602319
1,1,1,1,0,0.7448942012978442,0.0141394174979007,9.567831929496547,0.0226797247746591,2.039777730388503,14.28018076562591,0.0539551387614931,80.91574224756262,12150845537.425116,0.0006527479659655,0.2626593981950462,0.3433381003874184,0.2505704412029979,0.1811120216613227,1290678.7841838412,0.0313927730023325,0.1798668028758283,0.0304715565086813,0.515030559347255,1.0,0.3433381003874184
3,1,0,2,0,0.7904645269817403,0.0438318007651453,5.8037083215589735,0.0268925652444216,1.329579327504069,2.7648597728550186,0.815100062593145,81.5464982018726,12106405350.674252,0.0006111425174696,0.2700266963235523,0.2646396758833479,0.1876640472246242,0.1605839986565706,6220033.750005901,0.0176088973103629,0.0980294267811663,0.0174371804501815,0.3698243652683043,0.0227069304133595,0.2646396758833479
0,1,0,2,0,4.130595812196258,0.0544513805124588,3.211564525024969,0.0021834211976522,7.768975685233623,11.80543358517764,0.3911864614569187,113.2024147676586,9474160538.926483,0.0,0.5550411340448888,0.8988421989402353,0.3439622175418004,0.2247939428438198,301595.44039072486,0.0591550035481364,0.3994061270453523,0.0557823354592482,0.3330963759036748,0.0083844222185931,0.8988421989402353
1,2,1,1,0,3.454509419427773,0.0558569572623442,2.765288195481188,0.0433692120051777,1.4810350741746547,8.594190738649832,0.1250736894429993,106.57456398150264,9673506211.131607,0.0009089924404294,0.206560494638853,0.2600921712575232,0.2270240161732624,0.1666277163960726,2081126.53467562,0.0257699519597188,0.1503631768745441,0.0250354184060119,0.5637570357458147,0.0353726810024064,0.2600921712575232
5,1,1,1,0,1.97422496327702,0.0771828090830635,8.685271371651547,0.0626570170109606,3.924888076553364,7.482735973385925,0.6444030326986386,96.66622670729944,18492669324.57096,0.0012365410112389,0.3240131077907919,0.4503842070628768,0.2774257381414032,0.2165941296426887,4094793.156376115,0.0384825200916512,0.2322371544363126,0.0368877750220885,0.441961147721907,1.0,0.4503842070628768
3,1,1,3,1,1.87156815863478,0.0452411070255139,7.230908418721287,0.0050803115411296,2.313793045305641,12.432457445619807,0.1420048810910741,112.8410168366502,10144073462.708475,0.0,0.4104990409740732,0.5954835779802297,0.2996689531793055,0.2090049139654633,813125.4919823058,0.0449007407497904,0.2825952684738968,0.0428611004201472,0.4163594496544209,0.2595550504687771,0.5954835779802297
0,1,1,2,0,0.9009499241373436,0.0721079953889446,6.187762537691988,0.0319785363980039,8.081871402073286,13.85569381343038,0.8293544827790168,116.69519590208031,16339827665.336418,0.0005205320619158,0.255294037117672,0.3128280116917263,0.233641420269349,0.1486721299100363,965270.438674021,0.0272941566327392,0.1478896187328692,0.0263034323104971,0.4836924530313323,0.4797820633611321,0.3128280116917263
3,0,0,2,1,2.398273073361341,0.0783269364043962,2.224670786881536,0.016747814258612,7.672549351678813,5.422415920629048,0.3078001410831661,73.0386188652438,13409890561.87234,0.0,0.4234457219713792,0.641178052297949,0.3138726517130112,0.220306393019749,3377280.8146061245,0.0492580207466786,0.3160508479661643,0.0461230450969471,0.4786809738739753,0.7635438443511833,0.641178052297949
1,1,0,2,0,0.1598310067684216,0.0906443562025961,7.708065781267886,0.0133876253906415,1.2568632152746573,12.842034462142054,0.3721892117884852,73.46184911347494,13696503930.299145,0.0,0.2571776862754102,0.4285472790834311,0.3160588295504268,0.203493787079944,483216.8756777083,0.0499465918683928,0.3189524872653898,0.0467505543056337,0.3966525011292212,0.0108191767680747,0.4285472790834311
2,2,0,1,1,0.302113370307035,0.0441607077079956,0.2455966541042277,0.0205350304195091,4.050738484477718,2.984599884578695,0.4008259214458395,115.55045069794696,11226487235.866802,0.0005320120527087,0.3325802242463851,0.4190572208541518,0.2523849431023051,0.1933319272207363,6713141.753793492,0.0318490797523769,0.1887203571220483,0.0308960840208877,0.3072537084233024,1.0,0.4190572208541518
3,1,0,2,0,0.8668362081682751,0.0141233382178679,9.157346646668811,0.0027790368779071,7.410899637383482,1.1351931411884235,0.8297714560457691,112.33435050768736,13787056643.679676,0.0,0.1468773432189859,0.2165890743912847,0.234993725898267,0.1489196277122045,78366.78208551844,0.0276110256057749,0.1623997787303955,0.026652066881649,0.4082178116016217,0.0674226159000114,0.2165890743912847
1,1,1,1,0,0.349903985398756,0.0580969944208388,7.288856059458781,0.0951112996766833,4.367115915964872,3.7320429540843536,0.2555513063274651,117.8753546423367,10219132802.483343,0.0007768872815526,0.2365781542099457,0.3259094288211834,0.2580353426357715,0.1687013944216933,1563420.3577804724,0.0332911190245799,0.185041817461721,0.0318488668552763,0.3748420166810436,0.4829986583362822,0.3259094288211834
0,1,1,2,0,0.3400353591195963,0.0972982550831809,3.157386075871063,0.0048397081584872,9.89604822736366,7.582975957354346,0.4494625740938356,60.2722871216379,15951417306.4352,0.0,0.4283510541473802,0.7074852715133135,0.3432419502814117,0.2439313157380713,1127583.3887368708,0.0589075182164935,0.3728479185762094,0.0558903531751394,0.2638077274610275,0.0758686502556579,0.7074852715133135
1,2,1,1,2,4.845777663342076,0.0491480207854748,6.442534842008176,0.0033526535973563,7.640558799007727,19.962554442000933,0.3633052741905118,99.13751135714904,15499884787.07722,0.0,0.3600756579370369,0.4951545660362833,0.2798243231098811,0.1816502329951794,454155.8241721946,0.0391508259019515,0.224989800331652,0.0373714291478728,0.3210517107849296,0.0873060754565687,0.4951545660362833
3,1,0,3,0,2.4469473862233726,0.0954487903809317,5.332909569466774,0.0066033045206586,4.526719095149869,4.061882385917241,0.0549594795283462,125.65139217598806,13421048383.952244,0.0,0.2488453407716555,0.3370131934185706,0.2562249028250916,0.1910203635278721,1819914.984813625,0.0328256004138638,0.1929155519096085,0.0317321278932952,0.4203807694001613,0.9779626163500538,0.3370131934185706
3,1,1,2,1,2.4199380715756007,0.0881326874492706,2.69975635111153,0.0114536070200649,4.019417369705268,3.864908522894946,0.4752977266497083,81.7120291040382,17879869498.655807,0.0,0.1805829204512311,0.2165403211831729,0.2080840142166917,0.16078263960517,3104529.4981511114,0.0216494784862661,0.1190974198290124,0.0211627023540822,0.3753492274374808,0.0439591042759633,0.2165403211831729
4,1,1,1,1,1.3616792367972272,0.067348562988234,8.947019245467185,0.0553188159199414,1.494898918811982,2.4732075850416204,0.3137487022004712,89.35313981317712,11326297033.211485,0.0007259490046456,0.2191758962594394,0.2313929100791183,0.1931639497625506,0.153458261492556,4399982.2694493625,0.0186561557439345,0.1032301843160776,0.0182647789622189,0.4321901980717079,3.2421068424814274,0.2313929100791183
0,1,1,2,0,1.296797855035689,0.0905966330772178,2.5315088088317683,0.0747431661365209,4.018260058092372,9.206302016865193,0.0619370746869425,90.26921232679032,17675061916.189518,0.0006950129016747,0.6189536882045106,1.1801311340662044,0.40572682937762,0.27845682937579,442243.2222527093,0.0823071300384082,0.6086650910954484,0.076707982361424,0.4051423072699999,0.0357292450389929,1.1801311340662044
1,1,1,1,0,4.982308423165207,0.0290230892695637,1.2171084224198896,0.01438281345775,9.686773104600004,17.644978195037286,0.8170571479276955,85.7273165861078,17897676867.2498,0.0006734239600459,0.463200391945885,1.4097547894012668,0.6774472129067283,0.5449400450693643,24529413.26533812,0.229467363137547,0.3062996567169612,0.2029354315660455,0.4882283597691054,0.1200691688310767,1.4097547894012668
1,2,1,1,1,1.7173395918137322,0.0393240150262771,3.024381125897069,0.0785587259829307,5.83532941202133,5.397914418349756,0.8301941184246081,122.040015846101,17543511210.38719,0.0012537445994946,0.278142215992895,0.3992839367979481,0.2785071059334695,0.1813650943535212,1575175.4489091036,0.0387831040277184,0.2280010958836081,0.0369031245183222,0.4405447418501823,1.0,0.3992839367979481
3,2,1,3,2,3.030087104972865,0.0171931146083948,8.737961669601741,0.0487122792191983,0.106359900588136,1.8452015637251529,0.4326211077120608,70.03227667598554,19467720023.205017,0.0005103103986224,0.0850557149782369,0.1283378840260506,0.1424620469104356,0.0884543821637573,365288.5888057677,0.0101477174049555,0.0496994506604125,0.0099668535060244,1.066560745077906,0.0203458482372852,0.1283378840260506
3,1,0,3,1,2.1097801752568213,0.0906999018879237,6.030693460813074,0.0840660398282048,0.4909475041521319,6.021176128715048,0.4813142317931715,82.54544818650535,12133533347.70717,0.0014838652530667,0.2299511127301504,0.3198691901686804,0.2589353413175221,0.21966007151927,3646355.320267942,0.0335237554916108,0.1818452937522049,0.03274016294906,0.6566253447049402,1.0,0.3198691901686804
1,1,1,1,0,4.05911987467039,0.0684155232291128,5.2654009678056255,0.0674785064242243,6.007194870689146,6.9387787824370095,0.0635853111163938,94.3577859992847,11987240315.43841,0.0008557387614364,0.2823791846999026,0.410896343038426,0.2835223979103574,0.1880826105944246,1169820.6135681176,0.0401924750584195,0.23043866763955,0.0382568703568977,0.3642054421712148,0.3065569601389276,0.410896343038426
1,1,1,1,2,3.0375230847242216,0.0932358409854339,2.2179685174108523,0.0863479964289299,8.385718975277262,11.387956703087823,0.0300009045671742,87.80476270893715,11451538999.02286,0.0007552370124391,0.1460507038690859,0.1963027756627637,0.2132746216871244,0.1602646502299773,2550356.7704338823,0.022743032127893,0.1315932085771801,0.022197427205097,0.5050719963393127,1.0,0.1963027756627637
3,1,1,2,1,2.4199380715756007,0.0881326874492706,2.69975635111153,0.0114536070200649,4.019417369705268,3.864908522894946,0.4752977266497083,81.7120291040382,17879869498.655807,0.0,0.1805829204512311,0.2165403211831729,0.2080840142166917,0.16078263960517,3104529.4981511114,0.0216494784862661,0.1190974198290124,0.0211627023540822,0.3753492274374808,0.0439591042759633,0.2165403211831729
3,1,1,2,0,2.766344746746292,0.0423949625015328,6.651370527051223,0.0145869695647417,1.037753986897282,5.818943055388508,0.0131435711086431,124.19823552770173,12479977348.376114,0.0,0.2365482352171303,0.2663889487915581,0.2135330681530357,0.1715315157311453,5633662.536213146,0.0227981855974244,0.068255150712928,0.0223320569006847,0.4719164013425503,0.4036914905903243,0.2663889487915581
2,2,1,3,2,1.5453747222391123,0.021736894167257,7.578143771718251,0.0199753693591368,2.312649126174529,19.7759643719375,0.2100097218792206,122.96548190180047,9690131989.767551,0.0011810763605369,0.1771873554395665,0.1814584158334679,0.1760964700206952,0.1476580771001542,3840904.699040195,0.0155049833768748,0.086876427878202,0.0152969105596144,0.5368555996308052,1.0,0.1814584158334679
1,1,1,1,0,0.5240752668526627,0.0519516109230429,8.717756023782774,0.0289509642008088,7.106258311394969,14.668213933722331,0.5917305422614848,122.69780364547556,14859478228.929268,0.0006966817855527,0.2291026357892897,0.2760329658351748,0.2232072479513327,0.1531228494186218,1461686.6232081612,0.0249107377690038,0.1451850016957369,0.0241200365691443,0.5250083310904265,0.2442391250553514,0.2760329658351748
2,2,1,3,1,2.526871834876727,0.0324718935295541,5.326410072222931,0.0150277348877611,0.2539174174901987,3.9219061198770793,0.6940729338606748,117.2236121000518,16509909463.36552,0.0,0.3246269743866773,0.4296739524620088,0.2670843008805889,0.2266901985348506,9589390.042385671,0.0356670118884364,0.1587012721244787,0.0349522845274533,0.4277999902352002,0.0236175315729257,0.4296739524620088
3,1,0,2,1,4.050156941848589,0.0971542637986511,1.4003903821767802,0.0068643086006193,3.8409446046439735,5.437210280047618,0.3153104682236821,124.37579403859095,10205024953.13038,0.0,0.1467092113228206,0.2342275152234424,0.2542667152047116,0.1829114651752195,1936423.8938095693,0.0323257812304969,0.1829811534354338,0.0312058228199867,0.3063840063982151,0.081264443190087,0.2342275152234424
1,0,1,3,0,4.541970131427937,0.090297823378582,3.134924856322572,0.0569156589395505,3.2584136959140504,18.145098170293124,0.444070732432878,74.18595904590904,11400019691.99942,0.000609605471915,0.2317469713915248,0.2667184293431669,0.2137215467166712,0.1720134692665056,4480507.859277697,0.0228384497654831,0.1320558097291643,0.0223461756708529,0.6013403101881144,1.0,0.2667184293431669
2,1,1,3,2,4.609506007367155,0.0326063056590148,6.432458294059144,0.046149064282011,0.2857771227178797,5.042799465500435,0.0992974489055158,76.6889190919117,19528520133.76502,0.0005622298219734,0.1457996759307839,0.1197685542192213,0.1297270559165363,0.1056223350968241,4025172.7141261706,0.008414554518386,0.0357969033541392,0.0083615329035962,0.4850488091882518,0.0109143933987414,0.1197685542192213
3,1,0,2,0,4.427091752871812,0.0483483950672898,4.285650579500008,0.0544104581463618,3.49329056951476,2.4862869943092107,0.3145364172193822,71.57511744512526,11941818380.936436,0.0007683958146957,0.1616226341195458,0.1986354225955761,0.205439300852709,0.1490725501555951,2480593.2717941017,0.0211026531674249,0.1210267391855819,0.0205762528342642,0.5142716385321965,1.0,0.1986354225955761
1,1,1,1,0,2.4725737460419923,0.0893790139156901,6.035474889328987,0.0967852514145108,4.6815821752285,8.139697138345817,0.2904437517090206,97.03410811710968,15916735323.928368,0.0006961432490743,0.4203795397762491,0.6100543954101612,0.3021093184000557,0.250636573682226,8520190.1978882,0.0456350201320731,0.2597563649129409,0.0441471422445795,0.3551124348042268,2.166899610225252,0.6100543954101612
3,1,1,3,0,4.931279386743816,0.0709990898131545,4.120969211430418,0.0095252371588899,2.219973928680558,8.043705917539175,0.1938723530142788,69.92050386049736,10130868840.82496,0.0,0.0996771702816236,0.1792707225289567,0.1977524746603816,0.146227375970843,1758866.060290275,0.0195530206171524,0.1043921904538704,0.0191080417772733,0.4003745767017919,0.0011100781875221,0.1792707225289567
2,2,1,3,1,2.108484819803335,0.0992711761105764,6.19666142984911,0.0147052969293114,2.5772541131873887,4.288469357817266,0.227224826079027,118.4758549388632,9713202021.344973,0.0,0.2348922546141447,0.2609029902548677,0.2068184726802115,0.1716211433094167,4963241.058427493,0.0213869403208877,0.1231340973231834,0.0210317628439323,0.3989400429133904,0.0414117601803331,0.2609029902548677
