comp_idx,imf_idx,sn1a_idx,sy_idx,sn1ar_idx,sigma_2,t_1,t_2,infall_1,infall_2,sfe,delta_sfe,imf_upper,mgal,nb,ks,ensemble,wrmse,mae,mape,huber,cosine,log_cosh,fitness,age_meta_fitness,physics_penalty,loss,weight
5,2,0,0,1,1.135455635168608,0.0895970702125541,9.417514443944905,0.0152191560961727,9.46262840181972,91.944798298255,1.6171984385698006,82.40281968208477,13061849160.518791,0.000602647509652,0.0358461359165026,0.0715787671200481,0.0784727896654897,0.0571228433734405,2305580.729975346,0.003078989358942,0.0159861390632053,0.0030699262823538,0.0715787671200481,0.6946029855524148,1.0,0.0715787671200481,0.0031299679603096512
5,2,0,0,1,1.08618610192582,0.0843264800917579,9.523757362292017,0.0144879481965009,9.415311940535146,91.67234115847262,1.5861106089215171,81.28012244640743,13019825033.16544,0.0005809771610426,0.0502483312974959,0.072178889736433,0.0791247897605826,0.0570546945163763,2204204.6458510943,0.0031303661773282,0.0162012128608446,0.0031195193640336,0.072178889736433,0.6909509370467886,1.0,0.072178889736433,0.00308477865280914
5,2,0,0,1,1.08618610192582,0.0843264800917579,9.523757362292017,0.0144879481965009,9.415311940535146,91.67234115847262,1.5861106089215171,81.28012244640743,13019825033.16544,0.0005809771610426,0.0502483312974959,0.072178889736433,0.0791247897605826,0.0570546945163763,2204204.6458510943,0.0031303661773282,0.0162012128608446,0.0031195193640336,0.072178889736433,0.6909509370467886,1.0,0.072178889736433,0.00308477865280914
5,2,0,0,1,1.08618610192582,0.0843264800917579,9.523757362292017,0.0144879481965009,9.415311940535146,91.67234115847262,1.5861106089215171,81.28012244640743,13019825033.16544,0.0005809771610426,0.0502483312974959,0.072178889736433,0.0791247897605826,0.0570546945163763,2204204.6458510943,0.0031303661773282,0.0162012128608446,0.0031195193640336,0.072178889736433,0.6909509370467886,1.0,0.072178889736433,0.00308477865280914
5,2,0,0,1,1.1580717361403092,0.0884920701818284,9.40650256707505,0.0146586455664374,9.464106823525814,91.2964331558685,1.578333920226498,81.14427500524566,12947173946.88116,0.0006014273227053,0.0499531104408883,0.0724727919012107,0.0794436098616418,0.0575075841544128,2117142.155066018,0.0031556435739243,0.0163152169407366,0.0031449887717764,0.0724727919012107,0.6945367625384072,1.0,0.0724727919012107,0.0030628863692661974
5,2,0,0,1,1.1580717361403092,0.0884920701818284,9.40650256707505,0.0146586455664374,9.464106823525814,91.2964331558685,1.578333920226498,81.14427500524566,12947173946.88116,0.0006014273227053,0.0499531104408883,0.0724727919012107,0.0794436098616418,0.0575075841544128,2117142.155066018,0.0031556435739243,0.0163152169407366,0.0031449887717764,0.0724727919012107,0.6945367625384072,1.0,0.0724727919012107,0.0030628863692661974
5,2,0,0,1,1.1580717361403092,0.0884920701818284,9.40650256707505,0.0146586455664374,9.464106823525814,91.2964331558685,1.578333920226498,81.14427500524566,12947173946.88116,0.0006014273227053,0.0499531104408883,0.0724727919012107,0.0794436098616418,0.0575075841544128,2117142.155066018,0.0031556435739243,0.0163152169407366,0.0031449887717764,0.0724727919012107,0.6945367625384072,1.0,0.0724727919012107,0.0030628863692661974
5,2,0,0,1,1.1580717361403092,0.0884920701818284,9.40650256707505,0.0146586455664374,9.464106823525814,91.2964331558685,1.578333920226498,81.14427500524566,12947173946.88116,0.0006014273227053,0.0499531104408883,0.0724727919012107,0.0794436098616418,0.0575075841544128,2117142.155066018,0.0031556435739243,0.0163152169407366,0.0031449887717764,0.0724727919012107,0.6945367625384072,1.0,0.0724727919012107,0.0030628863692661974
5,2,0,0,1,1.168567938037717,0.0884239942919419,9.415145331301323,0.0146245033028701,9.456521064007449,91.23875514221828,1.577854322520694,81.07286845411463,12949466449.323862,0.0005998823960831,0.0501264368362788,0.0736923726137147,0.0807715298681857,0.0590385258636099,2141481.555596357,0.0032620200186236,0.0166978946283268,0.0032510144151684,0.0736923726137147,0.6944098514971248,1.0,0.0736923726137147,0.0029736895183030683
5,2,0,0,1,1.168567938037717,0.0884239942919419,9.415145331301323,0.0146245033028701,9.456521064007449,91.23875514221828,1.577854322520694,81.07286845411463,12949466449.323862,0.0005998823960831,0.0501264368362788,0.0736923726137147,0.0807715298681857,0.0590385258636099,2141481.555596357,0.0032620200186236,0.0166978946283268,0.0032510144151684,0.0736923726137147,0.6944098514971248,1.0,0.0736923726137147,0.0029736895183030683
