comp_idx,imf_idx,sn1a_idx,sy_idx,sn1ar_idx,sigma_2,t_1,t_2,infall_1,infall_2,sfe,delta_sfe,imf_upper,mgal,nb,ks,ensemble,wrmse,mae,mape,huber,cosine,log_cosh,fitness,age_meta_fitness,physics_penalty,loss
2,2,1,3,2,4.505675992058958,0.04395497770010254,9.121312954581622,0.04719018098963103,0.6508777067930447,9.489754737363533,0.12443503954507902,121.36932749915152,12266000956.448423,0.001033621958838818,0.14932339728436778,0.09944189094413695,0.1060687502578057,0.09226234379587864,3470208.765262306,0.005625289890626378,0.030720377325048065,0.005605763130530283,0.0839994060453149,0.5522244492362607,0.8447084548352253,0.09944189094413695
4,2,1,1,0,3.9894023685011297,0.07113256618555408,5.939288175685799,0.007082364491280069,1.5848657409865976,8.47454551585785,0.18514457464618003,90.76821120991417,9838698644.6133,0.0,0.081362179993687,0.10072268056079736,0.1115814444272058,0.08222910660865806,1302372.275024015,0.0062252093702308085,0.029981666589530942,0.006181705996512781,1.0,0.3957151733128486,12.216411593067573,0.10072268056079736
3,2,1,3,2,4.462124807607475,0.026037514441499723,7.107565250997621,0.01707656306508888,0.4337432200050173,3.6015490797212815,0.5259785114272294,110.46596726525381,17109954824.649757,0.0,0.09003176148539768,0.10282263714819312,0.11326248837083416,0.09178492003491663,2203742.339971979,0.0064141956359766725,0.03454448353830708,0.006378936603781617,0.027814790460722542,0.370295889347403,0.27051232327988706,0.10282263714819312
3,2,1,3,2,4.462124807607475,0.026037514441499723,7.107565250997621,0.01707656306508888,0.4337432200050173,3.6015490797212815,0.5259785114272294,110.46596726525381,17109954824.649757,0.0,0.09003176148539768,0.10282263714819312,0.11326248837083416,0.09178492003491663,2203742.339971979,0.0064141956359766725,0.03454448353830708,0.006378936603781617,0.10282263714819312,0.370295889347403,1.0,0.10282263714819312
2,2,0,3,2,4.581128316291186,0.06117893971985268,8.990428948595644,0.05054531865809104,0.4878897578344187,9.158707392788568,0.1932314827043656,118.31492471528354,10786078514.657778,0.001279164802030581,0.14598641294356912,0.10515879008260542,0.11270061215008609,0.10160938361991363,3519161.153670097,0.006350713989502066,0.034928268167573995,0.006329610269847122,0.014587520128468132,0.5890781147283121,0.13871898028694693,0.10515879008260542
5,1,1,2,2,1.4879864537305267,0.02404185372464779,9.196376382962512,0.08769764611707073,0.27894128076939273,9.534743800126348,0.6963758599844903,91.33153799844854,13518917104.9075,0.0006872105987224642,0.07525102102322229,0.10542085556834392,0.11697914476596763,0.07747225547172044,471762.35308247176,0.0068420601550886065,0.03767856916711765,0.006783587928378948,0.2313115808995601,1.0714264735762578,2.194172866958016,0.10542085556834392
5,1,1,2,2,1.4879864537305267,0.02404185372464779,9.196376382962512,0.08769764611707073,0.27894128076939273,9.534743800126348,0.6963758599844903,91.33153799844854,13518917104.9075,0.0006872105987224642,0.07525102102322229,0.10542085556834392,0.11697914476596763,0.07747225547172044,471762.35308247176,0.0068420601550886065,0.03767856916711765,0.006783587928378948,0.2313115808995601,1.0714264735762578,2.194172866958016,0.10542085556834392
2,2,0,3,2,4.487531526327968,0.07218385902298208,9.89396994054013,0.05689332317786235,0.9926394344146461,12.458996827171811,0.12959187762164648,125.83572211484191,10922312985.385954,0.0014074777904926796,0.16009569116473138,0.10733846895565712,0.10969853134688129,0.09418513827547659,3695995.0198997096,0.006016883889831349,0.03245428289612773,0.005996474472466596,0.10733846895565712,0.5984894186061093,1.0,0.10733846895565712
2,2,0,3,2,4.487531526327968,0.07218385902298208,9.89396994054013,0.05689332317786235,0.9926394344146461,12.458996827171811,0.12959187762164648,125.83572211484191,10922312985.385954,0.0014074777904926796,0.16009569116473138,0.10733846895565712,0.10969853134688129,0.09418513827547659,3695995.0198997096,0.006016883889831349,0.03245428289612773,0.005996474472466596,0.10733846895565712,0.5984894186061093,1.0,0.10733846895565712
5,2,1,3,2,4.593074764977069,0.021034642691400256,8.889008190644457,0.048835662910786885,1.2509932813607965,9.325684115025311,0.11040517583301244,108.05540577226064,9986522658.154602,0.0013292440381754323,0.1392468237644896,0.1077428703597044,0.11606986959229235,0.08161925725056282,240632.6428570282,0.006736107313585875,0.03568669304704275,0.00668317978926753,0.0012836552068035585,1.2456492844850353,0.01191406171487745,0.1077428703597044
5,2,1,3,2,4.593074764977069,0.021034642691400256,8.889008190644457,0.048835662910786885,1.2509932813607965,9.325684115025311,0.11040517583301244,108.05540577226064,9986522658.154602,0.0013292440381754323,0.1392468237644896,0.1077428703597044,0.11606986959229235,0.08161925725056282,240632.6428570282,0.006736107313585875,0.03568669304704275,0.00668317978926753,0.0012836552068035585,1.2456492844850353,0.01191406171487745,0.1077428703597044
4,2,1,1,0,3.476182670571,0.08030055658799007,2.6083386122140637,0.001816612556492539,1.4461838285153477,11.20955762477034,0.37332702150283636,108.67229895157925,12499110934.519114,0.0,0.06208149970795916,0.10840961841830407,0.121469846778039,0.0822937497294732,577828.6129427903,0.0073774618381401355,0.03374601159331947,0.007306355709651674,0.10840961841830407,0.33993899889533746,1.0,0.10840961841830407
4,2,1,1,0,3.4582962739341685,0.07869601298026832,2.9612986167660216,0.0024313299863413674,1.0315937378209084,10.953855694441907,0.3937428586746797,108.72753583988025,12451179186.32476,0.0,0.05355422155906575,0.10875055665785166,0.12260287597873955,0.08503160439723136,980377.0597322213,0.007515732599129096,0.02969228736026619,0.007433696106626178,0.10875055665785166,0.34228632884577864,1.0,0.10875055665785166
4,2,1,1,0,3.3802210295422777,0.08088993481310555,2.726484200604884,0.00420149806947808,1.0614338082546357,10.77338123499003,0.4320588385798523,109.37950402860952,12428284760.935026,0.0,0.08680193617970905,0.10900156256056442,0.12035598092868673,0.0898545090196222,978921.1937095502,0.007242781072653201,0.039934858171251975,0.0071899057494640385,0.10900156256056442,0.3481559572021822,1.0,0.10900156256056442
5,1,1,2,2,1.4860049607556287,0.02417776409252537,9.222844173831069,0.0877124358276179,0.2660207308227411,9.614391354157997,0.6973481014129593,91.40309557818398,13548071063.283226,0.0006841432456325681,0.0762341153996769,0.10921733875776744,0.12126485367470823,0.08593254609435098,1167278.937251069,0.007352582368374199,0.03925756491725796,0.007294474491308752,0.10921733875776744,0.9774846493754487,1.0,0.10921733875776744
