comp_idx,imf_idx,sn1a_idx,sy_idx,sn1ar_idx,sigma_2,t_1,t_2,infall_1,infall_2,sfe,delta_sfe,imf_upper,mgal,nb,ks,ensemble,wrmse,mae,mape,huber,cosine,log_cosh,fitness,age_meta_fitness,physics_penalty,loss,weight
4,1,0,3,1,0.954985751838104,0.0843381306835158,1.324724054559589,0.0352864837904508,9.432777476327104,13.851201328770236,0.5444547027140054,125.20095574606346,12549944857.520803,0.0006330046520772,0.018678461436463,0.022533039769134,0.0253020379965521,0.018390848177191,2170.172207420455,0.0003200965633894,0.0015275914414432,0.000319998341546,0.022533039769134,1.9043769224352192,1.0,0.022533039769134,0.0008456470871102265
3,1,0,3,1,0.7084827798177138,0.0889677250824973,1.9638272622155863,0.0370012123427322,8.260561802476195,15.57038466351651,0.4759448930941223,116.42243052260734,12480993211.71735,0.0005362965737404,0.0318683756714655,0.0356656176384105,0.039788929182447,0.0243883670473015,1021.2548991348668,0.0007915794427428,0.0042406015524034,0.0007905146137955,0.0356656176384105,1.864358413185756,1.0,0.0356656176384105,0.000694653935315193
4,1,0,3,1,0.9318124251165464,0.0883143795893714,2.023074584758036,0.0373772733054445,8.173889997523176,16.295681188600604,0.4595480778387632,115.2666665862137,12411239170.880789,0.0005139047247398,0.0133803110782194,0.0357301062662453,0.0409668291202672,0.0280424476111298,754.8050157627084,0.0008391405440845,0.0039465786580585,0.0008382155774896,0.0357301062662453,2.015468712917285,1.0,0.0357301062662453,0.0006939833245332637
4,1,0,3,1,0.9318124251165464,0.0883143795893714,2.023074584758036,0.0373772733054445,8.173889997523176,16.295681188600604,0.4595480778387632,115.2666665862137,12411239170.880789,0.0005139047247398,0.0133803110782194,0.0357301062662453,0.0409668291202672,0.0280424476111298,754.8050157627084,0.0008391405440845,0.0039465786580585,0.0008382155774896,0.0357301062662453,2.015468712917285,1.0,0.0357301062662453,0.0006939833245332637
4,1,0,3,1,0.9318124251165464,0.0883143795893714,2.023074584758036,0.0373772733054445,8.173889997523176,16.295681188600604,0.4595480778387632,115.2666665862137,12411239170.880789,0.0005139047247398,0.0133803110782194,0.0357301062662453,0.0409668291202672,0.0280424476111298,754.8050157627084,0.0008391405440845,0.0039465786580585,0.0008382155774896,0.0357301062662453,2.015468712917285,1.0,0.0357301062662453,0.0006939833245332637
4,1,0,3,1,0.9318124251165464,0.0883143795893714,2.023074584758036,0.0373772733054445,8.173889997523176,16.295681188600604,0.4595480778387632,115.2666665862137,12411239170.880789,0.0005139047247398,0.0133803110782194,0.0357301062662453,0.0409668291202672,0.0280424476111298,754.8050157627084,0.0008391405440845,0.0039465786580585,0.0008382155774896,0.0357301062662453,2.015468712917285,1.0,0.0357301062662453,0.0006939833245332637
4,1,0,3,1,0.9318124251165464,0.0883143795893714,2.023074584758036,0.0373772733054445,8.173889997523176,16.295681188600604,0.4595480778387632,115.2666665862137,12411239170.880789,0.0005139047247398,0.0133803110782194,0.0357301062662453,0.0409668291202672,0.0280424476111298,754.8050157627084,0.0008391405440845,0.0039465786580585,0.0008382155774896,0.0357301062662453,2.015468712917285,1.0,0.0357301062662453,0.0006939833245332637
4,1,0,3,1,0.9318124251165464,0.0883143795893714,2.023074584758036,0.0373772733054445,8.173889997523176,16.295681188600604,0.4595480778387632,115.2666665862137,12411239170.880789,0.0005139047247398,0.0133803110782194,0.0357301062662453,0.0409668291202672,0.0280424476111298,754.8050157627084,0.0008391405440845,0.0039465786580585,0.0008382155774896,0.0357301062662453,2.015468712917285,1.0,0.0357301062662453,0.0006939833245332637
4,1,0,3,1,0.9318124251165464,0.0883143795893714,2.023074584758036,0.0373772733054445,8.173889997523176,16.295681188600604,0.4595480778387632,115.2666665862137,12411239170.880789,0.0005139047247398,0.0133803110782194,0.0357301062662453,0.0409668291202672,0.0280424476111298,754.8050157627084,0.0008391405440845,0.0039465786580585,0.0008382155774896,0.0357301062662453,2.015468712917285,1.0,0.0357301062662453,0.0006939833245332637
4,1,0,3,1,0.9318124251165464,0.0883143795893714,2.023074584758036,0.0373772733054445,8.173889997523176,16.295681188600604,0.4595480778387632,115.2666665862137,12411239170.880789,0.0005139047247398,0.0133803110782194,0.0357301062662453,0.0409668291202672,0.0280424476111298,754.8050157627084,0.0008391405440845,0.0039465786580585,0.0008382155774896,0.0357301062662453,2.015468712917285,1.0,0.0357301062662453,0.0006939833245332637
