sigma_2,t_1,t_2,infall_1,infall_2,sfe,delta_sfe,imf_upper,mgal,nb
1.3597271846104046,0.0614891850245804,5.541054875558909,0.0282351617510774,9.65008400641598,7.770245992887512,0.4773932963083091,94.45258543395612,13439559503.612484,0.0008600568359655
1.9920873848148744,0.0547561135256769,5.807178981275035,0.0557333469442839,7.366460120493735,3.968184732068969,0.056101084782726,60.846644306630736,12975759965.453424,0.000936100285156
9.435103320977944,0.029420158943818,8.446846891523982,0.0303099438961056,7.49705906180368,28.76167354701844,0.7299175671348684,85.87549081251301,14771340319.091433,0.0011609736487734
4.755930551789886,0.0966071997032031,1.089478662655904,0.0184439527310774,0.4729218586013475,15.403928530845512,0.2337685451914977,106.54010913861516,18695499051.30749,0.0006048546111197
1.2075679605440237,0.0755398547760872,2.142650979060005,0.0293984230093041,5.865199623267164,14.669653590519344,0.2994498365342388,112.57982645580744,13732700309.86673,0.0009904200810871
0.810982857669887,0.090448387277136,2.3167839828156005,0.0381466033984201,8.453132633084016,16.031841563247237,0.467575783938793,116.05672333607563,12696770777.091022,0.0005091765607841
1.6032350888204805,0.0713668808646609,5.635627890442288,0.0023356242645173,4.997728683928919,9.30663519003133,0.3421499843776758,94.73672435386511,14929639463.178017,0.0005455754229722
8.738853473737786,0.0992856795628929,7.493438567895419,0.0178183690015303,0.284214392448721,11.521526740238087,0.0603482940668185,103.24789532386,19398859787.36572,0.001136466129112
7.888446672559485,0.0485863378189296,5.765096675117452,0.0243169708378919,5.218909611423612,22.93966057885648,0.6778917670344671,90.62453099996988,13980352394.69418,0.0009947144681649
0.5717646347086699,0.0859805166119213,0.7076638265575838,0.0790240903482514,8.882738904929244,24.36982059843737,0.2266171757897236,124.03417432889044,12509042613.569683,0.0007016483737781
8.833057077586874,0.0539262572294367,2.4094036392812423,0.0120280699276027,1.7819885991499418,14.527266729868508,0.2217124251209015,90.19012496570556,10938901787.453022,0.0011146988557283
2.57499396605501,0.0842210493606682,7.021247380604209,0.0645082840002434,5.868752642451141,24.86046407711938,0.1179960072820244,96.01743281869146,18677917313.230507,0.0008475009864137
3.224706340172901,0.0615954043264443,5.276853290546977,0.0207047494703137,9.662013407348091,26.26372149497085,0.7856081108962591,109.69898632161096,13729130388.441849,0.0005332705898734
1.2285879393290504,0.0903810282705424,4.222002796031538,0.0315794592597801,1.7412962347420895,28.717345906451914,0.7720484717783812,119.94441720913682,10076939951.282648,0.0007754143132082
5.844569171932467,0.0095040610240735,3.5038545351925525,0.0108549709095363,0.5107870620574024,22.123895066774413,0.6654902876631066,110.6874350793126,11409355192.722551,0.0013005495428528
0.5542043057198942,0.0869978318131047,0.1137165164996408,0.0526116831514977,9.084676273546576,14.15335844009313,0.374684395670557,116.20676790678056,19757594324.1853,0.0005223854873836
7.7405824276458,0.054445162395854,4.372167205805219,0.0231057813225499,3.715443334394492,17.806032586303267,0.3563165747079242,99.82670995367803,15865569113.266464,0.0008023107799407
8.290876858010687,0.0856874136501263,3.686585750640883,0.0179390021618306,2.900402030586459,28.29370163032871,0.647121393772508,96.32853886512504,17581011462.82381,0.0009913132728542
1.2631008939610475,0.085044705320144,1.795619003386458,0.049974003583651,8.565674776615499,15.921924189910271,0.4863241960318643,117.02468196503833,12616505078.97737,0.0007132929673197
0.8896720767249691,0.0830203994274024,5.13350789665374,0.0524413286463533,3.3918121239779566,24.52315724675244,0.1309946886598193,117.46067163445036,15414133419.07947,0.0008104037304112
1.202124695369878,0.0914544891726034,4.121970253594009,0.0311492042035704,1.5895480337411692,29.061788500370984,0.7702697933000952,120.95884174270796,10087629170.658895,0.0007735396577299
1.7151528873882882,0.0839199475147675,2.6646066600099405,0.0190838785495181,1.8145733405589612,20.48575100045877,0.1806193597831329,93.8342476973929,13565593509.83873,0.0009308504593477
8.202053279556061,0.0191093971758284,2.465746282172011,0.0487517929057517,7.945630766197763,26.87814754306878,0.3819444132177032,120.2364347021617,15450266274.817408,0.0008261194599698
1.3248012982701582,0.0760892161971077,5.609048465625222,0.0481977444523736,0.2883827900591619,12.532483915459284,0.6894775453007692,65.99812353330859,15031723947.748814,0.0005094278559739
0.6322616767915809,0.0825688329482442,0.4493498970259812,0.0357321167942217,6.440773542804375,3.748937733827,0.4144819124366508,119.83131558247092,14012362605.149445,0.0008943250992288
8.510337999880148,0.0142834438620748,5.898658564894158,0.0149864960030231,1.0341399333183052,2.247309171853985,0.3834454377533845,67.29000183195377,13853332121.63431,0.0010451409529449
5.986915524713702,0.0455512420442802,5.424242680216199,0.0184737341007658,3.926051806407621,19.733954745076964,0.3396954988805657,89.41171684984354,17495243208.34151,0.0010352108745352
0.8439484044502932,0.087198474505832,2.046628055109185,0.0385872860235335,8.261028209074519,16.44090036096196,0.4410895226737465,115.47151955866698,12628028702.523403,0.0005077716265528
0.9909868794981178,0.0527783561264839,4.129399515897245,0.0237610148654386,9.076318406250625,11.054428791411311,0.4437529437863692,62.1933638722581,15884396864.024569,0.0010526828123648
6.71944947491729,0.0074133973277712,4.203508912030027,0.0005369901453245,2.882844870780418,12.4183703844387,0.0593110471302686,62.47299285037278,19937340984.33047,0.0010605940653884
5.582801256877223,0.0684479535475156,4.378697544165316,0.0228136230954833,7.51326301877724,12.1849937339071,0.2881689132758223,73.71281575829283,17636915891.750793,0.0010653957093226
1.3044081117610458,0.0898529424316991,0.712922637631553,0.0589938979644627,7.424321681922654,9.713749233523734,0.4475729054576455,110.50397617869716,14395503670.391111,0.0008652010272204
8.196120254294323,0.0202227217772816,4.024080078708539,0.0466037577051023,2.941444420970225,26.804120795581667,0.395392430785503,118.82666936817049,15534840768.662226,0.0008064393673548
3.984903130380276,0.0829962531594691,4.891047766706079,0.0527054372151089,9.32414514962914,28.582719672512297,0.1787813778500482,79.06919397684369,12646322756.103678,0.0009135115660055
0.9114852598913946,0.0916686406784914,4.565573947429976,0.0444863972750384,9.042415118640577,6.834841948631057,0.3207059635952937,76.37316813558996,14353402426.722738,0.0010653931100795
0.9122697029594168,0.055377008091229,4.233068071816469,0.0221950719407905,9.224358385920166,11.640052766141425,0.4461363781158594,62.36493280996262,15789139841.358246,0.0010341678569402
9.007550167627796,0.0476921874481735,6.227854411057261,0.0270623477932748,5.6333151230872005,22.20888252801985,0.6820674477103379,91.06333738571152,10691670399.27961,0.0009912968188562
2.373818482773263,0.074967003929089,3.743489924352994,0.0297517890747032,1.101358742468448,19.219456294797972,0.5170239688385987,103.28248152758748,17335503793.662445,0.0011333819040065
0.5980151580744769,0.0839211626607671,1.3480306035256475,0.0717113237657258,9.73455363058086,9.749555322839042,0.2153028465363573,129.62595126676362,19504222299.67168,0.0005296509075661
2.193965862841833,0.0565362898710473,6.5646470160809285,0.0162342298132542,5.636877781123488,27.14456184279112,0.4526031433365278,70.5863760793253,13024354441.224855,0.0009229064706009
4.213291019601129,0.0572047912828023,3.3377831654274357,0.0534735825421643,2.960700583020821,19.90068064027793,0.5512841569209234,110.84217083036091,13942769943.90436,0.0008672826970654
6.251135848157146,0.0426836485938848,8.552373191550606,0.0350661990875585,5.972062941460293,3.0843125723399742,0.5965181669706094,125.93855872759688,12283565998.38166,0.0007105393416904
4.814748713335943,0.0642037914191679,2.763599422585904,0.0148116386199379,2.164311519659041,9.163455946995876,0.4304106641528981,101.81873304598638,13487527267.651085,0.0009138612570891
4.4754261781430085,0.0355621013828616,6.389541198697664,0.0133069891853459,6.283418456127499,24.723327993874392,0.1259187197291154,64.51040709328849,15147615252.835506,0.0009322485179079
5.983039486445142,0.0321770907082164,3.354568953776425,0.0204753764409337,1.561188802288358,21.685426003175028,0.6660192836504616,114.72761636070312,17314678347.94577,0.0011790891969244
6.305898180040282,0.0159301708948944,7.707101254230414,0.002182573214906,1.4061904328519943,10.103612317296244,0.3466758521272929,72.84272292870602,9944873087.63116,0.0009582239656422
8.563330869176054,0.0293370385828636,7.320372682524247,0.0449501732028139,9.390433851040331,23.03780953419717,0.6752699011451824,112.5148314881022,10904969912.566692,0.0012519877253279
6.755131578285071,0.021573943145947,6.38085253618309,0.080716464567571,9.10264875482647,29.197763171129903,0.7523591175307033,87.54247610890977,10843283012.36848,0.0012086170907848
6.258876678986004,0.0078208431567917,9.080901284618008,0.061425702150273,7.175259870570942,25.115228762772315,0.692049613481809,119.52648033253315,12015743521.512983,0.0012738685322505
6.452693744105249,0.0097453115609624,4.026091486048349,0.0004092197587564,3.03401335840721,11.95358431971637,0.0651437270846539,66.19265349340884,19932181388.998665,0.0010964464693812
1.1429351933725158,0.0717340552462275,6.346752871077158,0.0245988183168569,6.765920324463398,12.99386991013499,0.3071172884166605,62.127944763544434,17173490917.258892,0.0010238272724051
0.9318124251165464,0.0883143795893714,2.023074584758036,0.0373772733054445,8.173889997523176,16.295681188600604,0.4595480778387632,115.2666665862137,12411239170.880789,0.0005139047247398
2.429272954080949,0.0578575932654531,5.39865080792833,0.0045937322184973,9.27842663196374,18.09335184109949,0.2989186067235508,103.66611077968707,10830677233.882132,0.0008346043961091
5.098832700976426,0.0542526216803223,6.846868632693745,0.0604493006505856,3.066665420783655,23.07447009776772,0.3861477201510023,85.53178994455236,14128284036.783169,0.0009066305033522
4.209963364304028,0.08915718055324,6.750306863343938,0.0314139954270272,6.364216319043446,27.878157413028543,0.5724839270257953,105.11933489300743,10867397797.313343,0.0008717099441898
3.87448520050146,0.0842769166285379,3.2062868369043858,0.0125868274868756,0.707007960453652,17.890058624022707,0.6367134841205229,90.3149262813336,12963645655.531015,0.0007697063883018
5.166123642816597,0.076382922105602,5.42955769222784,0.050402054422585,9.934724750019615,29.067964022393173,0.3418946472925768,76.58797005670768,14332057771.872667,0.00091874865131
1.6908876825610464,0.0337328595294918,5.358310440424559,0.0310220313525904,4.01271054341115,20.05511325515159,0.3081599970621475,93.87397546700365,12353458934.491411,0.0005983601825484
6.452693744105249,0.0097453115609624,4.026091486048349,0.0004092197587564,3.03401335840721,11.95358431971637,0.0651437270846539,66.19265349340884,19932181388.998665,0.0010964464693812
1.1766922136775255,0.0814238335122671,2.634323139358691,0.0232066795089128,1.926756605951457,21.045010600253928,0.1859538477805396,95.20795294847204,13501961270.95415,0.0009552320223786
0.4592912932881269,0.0633844843152185,6.188763259617226,0.0345435925164958,3.997523951232236,20.44615160422488,0.0678348695884858,86.25513724065502,16384838197.398634,0.0008823165994081
0.5573746147155442,0.0783030060208391,9.94960097831614,0.0129927769452172,3.138620525964082,1.3720688554927722,0.2843141532918599,91.18019460371735,9897744905.98014,0.0010028087799717
0.649957363133272,0.0160511259684981,5.30835047368246,0.0056729877274627,8.136398301238813,8.584763137441014,0.0480974916879673,79.39364669780139,16576925335.978067,0.0014557450728721
1.1353890139331697,0.0803075096815275,2.6262703399493352,0.0208006615087723,1.8622166941357117,20.755857752532098,0.1848957393652896,95.38235902150277,13333231029.702074,0.0009866789160259
8.878702048732796,0.0524043838280908,4.9725691933304095,0.0168324823529573,5.131640076552968,25.67094100448108,0.7474999032831487,102.11172098140192,15819914702.76527,0.0010031268783729
3.462238964918579,0.0896511285873335,7.48103282080682,0.0118489087015628,4.522690382555891,27.37442437025669,0.7678609232608072,62.511423623684166,12996835590.646128,0.0007887309622922
6.08237112799582,0.075243026923044,4.751133645165327,0.0054126558992513,4.160734218689673,26.46578433803985,0.6019846190622529,93.56259492945976,14524559052.835287,0.0007625728509791
0.471356724721112,0.0957257353567003,1.5783829331224648,0.0538386782761715,8.443058330027798,16.70149620528956,0.3277432192994203,114.4312340894786,13794337074.98499,0.0005150800658387
0.824378150902147,0.0874031187853289,2.5413111471613417,0.0257493998626583,8.06213263900426,16.68046676852226,0.5232072560446013,100.84280962125789,12755557914.638168,0.0006648447188836
1.1561127574762442,0.0684806883769149,4.099119125759423,0.0289496288258047,9.87950705689756,9.918529751838566,0.4781336321795294,112.34642407539889,10385991541.14811,0.0008468756279181
1.8054802294215453,0.0667273858191375,6.103556771496028,0.0049406773102727,6.144285783247451,12.262618331124584,0.3987924675360961,66.92066712394589,15981117383.072174,0.0009834096518443
2.2173891442220857,0.0906867680472411,5.484101657230296,0.0403697177890092,9.562854177002624,17.69850270705356,0.0553640329580401,107.88563129856828,16381841490.933737,0.0005101821498051
6.336862750308287,0.044321989636057,8.362017423581465,0.0262787062846132,6.642943665105502,24.3367440626245,0.6293746731094569,124.36908681426634,10291824960.68826,0.0012067172022103
0.4835178451044286,0.0907002122256092,2.8867255602107686,0.0156280653070934,7.854686809719954,15.718097570331924,0.5343920619399616,87.83491521882051,13568220719.33534,0.0007653224838241
0.744165079782116,0.0885599470980396,2.362564096111333,0.0264316224998835,8.189700394827419,17.560107801486044,0.5102792384078821,100.55569977786236,13058364525.519005,0.0007012146516764
0.8726607843084068,0.0719581638583385,4.869881860818826,0.0205734930269569,7.352029534656919,1.666786149627186,0.1331252880734171,71.60033954840581,13348475844.89522,0.0011154686014535
1.4328694636012362,0.0182473017060119,9.631494214090356,0.0561820449587852,1.8900919733022303,6.864299377277588,0.4676817492756846,89.52902775671942,12270066110.79394,0.0012847814563123
4.252785180200465,0.0838297017529283,7.204941589374789,0.0085928934362673,4.014856684488603,2.7275363245384163,0.1356132434197274,80.04278858857454,14049835613.87697,0.0007511204770896
0.7148867173316724,0.0934926337542145,2.88721849311925,0.0528571866451691,9.36658324256246,20.42212999260189,0.6317890503659773,118.88058077674806,11795286991.038671,0.0005763714297262
1.2077969971393103,0.0620809920723543,6.445337438476311,0.048859944393383,2.304464083520559,8.079108925086334,0.1097156626788913,109.7780321872406,14973185144.344849,0.0007734430175106
0.5321681268068681,0.0734422180994029,5.882964290481342,0.0243120173214087,9.078690276090027,4.730054640090049,0.3203398879285185,123.23853561171424,13622793531.511349,0.0005416068827565
5.13401732613604,0.0250631667962234,5.179366936447493,0.0247619701952845,2.6384843037076564,14.974810576381037,0.3666092471242136,63.77069643639809,13981225452.13983,0.0010143486250307
3.09972544433256,0.0917487978622523,1.3414638088993542,0.0277872099577595,9.684772910110006,10.203425249888545,0.6652338593771021,121.22168416424596,10204737404.09396,0.0006085902607562
4.217482743221887,0.039392096020661,7.163121086655571,0.0511329376669362,7.981930143459838,5.490509851636121,0.3224522882836266,78.67025131348944,14545522121.92799,0.0013651735721111
0.8146241852547287,0.0882627652179647,2.10492072243815,0.0382599844104864,8.251677233602571,15.996615070324102,0.47340410227391,115.44590532660786,12319791549.157331,0.0005241412161584
8.141044296506863,0.0861612936475068,3.716192733544825,0.0180202707618742,2.9278434049639066,27.619935645792093,0.6248363251460193,96.31509257690932,17883183598.481518,0.0009843100890364
1.3398553486440383,0.0332688747297041,6.8640833737435845,0.0439553034020921,1.8349835224900664,5.080284866580627,0.2402811843215543,114.53409783505788,14625653584.136898,0.0010022704729362
4.8883032322177336,0.0254977468141263,4.033865277340569,0.0231097519481039,2.120858222454834,12.227754308861629,0.4038974948801357,66.58831264869707,13081897869.262272,0.0009389457521848
0.4909905607412164,0.0906861603587362,2.892650201565467,0.0156319500958928,7.85233477755704,15.719883314917595,0.5344332764836954,87.77602519070932,13565509699.049065,0.0007646152136903
2.357863546224367,0.0720558387641256,4.531872568141568,0.0056160919629503,6.512782040407864,19.827785770904843,0.6610902394268405,105.76906463787272,9383947199.876375,0.0008695871425516
2.849787917183986,0.099750812558009,3.369202483974208,0.016210980166012,4.581386611424442,20.65454849815564,0.4955618836617875,111.75985029803246,11744375694.269545,0.000781915837188
4.634571684530988,0.0161820667691756,4.758236033828372,0.0142504737211132,2.2515540849439195,23.12422302475454,0.6705464518612287,92.89641121290428,9896703492.004908,0.0013113485060821
2.877858659215794,0.0547051043584942,6.472092578302421,0.0870653478938528,5.426856205114635,1.201698161559222,0.1520490037569138,70.29463658577467,12668343991.6828,0.0005237044459948
5.086673075424359,0.0261915931346938,5.098977750197002,0.0232983366668041,2.740211152694453,15.087069468370975,0.3809728600111349,64.52258764338416,13989544933.719658,0.0010235779529348
8.143800404401542,0.0604986980770763,4.229601240075699,0.023289720958129,3.0640302452439747,22.838883775316827,0.4280222221682984,91.01566259802506,19826098640.299213,0.0007484561576216
1.4943749673069429,0.0119961470234144,6.421612919435342,0.0938821568509986,8.488196142325453,23.85008276049168,0.246143524590087,60.8091172879096,14547513008.330032,0.0012369594163332
0.3254194657281879,0.0357837580000727,3.769214824650575,0.0256021725872906,9.987667896959374,22.095443902157847,0.4689659436896402,114.1297601362064,12930959697.60503,0.0007923133043884
6.278866565121993,0.0894945880032058,3.265700777193125,0.0167511427935164,2.90666148451538,28.79633191954601,0.5170306504691006,99.27099776025376,18865252829.87649,0.0011188687536757
1.1420833395686252,0.0803230087016,2.6198637433734024,0.0207345147243901,1.8732396367509003,20.72396221438963,0.1848245160409467,95.37700818735094,13319365901.087685,0.0009870492614571
5.112464693711118,0.0928508117250587,6.815531256617781,0.0332245225382222,8.740654519350604,26.742048750658554,0.6941020703996966,129.9713895681074,12499723898.654324,0.0012586149399711
2.4538987510870665,0.0761391729099222,5.967266116608266,0.0419252509251195,7.856923088107023,23.05191695818601,0.3957205918981887,110.44293374092958,14069813344.168749,0.0009983421037535
0.3937672206683807,0.0792352079042735,1.1560199760773708,0.0161943712679944,7.812839677739546,17.81913524593847,0.5247955234421512,95.26960634961743,14580049373.337317,0.0008634779439552
4.856607462007773,0.0528907388485527,5.864822377972587,0.0372324225609178,7.46055770425153,23.166084520144345,0.54212616174112,107.89196601937076,12878874891.499956,0.0012457412099665
1.2797275975267948,0.046625785262228,4.653203740949464,0.020770819098936,3.8927508662276096,19.39000932044605,0.3476560502585601,87.35001325796784,15306085487.679585,0.0013441586460316
0.9255652077768052,0.0898096708222506,0.6822340103543645,0.0249929297037932,7.575385299563903,15.460450818902569,0.4248486569197097,118.02056747178808,12676370732.609524,0.0005042304241298
6.748079423341897,0.0658340260735724,5.105942583722012,0.0057171227798996,4.290724589754552,20.136740433158625,0.5115712736698124,63.36771877815232,19771993973.054253,0.0005999254848048
7.060724246345137,0.0109469329393989,4.758147418288189,0.0787283115454003,2.999445616479411,15.341476556625372,0.2860236991029047,95.80436073207294,12261766122.737106,0.0007118941303909
