generation,evaluation,comp_idx,imf_idx,sn1a_idx,sy_idx,sn1ar_idx,sigma_2,t_1,t_2,infall_1,infall_2,sfe,delta_sfe,imf_upper,mgal,nb,ks,ensemble,wrmse,mae,mape,huber,cosine,log_cosh,fitness,age_meta_fitness,physics_penalty,loss
15,315,5,2,0,0,0,0.6954075351426178,0.09226761139417626,9.873732565420365,0.0211570330838442,8.51113397898203,92.79140536654467,1.8632255423478181,83.40236197023509,10805494311.450874,0.0005132843308044634,0.16160883011662674,0.18874995611585174,0.19380339557982082,0.12239945511754027,2156016.889197005,0.018779878069134254,0.1002434283711563,0.01829678293683265,0.18874995611585174,0.6566652845029337,1.0,0.18874995611585174
15,316,5,2,0,0,0,0.9185652381412763,0.08468251833619035,9.68778232903525,0.005955401407674444,9.181372465456091,98.08029523652719,1.407653666629928,69.67460846115046,10128440148.58035,0.000622399874465798,0.09746484034552994,0.15603739034359035,0.16897087833883104,0.10598954977164607,2097925.263976515,0.01427557886329802,0.06499641790955024,0.01391677060730238,0.15603739034359035,0.6610641603672739,1.0,0.15603739034359035
15,317,5,2,0,0,0,4.355136634451228,0.06440951717521269,4.911336871456195,0.0026090037650322883,8.232653014340466,81.2903708901743,1.2900548220281345,73.33943089161711,12044699850.241232,0.0005854010284634474,0.26130272693019546,0.28639459399046757,0.21227120313139605,0.144944855262777,495994.33517108235,0.0225295318394252,0.11994934914615984,0.021933383900529284,0.28639459399046757,0.647664193329057,1.0,0.28639459399046757
15,318,5,2,0,0,0,3.610616846669068,0.0712522691114189,7.638691198323206,0.007925252965320559,9.484560066876536,90.97771259590805,1.6102813042899284,77.4277678825628,12925180298.00859,0.0006635150564869062,0.12922350011175873,0.12381030116171607,0.13473904235633075,0.09399400573949976,2478686.407871916,0.009077304767550545,0.04182595605281747,0.008992254526753013,0.12381030116171607,0.691318280653408,1.0,0.12381030116171607
16,319,5,2,0,0,0,3.5365879227960213,0.06383147770509194,5.2557821878590705,0.001540486431188424,8.879572051227326,83.23561756909433,1.5520247060346475,83.04454550088286,12865811649.750507,0.0007481504682830931,0.16319112290436294,0.21031477560960057,0.21353445643907037,0.1383317138214614,1250436.1447056474,0.02279848204336462,0.12905754169127748,0.022160852653791783,0.21031477560960057,0.6674361096151091,1.0,0.21031477560960057
16,320,5,2,0,0,0,4.44024133572624,0.064315586107529,6.466925715768793,0.006132897727775153,9.023987224152625,88.59467129007899,1.4793648926744707,75.92266299057884,12778870378.462961,0.0006623398986357339,0.15197343385853987,0.13774153795319502,0.14804385237209772,0.1036248221507647,2459582.53599246,0.010958491112585733,0.05750733209981118,0.010837991962348494,0.13774153795319502,0.6841728440795528,1.0,0.13774153795319502
16,321,5,2,0,0,2,4.695680021236741,0.07356412110182702,6.652346920817183,0.008892111542220284,7.711410175933375,82.28253019685752,1.6682482114188892,79.992198334477,11647286077.40883,0.0005477654835633167,0.3110986129753943,0.33187864074455853,0.21553145842863228,0.15776237495776937,893844.180653986,0.02322690478618662,0.13369140303673765,0.022724804948052423,0.33187864074455853,0.6779779685481538,1.0,0.33187864074455853
16,322,5,2,0,0,0,1.6986272210501623,0.07538862513912616,7.647273615295985,0.006206112924469735,8.72940857854352,90.94866330601307,1.7119995054340655,81.53428744027313,11905599027.955217,0.0005464422729642188,0.04686730963363697,0.10181739995561243,0.11113471973425798,0.07549324424190465,2613361.7743885056,0.0061754629652060345,0.029747580930398643,0.00611946269941063,0.10181739995561243,0.6674483441463497,1.0,0.10181739995561243
16,323,5,2,0,0,0,1.706397924081803,0.07522766105519632,7.647675488453983,0.006159337183807639,8.72951056892004,90.85720843722267,1.7121501482319943,81.57753353198615,11925900469.968164,0.0005469406538426131,0.04240902959143869,0.09543750511932733,0.10417865295814638,0.07302842275407852,2592364.9119932717,0.005426595866086951,0.028107753273824754,0.005391157403568569,0.09543750511932733,0.6674584745381857,1.0,0.09543750511932733
16,324,5,2,0,0,0,1.624730760988824,0.07515988774872175,8.099698410547347,0.009031654372064338,8.765949360355894,92.13995287476008,1.7341835139040584,81.26429515878108,11420113839.877552,0.0005388593702168602,0.23689793751414123,0.2738223926539425,0.21786812120184984,0.1374204350176384,966100.7446422452,0.023733259118011968,0.11851810439467247,0.02298428102071758,0.2738223926539425,0.6556720833624587,1.0,0.2738223926539425
16,325,5,1,0,0,0,1.6815469785309876,0.07509819524681875,7.665078665966453,0.006205734224201327,8.76991126078957,90.65094509267033,1.7128331256060445,81.61274858291841,11924287545.47066,0.0005466020150086425,0.03994885775679058,0.09375223919608897,0.10231903607465911,0.07182491867313467,2199411.850984929,0.005234592571623697,0.028067542006291468,0.005205766500957672,0.09375223919608897,0.6637693323964,1.0,0.09375223919608897
16,326,5,2,0,0,2,4.396725371698447,0.07395010206017522,6.913957877073478,0.008217963975705523,7.628324465313916,83.32090234354698,1.66666141479123,81.00879061292534,11807216707.299107,0.0005608655669620738,0.1417979226354114,0.1195257463380763,0.12980571616019557,0.09224604273616878,2910629.395005894,0.008424761973930628,0.045587273904075354,0.008356195145952745,0.1195257463380763,0.6988839747927099,1.0,0.1195257463380763
16,327,5,2,0,0,0,2.761183618627191,0.07709302316164351,7.030217235614227,0.01035207310657667,8.767575279273833,88.93159186572073,1.5408104162496805,77.02827354663955,11971795315.089352,0.0005803177036887333,0.3285158817915146,0.35497249854118446,0.22108888219803094,0.15392057828931627,733170.8948843633,0.024440146915787404,0.13784261573510714,0.023854562302655213,0.35497249854118446,0.651910147008162,1.0,0.35497249854118446
16,328,5,2,0,0,0,3.3292938880364655,0.062182262948529306,5.206050217776349,0.003772009035824431,8.86785960120204,81.0623167914498,1.5472271783375562,84.50857081175049,12741360102.29783,0.0007516667033621304,0.07865141575729256,0.10395868872892146,0.11331158184512437,0.07960929003337064,2069775.8275834117,0.00641975729012216,0.03314554407606829,0.006378149257184418,0.10395868872892146,0.6762297975543075,1.0,0.10395868872892146
16,329,5,2,0,0,0,3.3383837214057492,0.06233682549724643,5.1965746514410265,0.0037722089694213613,8.846304715161281,81.22075771301861,1.5467835388182092,84.46681503256946,12731414368.953783,0.0007515822459571728,0.07809303843583804,0.10480182189345537,0.11420145678281106,0.08089720628541151,1955433.982635365,0.006520986365658132,0.03388922941285011,0.006478701347026558,0.10480182189345537,0.6762226229535366,1.0,0.10480182189345537
16,330,5,2,0,0,0,0.5535693623697645,0.08213906562242812,9.092311490175202,0.00634208415674385,8.661989085528411,96.9427858923134,1.8532566325638768,81.33860221574952,11525489711.916626,0.0005679577101063067,0.16281679624907988,0.19031356943834934,0.19430261598819115,0.11817986169361054,1458833.0593331752,0.018876753289927238,0.10432697261688106,0.01826098317917161,0.19031356943834934,0.6534381281933175,1.0,0.19031356943834934
16,331,5,2,0,0,0,2.230078877163994,0.0700177778961334,6.268374066716003,0.00647654325438022,9.416801321939113,87.73264050455167,1.4654430381226895,78.09432184329133,12355822292.716557,0.0006673193032274079,0.06653537727102982,0.10700733968094425,0.11662612629293595,0.081964892468951,2345629.0850754357,0.006800826667047922,0.03407569367898999,0.006751586547428551,0.10700733968094425,0.6701572224953263,1.0,0.10700733968094425
16,332,5,1,0,0,0,1.4028522595628745,0.07787081294525877,8.399121060652318,0.006036922331540659,8.404145996517318,92.31379071221988,1.8441267457328074,83.46645873343697,11695489953.349766,0.0005174615676578928,0.06784914197270686,0.13017330363365265,0.1410231037050844,0.09596289057115885,1910737.161418515,0.009943757889307491,0.0551064480922262,0.009825278563450182,0.13017330363365265,0.650256819056472,1.0,0.13017330363365265
16,333,5,2,0,0,0,1.1721626910768939,0.07532369145595397,7.911116084084745,0.004115599712305798,8.719428559235544,92.65585424331731,1.8119294989500494,84.01785144941293,11979023046.327347,0.0005356833120575815,0.1459880875197697,0.16680605174896573,0.17997753452300796,0.1001626024654508,1538599.2221525216,0.016195956466490264,0.08032945709868056,0.015616867490112134,0.16680605174896573,0.6566815083304605,1.0,0.16680605174896573
16,334,5,2,0,0,2,3.529677244847954,0.08064176737295116,8.22967420168251,0.009620762993521116,7.5827015449244834,88.0976385769594,1.751133117765227,79.30175332354047,11369180179.972736,0.0005491483413788529,0.3261765474926929,0.3552135774589684,0.2223637202862257,0.16056297703574143,815217.5787482071,0.02472281204976541,0.1401765493121706,0.024185927978850993,0.3552135774589684,0.6820303737310517,1.0,0.3552135774589684
16,335,5,2,0,0,0,4.099594180029648,0.06100775355738556,4.381540876798176,0.0027969436416329894,9.25070280194498,80.61556111006355,1.3676300944594169,79.89213676371244,13066338247.204185,0.000818205674870687,0.06405549426841357,0.09454538172065852,0.10317726750751355,0.07521295980699534,2400702.637616053,0.005322774265158505,0.028394045012767877,0.005295968729891527,0.09454538172065852,0.6753067285782374,1.0,0.09454538172065852
17,336,5,2,0,0,0,3.3383837214057492,0.06233682549724643,5.1965746514410265,0.0037722089694213613,8.846304715161281,81.22075771301861,1.5467835388182092,84.46681503256946,12731414368.953783,0.0007515822459571728,0.07809303843583804,0.10480182189345537,0.11420145678281106,0.08089720628541151,1955433.982635365,0.006520986365658132,0.03388922941285011,0.006478701347026558,0.10480182189345537,0.6762226229535366,1.0,0.10480182189345537
17,337,5,0,0,0,0,0.380769983406221,0.08957777132940964,9.736118043890569,0.018335909661035047,9.499205278376609,96.31576507080108,1.7806799300534926,79.42563218714864,11788611495.980751,0.000518981471241708,0.20680812892209674,0.26397678205474745,0.23124062458430364,0.13389716532518423,2422748.973152548,0.02673611322906943,0.11291745446974133,0.025232369797910117,0.26397678205474745,0.6634237094712068,1.0,0.26397678205474745
17,338,5,2,1,0,0,2.295226279139177,0.06941541269332012,3.3973995984564445,0.00991446427264079,8.345189318449519,90.95354762608483,1.8315568615409998,75.08742039011594,13122651692.300377,0.0007341990847751208,0.1011806955677857,0.10710014242373338,0.11659112616843066,0.08284474030111594,3315003.9572714386,0.006796745350611458,0.03656583209230413,0.006743811720364071,0.10710014242373338,0.6592756282415474,1.0,0.10710014242373338
17,339,5,2,0,0,0,1.624730760988824,0.07515988774872175,8.099698410547347,0.009031654372064338,8.765949360355894,92.13995287476008,1.7341835139040584,81.26429515878108,11420113839.877552,0.0005388593702168602,0.23689793751414123,0.2738223926539425,0.21786812120184984,0.1374204350176384,966100.7446422452,0.023733259118011968,0.11851810439467247,0.02298428102071758,0.2738223926539425,0.6556720833624587,1.0,0.2738223926539425
17,340,5,1,0,0,0,1.4028522595628745,0.07787081294525877,8.399121060652318,0.006036922331540659,8.404145996517318,92.31379071221988,1.8441267457328074,83.46645873343697,11695489953.349766,0.0005174615676578928,0.06784914197270686,0.13017330363365265,0.1410231037050844,0.09596289057115885,1910737.161418515,0.009943757889307491,0.0551064480922262,0.009825278563450182,0.13017330363365265,0.650256819056472,1.0,0.13017330363365265
17,341,5,2,0,0,0,1.333714167475724,0.09945950468288112,8.131729388879108,0.03323451857634758,8.339869181750046,93.8292376477235,1.919269446013432,76.55714213363964,10969413306.726292,0.0005379610199600378,0.28938216809992334,0.3623260164846497,0.24754883874530972,0.16489626827422085,1816760.7235339845,0.03064021378207568,0.16605656628410337,0.029650852547219803,0.3623260164846497,0.670178489738907,1.0,0.3623260164846497
17,342,5,2,1,0,0,3.09907778062341,0.0622357649516562,1.473250664399802,0.0011300429121752459,8.770631649378393,76.54633506501364,1.2960817431344518,77.28068158204869,11573370462.732529,0.0007004995019472514,0.26517173460113364,0.38055408865610213,0.27477181030129816,0.170300523002571,912294.346763973,0.03774977386812629,0.22697572252376785,0.03612897116399511,0.38055408865610213,0.6444077150480823,1.0,0.38055408865610213
17,343,5,2,0,0,0,2.230078877163994,0.0700177778961334,6.268374066716003,0.00647654325438022,9.416801321939113,87.73264050455167,1.4654430381226895,78.09432184329133,12355822292.716557,0.0006673193032274079,0.06653537727102982,0.10700733968094425,0.11662612629293595,0.081964892468951,2345629.0850754357,0.006800826667047922,0.03407569367898999,0.006751586547428551,0.10700733968094425,0.6701572224953263,1.0,0.10700733968094425
17,344,5,2,0,0,0,2.8713314124151044,0.041621714375788224,2.007749180919674,0.012546392375271474,9.632114984441587,79.01423961937152,1.8442768773756257,83.4181348011662,12091894634.509401,0.001143483346369983,0.30377990687512946,0.3507808666645263,0.2317114818454314,0.14327964405050866,2148351.264656437,0.026845105409502842,0.1460619710146468,0.025914822713251077,0.3507808666645263,0.6743574297050652,1.0,0.3507808666645263
17,345,5,2,0,0,0,0.5535693623697645,0.08213906562242812,9.092311490175202,0.00634208415674385,8.661989085528411,96.9427858923134,1.8532566325638768,81.33860221574952,11525489711.916626,0.0005679577101063067,0.16281679624907988,0.19031356943834934,0.19430261598819115,0.11817986169361054,1458833.0593331752,0.018876753289927238,0.10432697261688106,0.01826098317917161,0.19031356943834934,0.6534381281933175,1.0,0.19031356943834934
17,346,5,2,0,0,0,4.099594180029648,0.06100775355738556,4.381540876798176,0.0027969436416329894,9.25070280194498,80.61556111006355,1.3676300944594169,79.89213676371244,13066338247.204185,0.000818205674870687,0.06405549426841357,0.09454538172065852,0.10317726750751355,0.07521295980699534,2400702.637616053,0.005322774265158505,0.028394045012767877,0.005295968729891527,0.09454538172065852,0.6753067285782374,1.0,0.09454538172065852
17,347,5,2,0,0,0,0.5824394962649606,0.08904444907998182,9.876384211319007,0.019794420716853226,9.305483915467866,95.22382048133133,1.7837805014580403,80.92140528004646,11572324468.47105,0.0005295526558783911,0.03931408077198435,0.0981311138135119,0.10724142514087436,0.06799986923147631,2499548.1660705865,0.005750361633122879,0.026526262101376763,0.0056960126959580215,0.0981311138135119,0.6560840902241062,1.0,0.0981311138135119
17,348,5,2,0,0,0,0.7804597827458513,0.08726890466834039,9.829250293152445,0.024432712434115707,9.283971667547169,98.47981739695116,1.7742741786618046,81.95380425017424,11591647969.099592,0.0005255335192988611,0.3727895489211296,0.46749366233966294,0.2614325633017387,0.19771682907114443,565064.1916599008,0.03417349257725881,0.20403356122560734,0.03332086630872183,0.46749366233966294,0.6613485150643329,1.0,0.46749366233966294
17,349,5,2,0,0,0,0.5883208475463287,0.08897045895508268,9.88028280831559,0.01971007025708607,9.306143193950778,95.35238374565965,1.7807896209139233,80.9108055661814,11578139812.61053,0.0005283132937906035,0.04795975594856994,0.10645480326092578,0.11624863283470002,0.07135389362220697,2516733.8498217403,0.006756872317968447,0.029863801875946727,0.006672830784825309,0.10645480326092578,0.655888844347438,1.0,0.10645480326092578
17,350,5,2,0,0,0,0.9875436585702377,0.0883371370111109,9.442636132897288,0.019275400895853084,9.520698178614756,94.90174442483364,1.688437872660155,78.48683388369066,11750565657.526321,0.0005650100293345669,0.06497929152773374,0.08671008290992918,0.094732464152664,0.06385615969060299,2928168.0131300776,0.004487119882217885,0.024530183568413633,0.004461869688238846,0.08671008290992918,0.6618592137214022,1.0,0.08671008290992918
17,351,5,2,0,0,0,1.3180998830235693,0.07684200912056349,7.813370599629522,0.009275537351661232,9.374037473237863,93.54366341337547,1.5651743391313322,76.38999143489957,11657968897.693434,0.0005541106230189125,0.06692580713017932,0.10900160944247192,0.118569807288174,0.08161168760427319,1823355.2672217055,0.0070293996001773605,0.03874625806212906,0.006967873431826551,0.10900160944247192,0.6617898982716313,1.0,0.10900160944247192
17,352,5,2,0,0,0,0.3313876469730793,0.0926860361183017,8.985264673466787,0.014238812097288769,8.923156704982667,98.32620216518552,1.919238263485099,79.40674492493355,10898155634.878895,0.00054836980533261,0.13226741593297017,0.20828800418467353,0.2220916055156473,0.1429932487202555,1887265.9781783125,0.02466234062025895,0.14344884379155998,0.023976479351405056,0.20828800418467353,0.654425306490091,1.0,0.20828800418467353
17,353,5,2,0,0,0,3.677484619858756,0.055324100018265245,4.4818844428409434,0.001879350316731071,8.444639335536497,79.75097594672015,1.571128646429854,85.94493597926024,12555553139.796642,0.0007376667212023378,0.05751983391174216,0.1441584842352981,0.1561464060850758,0.1055980633616984,2032020.638103357,0.0121908500666427,0.06034352510795449,0.011973831020361708,0.1441584842352981,0.6650773331869769,1.0,0.1441584842352981
17,354,5,2,0,0,0,3.7503983311953153,0.06332216837867333,4.138135021899558,0.00011654872379773355,8.932700683817895,82.43800334044775,1.490458411880833,80.38169886694436,12612699119.432842,0.0008093487612897464,0.30420802069370056,0.5400143956825225,0.34596438256310763,0.2275009180544306,1685975.4565330185,0.05984567700113614,0.3927024158950536,0.05613298243192812,0.5400143956825225,0.6825023155829183,1.0,0.5400143956825225
17,355,5,2,0,0,0,0.3776525711040143,0.08825658970524261,9.95938082990257,0.011663855351325112,8.740039594209327,97.66553511980734,1.9188555356480674,82.45450859127418,11574768242.493475,0.000573759303468857,0.12739397380309192,0.1957597764202382,0.20927563406157643,0.13982599722324057,1902062.3895749773,0.02189814550593742,0.12633596979045092,0.0213946388155897,0.1957597764202382,0.6569509617824582,1.0,0.1957597764202382
17,356,5,2,0,0,0,1.2151473615808235,0.05616598028346072,4.701184001495931,0.021315965705851782,9.775802249994527,86.61712035338378,1.9849943000137813,82.67025484133985,11391661279.588148,0.001008736705985196,0.23106133000294765,0.23567276121883837,0.19097942056102854,0.13057493033206571,2268172.5726172086,0.018236569538913103,0.10348585741913041,0.017899925234703108,0.23567276121883837,0.6979717027017733,1.0,0.23567276121883837
18,357,5,2,0,0,2,5.165674338394251,0.06801193373645177,5.578936396663701,0.004779517575641288,7.388017032129751,80.27886289781488,1.4967044886729841,78.19036343002436,11901286941.514267,0.0005707834078847463,0.09666910892602182,0.10995021941819419,0.11957927583287391,0.08313063760503603,1904221.0079605298,0.007149601604357271,0.03942782176779591,0.007093605577606778,0.10995021941819419,0.709637032786304,1.0,0.10995021941819419
18,358,5,2,0,0,2,5.330548580924777,0.06613924575105476,6.562124549471466,0.0061147701182290345,8.554100868588378,70.65501497508019,1.2803435420343012,83.65198838568308,12018195369.64416,0.0008763247135837506,0.3554516008238551,0.5108705893499417,0.29624738208096896,0.20020895886764162,800241.8215665149,0.0438812556949138,0.23206188989203225,0.041633066976586024,0.5108705893499417,0.74071993718688,1.0,0.5108705893499417
18,359,5,2,0,0,0,1.3180998830235693,0.07684200912056349,7.813370599629522,0.009275537351661232,9.374037473237863,93.54366341337547,1.5651743391313322,76.38999143489957,11657968897.693434,0.0005541106230189125,0.06692580713017932,0.10900160944247192,0.118569807288174,0.08161168760427319,1823355.2672217055,0.0070293996001773605,0.03874625806212906,0.006967873431826551,0.10900160944247192,0.6617898982716313,1.0,0.10900160944247192
18,360,5,2,0,0,0,4.099594180029648,0.06100775355738556,4.381540876798176,0.0027969436416329894,9.25070280194498,80.61556111006355,1.3676300944594169,79.89213676371244,13066338247.204185,0.000818205674870687,0.06405549426841357,0.09454538172065852,0.10317726750751355,0.07521295980699534,2400702.637616053,0.005322774265158505,0.028394045012767877,0.005295968729891527,0.09454538172065852,0.6753067285782374,1.0,0.09454538172065852
18,361,5,2,0,0,0,1.333714167475724,0.09945950468288112,8.131729388879108,0.03323451857634758,8.339869181750046,93.8292376477235,1.919269446013432,76.55714213363964,10969413306.726292,0.0005379610199600378,0.28938216809992334,0.3623260164846497,0.24754883874530972,0.16489626827422085,1816760.7235339845,0.03064021378207568,0.16605656628410337,0.029650852547219803,0.3623260164846497,0.670178489738907,1.0,0.3623260164846497
18,362,5,1,0,0,0,1.1614157625760708,0.07674916471469481,8.421205382493957,0.005248945554840001,8.528430328615078,91.08207200888162,1.8778264974324954,82.65968516978694,11588638698.489555,0.0005155807788283449,0.07761547291504953,0.1246331058855152,0.13525980330599693,0.0849207836562931,1796578.0124609224,0.009147607195188489,0.048838051007170646,0.00901006739564253,0.1246331058855152,0.6537937586107737,1.0,0.1246331058855152
18,363,5,2,0,0,2,3.5898478091340564,0.09326578424368434,5.292928089320555,0.005749438756172057,7.442281479418059,99.87957737445655,0.9385170203510368,76.7985897009007,9745380169.523653,0.0007476277957513587,0.07198145040436743,0.1329412448845045,0.14428586743822475,0.10205303427926578,2320433.9090795447,0.010409205771200483,0.05127007803084416,0.010300674196858938,0.1329412448845045,0.7145712401187158,1.0,0.1329412448845045
18,364,5,2,0,0,0,0.6898876610364113,0.08851502865981897,9.865434867659525,0.018931085318447144,9.562832522798525,95.50169160237026,1.7651441651000337,80.9163625779693,11485553604.681334,0.0005384338872800709,0.16381972109056908,0.18692863459358744,0.19062645608148454,0.1215497059356386,2089245.4936425176,0.01816922287909308,0.09328886023982186,0.017737278726767673,0.18692863459358744,0.65706775406347,1.0,0.18692863459358744
18,365,5,2,0,0,2,5.166535758760931,0.05940259243687353,5.229190504335563,0.002612820567795174,7.83477094328346,96.43825649175396,1.5931482761088276,67.36677481841376,11392900174.754889,0.0006035431714465637,0.3055528058886203,0.336252871203086,0.22113066190977046,0.15764626681206803,405109.79944607243,0.024449384818326602,0.140810151653878,0.023942514373545887,0.336252871203086,0.669010946864551,1.0,0.336252871203086
18,366,5,2,1,0,0,6.016922963995175,0.04955373499113787,5.501917291436143,0.004794953198022693,9.786039421741307,60.255159757197944,1.5525587336834266,66.96487629180473,13617647096.082033,0.0010043716277678993,0.209058243471183,0.21331008121307563,0.1853507332207531,0.12554064994223632,2009034.2381598926,0.017177447152735392,0.09747831815530006,0.01686009939241899,0.21331008121307563,0.7530406971687309,1.0,0.21331008121307563
18,367,5,2,0,0,0,0.9875436585702377,0.0883371370111109,9.442636132897288,0.019275400895853084,9.520698178614756,94.90174442483364,1.688437872660155,78.48683388369066,11750565657.526321,0.0005650100293345669,0.06497929152773374,0.08671008290992918,0.094732464152664,0.06385615969060299,2928168.0131300776,0.004487119882217885,0.024530183568413633,0.004461869688238846,0.08671008290992918,0.6618592137214022,1.0,0.08671008290992918
18,368,5,2,0,0,0,1.2370288772505456,0.07836748625995466,8.85684231645278,0.01562089794761578,9.067630278592349,91.16984095446443,1.5684601761060286,78.42382601241637,12589988474.91452,0.0006448792966691079,0.0750550666733032,0.1014912639643195,0.11064816854753066,0.07338949139893094,2777725.179580958,0.006121508601461377,0.03203673682937658,0.006071594006045775,0.1014912639643195,0.6720123189497919,1.0,0.1014912639643195
18,369,5,2,0,0,0,4.142217657793048,0.06119067857383714,4.319413643620599,0.0013064735541298879,9.334317918847706,80.32702760675527,1.3666025746161379,80.18141947818823,13025813166.131947,0.0008194808705037967,0.12848958599328175,0.1846440188282922,0.19810536101667028,0.1350536908678169,1906369.6886728914,0.019622867031772632,0.1073610112340061,0.019150515565837828,0.1846440188282922,0.6695371436451207,1.0,0.1846440188282922
18,370,5,2,0,0,0,1.318558317119416,0.07226025439939181,7.627241368290624,0.008122457827050946,9.611792835680872,97.85656297863633,1.6165001959362386,70.62984882170545,11387413503.791632,0.0005715442001362252,0.03517740603589371,0.0967959811411127,0.105712269494759,0.07594545524468539,2969458.9661097513,0.005587541960866276,0.02751122995572597,0.005553424813490026,0.0967959811411127,0.6682703726547965,1.0,0.0967959811411127
18,371,5,2,0,0,2,5.158470055192577,0.04492758144216328,4.9607099616041115,0.010951420732015948,8.51166858724482,98.58153531565303,1.432019270262337,64.21236309585125,11615353266.303534,0.0006214135706816214,0.31107717866867635,0.35578329238607276,0.23030483122240716,0.14792725860481754,2894801.522843745,0.026520157642190727,0.15544415773164344,0.025556614965795078,0.35578329238607276,0.6974577054266721,1.0,0.35578329238607276
18,372,5,2,0,0,2,7.674031124710232,0.06002200120867557,5.352340610453783,0.005565383848126793,7.2679992748258755,62.36029685518129,1.213061609713802,87.99081165280565,12272316064.800564,0.0008836896308990263,0.20250559142260222,0.19408440201580626,0.17280956439398912,0.11938457244501684,1912281.6804343665,0.014931572773020135,0.08244361719209126,0.014714708073483813,0.19408440201580626,0.8096963944699376,1.0,0.19408440201580626
18,373,5,2,0,0,0,1.6336564360400987,0.09211172280131673,8.341031277406914,0.031179603309493317,7.639236310380653,85.14870071859589,1.9501653417173948,84.31124977172945,11102228066.589775,0.000518788477772729,0.14580624790773009,0.11178970824692817,0.12156621104266989,0.08417168114128991,2201411.8491490204,0.0073891718336354766,0.040213194336869984,0.007329436104874928,0.11178970824692817,0.6866032613475985,1.0,0.11178970824692817
18,374,5,2,0,0,0,2.379220361159895,0.08584339079535222,7.709059945291668,0.011306669497511357,7.9774537688149865,97.57140189214553,1.906810741495952,77.67018856679904,10901075554.35897,0.0005653977907404853,0.08243002838197794,0.09329112429830716,0.10188069942986835,0.07040094485254461,2559429.0153923836,0.00518983845815959,0.026780057770353416,0.00515935183002681,0.09329112429830716,0.6796846707628813,1.0,0.09329112429830716
18,375,5,2,0,0,2,5.722076194209376,0.060765653417169205,5.353998405461381,0.007090135657820612,7.195145283813343,82.27038350255972,1.4900741641197586,78.78270913144972,11864918670.900223,0.0005853853544624725,0.353764788694481,0.40440913170970944,0.23694021952828587,0.16566089691247127,517369.73644634354,0.02807033381505615,0.16315945098958384,0.02736169062870591,0.40440913170970944,0.6733303494267407,1.0,0.40440913170970944
19,376,5,2,0,0,0,4.099594180029648,0.06100775355738556,4.381540876798176,0.0027969436416329894,9.25070280194498,80.61556111006355,1.3676300944594169,79.89213676371244,13066338247.204185,0.000818205674870687,0.06405549426841357,0.09454538172065852,0.10317726750751355,0.07521295980699534,2400702.637616053,0.005322774265158505,0.028394045012767877,0.005295968729891527,0.09454538172065852,0.6753067285782374,1.0,0.09454538172065852
19,377,5,2,0,0,0,1.6336564360400987,0.09211172280131673,8.341031277406914,0.031179603309493317,7.639236310380653,85.14870071859589,1.9501653417173948,84.31124977172945,11102228066.589775,0.000518788477772729,0.14580624790773009,0.11178970824692817,0.12156621104266989,0.08417168114128991,2201411.8491490204,0.0073891718336354766,0.040213194336869984,0.007329436104874928,0.11178970824692817,0.6866032613475985,1.0,0.11178970824692817
19,378,5,1,0,0,0,1.1614157625760708,0.07674916471469481,8.421205382493957,0.005248945554840001,8.528430328615078,91.08207200888162,1.8778264974324954,82.65968516978694,11588638698.489555,0.0005155807788283449,0.07761547291504953,0.1246331058855152,0.13525980330599693,0.0849207836562931,1796578.0124609224,0.009147607195188489,0.048838051007170646,0.00901006739564253,0.1246331058855152,0.6537937586107737,1.0,0.1246331058855152
19,379,5,2,0,0,0,2.379220361159895,0.08584339079535222,7.709059945291668,0.011306669497511357,7.9774537688149865,97.57140189214553,1.906810741495952,77.67018856679904,10901075554.35897,0.0005653977907404853,0.08243002838197794,0.09329112429830716,0.10188069942986835,0.07040094485254461,2559429.0153923836,0.00518983845815959,0.026780057770353416,0.00515935183002681,0.09329112429830716,0.6796846707628813,1.0,0.09329112429830716
19,380,5,2,0,0,1,0.984321322397192,0.08842827970876643,9.431422371926887,0.01942061353614529,9.526751195301618,94.93804580044913,1.6904225960168442,78.57346712540713,11747765968.749588,0.0005644487828788141,0.058210324046709117,0.08184943603118194,0.08954197503409767,0.06545472644290068,3028220.3861617125,0.004008882646503485,0.02122428736337756,0.0039903286246506355,0.08184943603118194,0.6887332014171362,1.0,0.08184943603118194
19,381,5,2,0,0,0,1.3932874020440444,0.07863685649845273,8.816749351331623,0.014691231439591251,9.021503924747568,91.27202131140034,1.592110370062217,78.42904430681595,12632088678.860588,0.0006477772931346212,0.08741402267532494,0.10555536143841929,0.1150479210569987,0.07824156406481696,2660474.870445301,0.006618012069768702,0.0336266376726404,0.006563753270347905,0.10555536143841929,0.6723535857585458,1.0,0.10555536143841929
19,382,5,1,0,0,0,0.3259107335270109,0.07889735248873186,7.168742123811116,0.021829721391746014,7.958001155576169,42.83212309377972,1.8913310650473965,111.03456793098981,11641132008.85919,0.0005244206697882807,0.06190480084234817,0.12380869019982867,0.13429801106318773,0.0883087388199428,1274206.5391046407,0.009017977887764048,0.049791626971430025,0.008912653284545607,0.12380869019982867,1.0351321979829184,1.0,0.12380869019982867
