comp_idx,imf_idx,sn1a_idx,sy_idx,sn1ar_idx,sigma_2,t_1,t_2,infall_1,infall_2,sfe,delta_sfe,imf_upper,mgal,nb,ks,ensemble,wrmse,mae,mape,huber,cosine,log_cosh,fitness,age_meta_fitness,physics_penalty,loss
5,0,1,1,2,1.9000461456552729,0.014737351359424306,3.1343636470298493,0.016483651727447715,0.8867381307516939,18.415276726555724,0.5767584044937348,96.46495672437274,19217487451.076763,0.0,0.08893408030372241,0.07057528532627722,0.07668296930664552,0.047623962033469726,431843.3277291776,0.0029401388908419693,0.01602100911800597,0.002925168837255961,0.07057528532627722,1.0567499535587732,1.0,0.07057528532627722
5,0,1,1,2,1.9095527276276616,0.015956201776211165,3.1819877720974916,0.015019053967384503,0.6101095130221161,18.98864358819526,0.5636981790129179,95.34263309515057,19398152547.13882,0.0,0.06504721205645975,0.08416567632754537,0.09364201505178951,0.062069894710487385,443947.25946304906,0.004384413491479787,0.021967645122546342,0.004347991115126736,0.08416567632754537,0.4293447657661818,1.0,0.08416567632754537
5,0,1,1,2,1.8391538026191703,0.015593835601132406,2.9673369064747397,0.016256500153510187,0.8632175216525025,18.744919895849687,0.5585623701746527,95.47553210030918,19611772332.387115,0.0,0.0652636342796906,0.09054110054385034,0.10112803749093179,0.07087541209318089,325682.9967796894,0.005113439983383652,0.021268299268092483,0.005085800141195306,0.011851199962914675,1.136969960262516,0.13089304074865946,0.09054110054385034
5,0,1,1,2,2.0363836502238915,0.014489344170997473,3.1959407827625954,0.016694280814908518,1.1789530168411348,18.516985373819,0.5812199947942114,96.70222004411198,19120197097.263943,0.0,0.08055623772613497,0.09243125673910507,0.10206053672897158,0.07276267694840104,376645.3211413049,0.005208176578702879,0.027831596084746724,0.00517907480186031,0.028719567421898975,1.1384759578862578,0.31071272246099985,0.09243125673910507
5,0,1,1,2,1.9193793880721315,0.015612206256409716,3.214178188967548,0.015502571337796974,0.7519921353393378,19.105279829674263,0.5646959991201584,95.65985088473542,19316508498.391747,0.0,0.09716998820329248,0.10534593133666827,0.11576509900417818,0.08148161963650569,314757.4126862905,0.006700779073723588,0.035041176385320116,0.006652619592280896,0.10534593133666827,1.1133343896994803,1.0,0.10534593133666827
5,0,1,1,2,1.9193793880721315,0.015612206256409716,3.214178188967548,0.015502571337796974,0.7519921353393378,19.105279829674263,0.5646959991201584,95.65985088473542,19316508498.391747,0.0,0.09716998820329248,0.10534593133666827,0.11576509900417818,0.08148161963650569,314757.4126862905,0.006700779073723588,0.035041176385320116,0.006652619592280896,0.025829913578624093,1.1133343896994803,0.24519137332485996,0.10534593133666827
2,2,1,2,2,0.25909740457093167,0.00589701348710724,8.143770037574898,0.014001517087090304,2.287940197762566,1.795324020586468,0.3343892018770494,127.54382413072874,9742876873.86942,0.0,0.11353806016632884,0.13318191822224487,0.1459759532587566,0.08845735435757444,766648.7255393656,0.010654489464901343,0.05785460941480547,0.010449464633223956,1.0,0.6708104529072488,839.4022758081194,0.13318191822224487
2,2,1,2,2,0.19920505919187229,0.005000397903994753,9.214210561749844,0.016626210346409813,5.011390475489373,2.8015972085536074,0.05961256725639829,120.78956708195102,11594993859.056774,0.0,0.09886104916275729,0.13722125925442852,0.15140585454750885,0.09986416214072248,943205.2273707541,0.011461866395630705,0.06020274222253197,0.011245139654983995,0.13722125925442852,0.771622175089358,1.0,0.13722125925442852
2,2,1,2,2,0.13091664854347576,0.0055827332054126265,8.016930628416684,0.013883932915379713,2.361597485868599,2.1279725344279563,0.3330306681663065,124.06704731829183,9880269348.248518,0.0,0.12033257274269299,0.14112913457625256,0.1545114635628021,0.0900260908076113,711219.5325669345,0.011936896186159562,0.06361834202856353,0.011668476373242174,0.14112913457625256,0.6550601795320312,1.0,0.14112913457625256
2,2,1,2,2,0.1295233008477579,0.005126597931016248,8.000867632580986,0.013765543064070209,2.3637756452423804,2.135886477351765,0.33280398768479413,123.90197837082346,9888188312.69392,0.0,0.11384375074166592,0.14157121948791085,0.15522604651928876,0.09163378704125934,849969.9377808198,0.0120475627590042,0.06669028542963817,0.011776008877119206,0.14157121948791085,0.6789617599482508,1.0,0.14157121948791085
