comp_idx,imf_idx,sn1a_idx,sy_idx,sn1ar_idx,sigma_2,t_1,t_2,infall_1,infall_2,sfe,delta_sfe,imf_upper,mgal,nb,ks,ensemble,wrmse,mae,mape,huber,cosine,log_cosh,fitness,age_meta_fitness,physics_penalty,loss
3,2,0,0,1,0.5451762109949674,0.021526909596807586,1.1855327102226685,0.03407347915995873,1.6793853113100488,1.9297253178874638,0.5785468341890009,97.67014263058529,15126650749.046978,0.0008119102355205345,0.07010440335397769,0.09977595457444613,0.11108341156712997,0.08836864855400572,1381072.6082253924,0.006169762162696192,0.03082692933103892,0.006134981586859724,0.09977595457444613,0.34380690268277936,1.0,0.09977595457444613
3,2,0,0,0,2.029443109915398,0.01995817666770034,7.759325248022254,0.033944719208514135,3.533058045589867,10.63325154702403,0.01070057684995432,81.23987441600305,10707758587.470602,0.0010637760078669079,0.08703213687149408,0.11486694640566994,0.12694742195695272,0.08552013423467064,313393.8012961016,0.008057823970758299,0.04414279400295029,0.007974225710963026,1.0,0.5552195518200257,32.62197882126752,0.11486694640566994
3,2,0,0,1,1.53540359525794,0.016945311673683815,8.251064538330613,0.012678063982674046,1.2697422584539222,5.790248251854715,0.41949669744160323,78.86666477060402,15636836661.576004,0.0,0.09883188783579017,0.11594301505691981,0.12751987116579178,0.09237532181650686,1064770.5164355722,0.008130658771070068,0.04405994471307606,0.00805551247028706,0.3972088543943062,0.3289546604732196,3.4258972323542283,0.11594301505691981
4,1,1,0,1,4.9148203906643495,0.09790929376036173,9.165467619784629,0.0038880748204641784,0.7513305549300732,17.211957139654267,0.340089063627826,66.75711296204321,15632267645.292242,0.0,0.11151511297424438,0.12474504302622039,0.1366085341079785,0.09949850908461659,557199.0824589453,0.009330945795565362,0.0517097219189635,0.009249996185025517,1.0,0.31696184156074003,12.156907342317554,0.12474504302622039
3,1,0,0,2,4.8483959864786375,0.052631489544210285,9.984020621902136,0.06321440289165826,0.9939651970513551,6.702538792563523,0.16576190615316044,97.71394007270925,13646047849.40542,0.001152966336187379,0.15176748283388347,0.13100513093538488,0.14032442003947085,0.11394663694802637,2999210.613219019,0.009845471429706923,0.054580621790793926,0.009756727684986755,0.7501659056554739,0.4881544773473309,5.726233013159424,0.13100513093538488
3,2,0,0,1,3.451629657422917,0.0496727351613124,4.070257807225061,0.021777698060821735,1.383526104845667,4.875401280881209,0.3817897152579375,119.06702730995443,12122586790.115583,0.0010592027510031138,0.15976562730817723,0.13600187656165022,0.14123673977516743,0.12096373025119823,4020796.700730318,0.00997390833115918,0.04701634610888006,0.009909214207923947,0.3119760694895996,0.4863617958435222,2.293910035485279,0.13600187656165022
3,2,0,0,1,3.451629657422917,0.0496727351613124,4.070257807225061,0.021777698060821735,1.383526104845667,4.875401280881209,0.3817897152579375,119.06702730995443,12122586790.115583,0.0010592027510031138,0.15976562730817723,0.13600187656165022,0.14123673977516743,0.12096373025119823,4020796.700730318,0.00997390833115918,0.04701634610888006,0.009909214207923947,0.13600187656165022,0.4863617958435222,1.0,0.13600187656165022
3,2,0,0,1,1.5195212496375246,0.0171579581227078,8.275953957135354,0.01259188324562714,1.263778811191597,5.786383350749115,0.4176757962994667,79.02637726060973,15666808627.166494,0.0,0.158571259900668,0.13799508577821787,0.14368020440238202,0.12198862445679562,3499361.8862289777,0.01032200056855514,0.056958266249808265,0.010254037199207287,0.6251541137192552,0.32402231275747334,4.530263597386263,0.13799508577821787
3,1,0,0,1,1.6839963365077553,0.01474661635875542,3.2678858521428547,0.0059730126016259025,2.2848559969252196,4.140605619865971,0.15129467016842005,82.2942940156002,13204816097.097002,0.0,0.08042493331937936,0.14462651850465805,0.16043891967288781,0.11950063770307842,1604212.1154769082,0.012870323472901676,0.07177347886178664,0.012705891909826945,0.04836957969555759,0.3247481990854391,0.3344447491073342,0.14462651850465805
3,1,0,0,1,1.6839963365077553,0.01474661635875542,3.2678858521428547,0.0059730126016259025,2.2848559969252196,4.140605619865971,0.15129467016842005,82.2942940156002,13204816097.097002,0.0,0.08042493331937936,0.14462651850465805,0.16043891967288781,0.11950063770307842,1604212.1154769082,0.012870323472901676,0.07177347886178664,0.012705891909826945,0.04836957969555759,0.3247481990854391,0.3344447491073342,0.14462651850465805
3,2,0,0,1,1.4824853596184218,0.015777839897280564,8.231810852574556,0.012443652104466584,1.3663947215650254,5.72599883794361,0.40993502156099837,78.72998161520715,15563460949.16233,0.0,0.15716847468525424,0.14495963986926358,0.15207008480812448,0.102547417552523,254731.993564994,0.011562655346775088,0.06445631480757597,0.011431674323308265,0.5814616448038874,0.3692972750215026,4.011196808493018,0.14495963986926358
3,2,0,0,1,1.4824853596184218,0.015777839897280564,8.231810852574556,0.012443652104466584,1.3663947215650254,5.72599883794361,0.40993502156099837,78.72998161520715,15563460949.16233,0.0,0.15716847468525424,0.14495963986926358,0.15207008480812448,0.102547417552523,254731.993564994,0.011562655346775088,0.06445631480757597,0.011431674323308265,0.14495963986926358,0.3692972750215026,1.0,0.14495963986926358
3,2,0,0,1,4.138222015754194,0.04677679789651632,4.891508226563243,0.022262947288273598,0.6356083701939056,4.335303438045693,0.569161300124952,116.40512998934705,11718477970.302883,0.0011496372045620784,0.15668786063283935,0.14599036239223498,0.15416167014115126,0.13158319302340518,4392862.754657277,0.011882910270354563,0.05441411711629607,0.011792125269702504,0.365233597563292,0.4962895054458957,2.5017651273582855,0.14599036239223498
4,1,1,0,1,2.4508344549421035,0.09790929376036173,1.8831199734372226,0.004819925931424743,0.2505867458069665,17.211957139654267,0.340089063627826,66.75711296204321,15632267645.292242,0.0,0.12475303218248912,0.1473818477171554,0.1610118983311743,0.11908431005965597,1436448.5655133375,0.012962415702104206,0.07271923482855136,0.012765959433790625,1.0,0.2730513393343415,40.01303118206326,0.1473818477171554
3,2,0,0,1,1.4759382366362546,0.01587143009668672,8.212736753588263,0.012584666020436838,1.370212270323032,5.755173834462761,0.4073736579349088,78.59652023339687,15570760582.800581,0.0,0.1457407864016359,0.14803622959317211,0.16059330462680135,0.1091953966493775,271869.18199985684,0.012895104745478309,0.07200252206070523,0.01272699108570626,0.14803622959317211,0.3554679526014279,1.0,0.14803622959317211
5,1,0,0,1,1.204314296003514,0.018582681624605676,4.06646601369648,0.0052905732351117936,8.325317191355033,13.102576771710241,0.03324080937019791,67.19025847396772,12128323093.55635,0.0,0.12218017958755048,0.14830844260702214,0.16227162525518796,0.12627932128350852,1413005.3778937687,0.013166040181480076,0.07220500303321709,0.013004181375800788,0.611636824561489,0.3243362834655965,4.124086355502793,0.14830844260702214
3,2,0,0,1,2.9039546866942683,0.03884115145414261,1.944309618237523,0.025898900579104427,1.3356338655721358,3.9424684483170527,0.475085278424632,113.38690027130029,15613825041.697405,0.0010345161467554419,0.1602809295113271,0.15184319269232907,0.1573796673765786,0.1325394223082093,3491434.641421998,0.01238417985178126,0.06879022773488419,0.01226598476118033,0.15184319269232907,0.4290072283581774,1.0,0.15184319269232907
5,1,0,0,1,1.3672573041420693,0.018582681624605676,4.06646601369648,0.0052905732351117936,8.325317191355033,12.353708708507767,0.042774745096913265,66.5727442674832,12128323093.55635,0.0,0.11546726147426722,0.1539125186576098,0.16889261499426925,0.12704646186902765,1391321.6355441147,0.014262357699801232,0.07734629907555013,0.014066401295496677,0.5846555059332008,0.32699692068442415,3.79862217207823,0.1539125186576098
3,2,0,0,1,3.1513252593679275,0.03963255921813958,2.5228602069258903,0.05356004381265198,3.0311838561742412,3.2400062078397776,0.361766655958038,80.12554359137391,13507663772.124445,0.0014944139147645278,0.13943847350999494,0.15421518078935412,0.16805990561677703,0.12460534555275966,2494852.964648328,0.01412206593796,0.07372468085391792,0.013867192944330304,0.15421518078935412,0.4612840830516155,1.0,0.15421518078935412
3,2,0,0,1,3.1513252593679275,0.03963255921813958,2.5228602069258903,0.05356004381265198,3.0311838561742412,3.2400062078397776,0.361766655958038,80.12554359137391,13507663772.124445,0.0014944139147645278,0.13943847350999494,0.15421518078935412,0.16805990561677703,0.12460534555275966,2494852.964648328,0.01412206593796,0.07372468085391792,0.013867192944330304,1.0,0.4612840830516155,15.32426937345113,0.15421518078935412
3,1,0,0,1,1.7509401036674623,0.015578432129566945,3.4056188750806755,0.006746973375269725,2.159399371841765,4.720817724043024,0.15944713302614583,81.57587282482544,13216989968.717653,0.0,0.1030386222788405,0.15583875541860898,0.1717501590476765,0.12879024510872844,1915619.8287824506,0.014749058566451086,0.07923472371638773,0.014517234973658264,0.003428444808759618,0.31666161055366726,0.021999949881210495,0.15583875541860898
3,1,1,0,1,0.5945764033768688,0.019973170952561705,8.61598723155157,0.0353342853599464,0.8182704364835963,2.152033595835562,0.03276574488447481,63.24068574245328,19748804418.843277,0.0010053821820492875,0.09129592758570715,0.15588507065023108,0.17223013627939912,0.10661056815861969,252039.79418550667,0.014831609921410197,0.08366155874771919,0.014425867346303634,0.15588507065023108,0.6111239619049417,1.0,0.15588507065023108
