comp_idx,imf_idx,sn1a_idx,sy_idx,sn1ar_idx,sigma_2,t_1,t_2,infall_1,infall_2,sfe,delta_sfe,imf_upper,mgal,nb,ks,ensemble,wrmse,mae,mape,huber,cosine,log_cosh,fitness,age_meta_fitness,physics_penalty,loss,weight
3,2,1,0,0,1.4895611728628642,0.049903665155861,0.4008197669133401,0.0252672532954773,5.115401349386643,1.101499400910573,0.5191365172438309,111.8516225647007,9046199069.871777,0.000978015441898,0.4228403056322077,0.6105759738430557,0.299794405797747,0.1899402498592492,552870.4607299457,0.0449383428738121,0.2747457632755208,0.0426191269988287,0.0003099766139119,0.2891636632959202,0.0005076790230721,0.6105759738430557,0.0008175273497946963
3,2,1,0,0,1.4895611728628642,0.049903665155861,0.4008197669133401,0.0252672532954773,5.115401349386643,1.101499400910573,0.5191365172438309,111.8516225647007,9046199069.871777,0.000978015441898,0.4228403056322077,0.6105759738430557,0.299794405797747,0.1899402498592492,552870.4607299457,0.0449383428738121,0.2747457632755208,0.0426191269988287,0.0003099766139119,0.2891636632959202,0.0005076790230721,0.6105759738430557,0.0008175273497946963
3,2,1,0,0,1.4895611728628642,0.049903665155861,0.4008197669133401,0.0252672532954773,5.115401349386643,1.101499400910573,0.5191365172438309,111.8516225647007,9046199069.871777,0.000978015441898,0.4228403056322077,0.6105759738430557,0.299794405797747,0.1899402498592492,552870.4607299457,0.0449383428738121,0.2747457632755208,0.0426191269988287,0.0003099766139119,0.2891636632959202,0.0005076790230721,0.6105759738430557,0.0008175273497946963
3,2,1,0,2,1.3325128027639586,0.0135612133268862,3.1001090494683208,0.005659428902508,8.709587891308507,1.1187543330394896,0.6392138103047535,106.99904509396558,19616916220.28803,0.0,0.101207283961141,0.1389026203896188,0.1531113225124091,0.0985268908038303,73905.73637746222,0.0117215385407494,0.0622311025795312,0.0115299950071258,0.0003551639189194,0.8540136055139529,0.0025569274209749,0.1389026203896188,0.0008173009501031766
3,2,1,0,2,0.909321538961666,0.0163530754016399,3.973519020278834,0.0068401970638909,8.52466162626118,1.1204659475484415,0.6066372742721063,90.73692208099614,18777258380.09073,0.0,0.1248659734590439,0.1662965995093425,0.1820012649809533,0.1135269627040545,192805.52225341383,0.0165622302273336,0.0904822818242665,0.016173289005336,0.0007210510756701,0.3586009856534344,0.0043359339745828,0.1662965995093425,0.000815470071652055
3,2,1,0,2,1.341434459786214,0.0127743563883692,2.875777408657948,0.0056338116176272,8.318276315279428,1.037104728690078,0.6147923932707043,104.7941421697704,19985197398.069576,0.0,0.1108329610545731,0.1361881052400862,0.1495836276710193,0.1004983662679311,96374.5057260416,0.011187630833611,0.0588198425062121,0.0110340680348324,0.0007329223204407,0.8851923796441268,0.0053816911480533,0.1361881052400862,0.0008154107373650807
3,2,1,0,2,1.341434459786214,0.0127743563883692,2.875777408657948,0.0056338116176272,8.318276315279428,1.037104728690078,0.6147923932707043,104.7941421697704,19985197398.069576,0.0,0.1108329610545731,0.1361881052400862,0.1495836276710193,0.1004983662679311,96374.5057260416,0.011187630833611,0.0588198425062121,0.0110340680348324,0.0007329223204407,0.8851923796441268,0.0053816911480533,0.1361881052400862,0.0008154107373650807
3,1,0,0,1,1.7018738883432196,0.0940158866921101,2.5581547998915064,0.0093392111202623,5.348520120353316,6.504462773214847,0.7220132024189473,125.83526427658042,13392567501.974731,0.0,0.2337905903763744,0.2963447365483844,0.2364021633537606,0.1770591351720699,3768049.600125174,0.027942991419169,0.1585112853769773,0.027117264795207,0.0007363073151747,0.3163156076756221,0.0024846309867039,0.2963447365483844,0.0008153938194375759
3,1,0,0,1,1.7018738883432196,0.0940158866921101,2.5581547998915064,0.0093392111202623,5.348520120353316,6.504462773214847,0.7220132024189473,125.83526427658042,13392567501.974731,0.0,0.2337905903763744,0.2963447365483844,0.2364021633537606,0.1770591351720699,3768049.600125174,0.027942991419169,0.1585112853769773,0.027117264795207,0.0007363073151747,0.3163156076756221,0.0024846309867039,0.2963447365483844,0.0008153938194375759
3,1,0,0,1,1.7018738883432196,0.0940158866921101,2.5581547998915064,0.0093392111202623,5.348520120353316,6.504462773214847,0.7220132024189473,125.83526427658042,13392567501.974731,0.0,0.2337905903763744,0.2963447365483844,0.2364021633537606,0.1770591351720699,3768049.600125174,0.027942991419169,0.1585112853769773,0.027117264795207,0.0007363073151747,0.3163156076756221,0.0024846309867039,0.2963447365483844,0.0008153938194375759
