&Isotopes  &Z=0.0
&Se-80     &7.2260e-09
&Se-82     &1.3040e-09
&Br-79     &1.3890e-09
&Br-81     &1.3860e-09
&Kr-78     &3.9000e-11
&Kr-80     &2.5750e-10
&Kr-82     &1.3200e-09
&Kr-83     &1.3240e-09
&Kr-84     &6.6020e-09
&Kr-86     &2.0440e-09
&Rb-85     &1.2820e-09
&Rb-87     &5.0630e-10
&Sr-84     &3.2280e-11
&Sr-86     &5.8450e-10
&Sr-87     &4.4430e-10
&Sr-88     &5.0110e-09
&Y-89      &1.2290e-09
&Zr-90     &1.5340e-09
&Zr-91     &3.3840e-10
&Zr-92     &5.2270e-10
&Zr-94     &5.4130e-10
&Zr-96     &8.9030e-11
&Nb-93     &1.9000e-10
&Mo-92     &1.0120e-10
&Mo-94     &6.4480e-11
&Mo-95     &1.1220e-10
&Mo-96     &1.1880e-10
&Mo-97     &6.8750e-11
&Mo-98     &1.7540e-10
&Mo-100    &7.1460e-11
&Ru-96     &2.9260e-11
&Ru-98     &1.0070e-11
&Ru-99     &6.9450e-11
&Ru-100    &6.9280e-11
&Ru-101    &9.4750e-11
&Ru-102    &1.7700e-10
&Ru-104    &1.0650e-10
&Rh-103    &1.0550e-10
&Pd-102    &4.2410e-12
&Pd-104    &4.7230e-11
&Pd-105    &9.5580e-11
&Pd-106    &1.1810e-10
&Pd-108    &1.1650e-10
&Pd-110    &5.2550e-11
&Ag-107    &7.8400e-11
&Ag-109    &7.4200e-11
&Cd-106    &6.3460e-12
&Cd-108    &4.6040e-12
&Cd-110    &6.5800e-11
&Cd-111    &6.8050e-11
&Cd-112    &1.2940e-10
&Cd-113    &6.6140e-11
&Cd-114    &1.5690e-10
&Cd-116    &4.1610e-11
&In-113    &2.6040e-12
&In-115    &5.9150e-11
&Sn-112    &1.2210e-11
&Sn-114    &8.4350e-12
&Sn-115    &4.3770e-12
&Sn-116    &1.8930e-10
&Sn-117    &1.0080e-10
&Sn-118    &3.2090e-10
&Sn-119    &1.1470e-10
&Sn-120    &4.3910e-10
&Sn-122    &6.3410e-11
&Sn-124    &8.0600e-11
&Sb-121    &6.3180e-11
&Sb-123    &4.8030e-11
&Te-120    &1.6280e-12
&Te-122    &4.4890e-11
&Te-123    &1.5790e-11
&Te-124    &8.4410e-11
&Te-125    &1.2610e-10
&Te-126    &3.3750e-10
&Te-128    &5.7330e-10
&Te-130    &6.2110e-10
&I-127     &1.4590e-10
&Xe-124    &2.2100e-12
&Xe-126    &1.9490e-12
&Xe-128    &3.9430e-11
&Xe-129    &4.8930e-10
&Xe-130    &7.8650e-11
&Xe-131    &3.9450e-10
&Xe-132    &4.8060e-10
&Xe-134    &1.7880e-10
&Xe-136    &1.4780e-10
&Cs-133    &1.4260e-10
&Ba-130    &1.8140e-12
&Ba-132    &1.7620e-12
&Ba-134    &4.2720e-11
&Ba-135    &1.1740e-10
&Ba-136    &1.4090e-10
&Ba-137    &2.0300e-10
&Ba-138    &1.3050e-09
&La-138    &1.6040e-13
&La-139    &1.7900e-10
&Ce-136    &8.3820e-13
&Ce-138    &1.1480e-12
&Ce-140    &4.1030e-10
&Ce-142    &5.2290e-11
&Pr-141    &6.9100e-11
&Nd-142    &9.9200e-11
&Nd-143    &4.4840e-11
&Nd-144    &8.8260e-11
&Nd-145    &3.0950e-11
&Nd-146    &6.4480e-11
&Nd-148    &2.1850e-11
&Nd-150    &2.1680e-11
&Sm-144    &3.6840e-12
&Sm-147    &1.8340e-11
&Sm-148    &1.3850e-11
&Sm-149    &1.7140e-11
&Sm-150    &9.2130e-12
&Sm-152    &3.3830e-11
&Sm-154    &2.9160e-11
&Eu-151    &2.0360e-11
&Eu-153    &2.2520e-11
&Gd-152    &2.9470e-13
&Gd-154    &3.2100e-12
&Gd-155    &2.1920e-11
&Gd-156    &3.0510e-11
&Gd-157    &2.3480e-11
&Gd-158    &3.7500e-11
&Gd-160    &3.3430e-11
&Tb-159    &2.7650e-11
&Dy-156    &1.0040e-13
&Dy-158    &1.7430e-13
&Dy-160    &4.3010e-12
&Dy-161    &3.4980e-11
&Dy-162    &4.7480e-11
&Dy-163    &4.6630e-11
&Dy-164    &5.3120e-11
&Ho-165    &4.2440e-11
&Er-162    &1.6090e-13
&Er-164    &1.9130e-12
&Er-166    &4.0440e-11
&Er-167    &2.7760e-11
&Er-168    &3.2630e-11
&Er-170    &1.8400e-11
&Tm-169    &1.8540e-11
&Yb-168    &1.5830e-13
&Yb-170    &3.7460e-12
&Yb-171    &1.7700e-11
&Yb-172    &2.7220e-11
&Yb-173    &2.0230e-11
&Yb-174    &4.0150e-11
&Yb-176    &1.6280e-11
&Lu-175    &1.8280e-11
&Lu-176    &4.8760e-13
&Hf-174    &1.2310e-13
&Hf-176    &4.0360e-12
&Hf-177    &1.4380e-11
&Hf-178    &2.1210e-11
&Hf-179    &1.0650e-11
&Hf-180    &2.7580e-11
&Ta-180    &2.4290e-15
&Ta-181    &1.9860e-11
&W-180     &8.3950e-14
&W-182     &1.8770e-11
&W-183     &1.0200e-11
&W-184     &2.1950e-11
&W-186     &2.0580e-11
&Re-185    &1.0480e-11
&Re-187    &1.7730e-11
&Os-184    &7.1080e-14
&Os-186    &5.7780e-12
&Os-187    &5.9980e-12
&Os-188    &4.8740e-11
&Os-189    &5.9740e-11
&Os-190    &9.7660e-11
&Os-192    &1.5330e-10
&Ir-191    &1.3570e-10
&Ir-193    &2.3080e-10
&Pt-190    &1.0080e-13
&Pt-192    &5.8500e-12
&Pt-194    &2.4900e-10
&Pt-195    &2.5680e-10
&Pt-196    &1.9260e-10
&Pt-198    &5.5220e-11
&Au-197    &1.0830e-10
&Hg-196    &3.0090e-13
&Hg-198    &1.9750e-11
&Hg-199    &3.3600e-11
&Hg-200    &4.6220e-11
&Hg-201    &2.6510e-11
&Hg-202    &6.0360e-11
&Hg-204    &1.4010e-11
&Tl-203    &3.2210e-11
&Tl-205    &7.7640e-11
&Pb-204    &2.9310e-11
&Pb-206    &2.7980e-10
&Pb-207    &3.0900e-10
&Pb-208    &8.8500e-10
&Bi-209    &8.7180e-11
&Th-232    &3.5140e-11
&U-235     &4.4530e-14
&U-238     &6.2190e-12
