&Isotopes  &Z=0.0
&Pd-102    &1.3411e-11
&Pd-104    &1.4935e-10
&Pd-105    &3.0225e-10
&Pd-106    &3.7346e-10
&Pd-108    &3.6841e-10
&Pd-110    &1.6618e-10
&Ag-107    &2.4792e-10
&Ag-109    &2.3464e-10
&Cd-106    &2.0068e-11
&Cd-108    &1.4559e-11
&Cd-110    &2.0808e-10
&Cd-111    &2.1519e-10
&Cd-112    &4.0920e-10
&Cd-113    &2.0915e-10
&Cd-114    &4.9616e-10
&Cd-116    &1.3158e-10
&In-113    &8.2346e-12
&In-115    &1.8705e-10
&Sn-112    &3.8611e-11
&Sn-114    &2.6674e-11
&Sn-115    &1.3841e-11
&Sn-116    &5.9862e-10
&Sn-117    &3.1876e-10
&Sn-118    &1.0148e-09
&Sn-119    &3.6271e-10
&Sn-120    &1.3886e-09
&Sn-122    &2.0052e-10
&Sn-124    &2.5488e-10
&Sb-121    &1.9979e-10
&Sb-123    &1.5188e-10
&Te-120    &5.1482e-12
&Te-122    &1.4195e-10
&Te-123    &4.9932e-11
&Te-124    &2.6693e-10
&Te-125    &3.9876e-10
&Te-126    &1.0673e-09
&Te-128    &1.8129e-09
&Te-130    &1.9641e-09
&I-127     &4.6138e-10
&Xe-124    &6.9886e-12
&Xe-126    &6.1633e-12
&Xe-128    &1.2469e-10
&Xe-129    &1.5473e-09
&Xe-130    &2.4871e-10
&Xe-131    &1.2475e-09
&Xe-132    &1.5198e-09
&Xe-134    &5.6542e-10
&Xe-136    &4.6738e-10
&Cs-133    &4.5094e-10
&Ba-130    &5.7364e-12
&Ba-132    &5.5719e-12
&Ba-134    &1.3509e-10
&Ba-135    &3.7125e-10
&Ba-136    &4.4556e-10
&Ba-137    &6.4194e-10
&Ba-138    &4.1268e-09
&La-138    &5.0723e-13
&La-139    &5.6605e-10
&Ce-136    &2.6506e-12
&Ce-138    &3.6303e-12
&Ce-140    &1.2975e-09
&Ce-142    &1.6536e-10
&Pr-141    &2.1851e-10
&Nd-142    &3.1370e-10
&Nd-143    &1.4180e-10
&Nd-144    &2.7910e-10
&Nd-145    &9.7872e-11
&Nd-146    &2.0390e-10
&Nd-148    &6.9096e-11
&Nd-150    &6.8558e-11
&Sm-144    &1.1650e-11
&Sm-147    &5.7996e-11
&Sm-148    &4.3798e-11
&Sm-149    &5.4201e-11
&Sm-150    &2.9134e-11
&Sm-152    &1.0698e-10
&Sm-154    &9.2212e-11
&Eu-151    &6.4384e-11
&Eu-153    &7.1214e-11
&Gd-152    &9.3192e-13
&Gd-154    &1.0151e-11
&Gd-155    &6.9317e-11
&Gd-156    &9.6481e-11
&Gd-157    &7.4250e-11
&Gd-158    &1.1859e-10
&Gd-160    &1.0571e-10
&Tb-159    &8.7437e-11
&Dy-156    &3.1749e-13
&Dy-158    &5.5118e-13
&Dy-160    &1.3601e-11
&Dy-161    &1.1062e-10
&Dy-162    &1.5014e-10
&Dy-163    &1.4746e-10
&Dy-164    &1.6798e-10
&Ho-165    &1.3421e-10
&Er-162    &5.0881e-13
&Er-164    &6.0494e-12
&Er-166    &1.2788e-10
&Er-167    &8.7785e-11
&Er-168    &1.0319e-10
&Er-170    &5.8186e-11
&Tm-169    &5.8629e-11
&Yb-168    &5.0059e-13
&Yb-170    &1.1846e-11
&Yb-171    &5.5972e-11
&Yb-172    &8.6077e-11
&Yb-173    &6.3973e-11
&Yb-174    &1.2697e-10
&Yb-176    &5.1482e-11
&Lu-175    &5.7806e-11
&Lu-176    &1.5419e-12
&Hf-174    &3.8928e-13
&Hf-176    &1.2763e-11
&Hf-177    &4.5474e-11
&Hf-178    &6.7072e-11
&Hf-179    &3.3678e-11
&Hf-180    &8.7216e-11
&Ta-180    &7.6812e-15
&Ta-181    &6.2803e-11
&W-180     &2.6547e-13
&W-182     &5.9356e-11
&W-183     &3.2255e-11
&W-184     &6.9412e-11
&W-186     &6.5080e-11
&Re-185    &3.3141e-11
&Re-187    &5.6067e-11
&Os-184    &2.2477e-13
&Os-186    &1.8272e-11
&Os-187    &1.8967e-11
&Os-188    &1.5413e-10
&Os-189    &1.8891e-10
&Os-190    &3.0883e-10
&Os-192    &4.8478e-10
&Ir-191    &4.2912e-10
&Ir-193    &7.2985e-10
&Pt-190    &3.1876e-13
&Pt-192    &1.8499e-11
&Pt-194    &7.8741e-10
&Pt-195    &8.1207e-10
&Pt-196    &6.0905e-10
&Pt-198    &1.7462e-10
&Au-197    &3.4247e-10
&Hg-196    &9.5153e-13
&Hg-198    &6.2455e-11
&Hg-199    &1.0625e-10
&Hg-200    &1.4616e-10
&Hg-201    &8.3832e-11
&Hg-202    &1.9088e-10
&Hg-204    &4.4304e-11
&Tl-203    &1.0186e-10
&Tl-205    &2.4552e-10
&Pb-204    &9.2686e-11
&Pb-206    &8.8481e-10
&Pb-207    &9.7714e-10
&Pb-208    &2.7986e-09
&Bi-209    &2.7569e-10
&Th-232    &1.1112e-10
&U-235     &1.4082e-13
&U-238     &1.9666e-11
