comp_idx,imf_idx,sn1a_idx,sy_idx,sn1ar_idx,sigma_2,t_1,t_2,infall_1,infall_2,sfe,delta_sfe,imf_upper,mgal,nb,ks,ensemble,wrmse,mae,mape,huber,cosine,log_cosh,fitness,age_meta_fitness,physics_penalty,loss
4,2,1,0,0,3.340977127826724,0.040612517671682065,5.488792151494736,0.006954667153032306,0.9960283249312237,19.378069333813777,0.3964178592148661,69.22254952242564,18367879987.427975,0.0,0.08859951228203139,0.09794731790321119,0.10830850927998023,0.08496507987387647,1908981.024569627,0.005865366591225781,0.02323682143130268,0.005829965242255337,0.09794731790321119,0.3495275505968542,1.0,0.09794731790321119
4,0,1,0,0,0.6206260522864963,0.016402774720897028,1.0215033707890757,0.009482983419462073,2.1106457622749657,16.893128374034003,0.05510296442511059,95.19475613177035,13136123941.29029,0.0,0.13280830585764947,0.10578403143582665,0.11454621007246218,0.09229644839856115,3405897.331947607,0.006560417120982319,0.029026334506044082,0.006521461565526139,0.10578403143582665,0.31446726061481095,1.0,0.10578403143582665
5,2,0,0,2,0.17705427400802612,0.016050126432950836,1.774106941052771,0.026187271808810322,3.8987721114775615,10.383290085151627,0.7996873839027248,83.34760523696765,19222194136.60652,0.0008855074295668396,0.1231808306025762,0.1277416793535473,0.13979129212654687,0.09913713864607294,565202.3880916868,0.00977080267720478,0.04542998763986805,0.00965624061320896,0.1277416793535473,1.0668993641145998,1.0,0.1277416793535473
4,0,0,0,1,0.19436017247606044,0.010866705790546242,9.095389650164883,0.009464782274462067,8.539857003547086,17.347796841964417,0.17838590956713138,79.65846558776511,10320622881.745907,0.0,0.09531801463417455,0.13147657805489696,0.14501490075523937,0.11203707417254816,2539055.8404203663,0.010514660720525962,0.058445572904169296,0.010418724608386484,1.0,0.7272072264056458,8.978418487168332,0.13147657805489696
4,1,0,0,0,2.315575727644918,0.008360881874721053,9.197064629497474,0.0037636313500224922,8.153108303192901,1.1363850340766288,0.24635098982307338,123.06615903859695,14481330724.532175,0.0,0.07834670828698498,0.13468559618679804,0.14972902557475026,0.09817048510403713,1100594.6693836725,0.01120939054978211,0.05876239012843876,0.011017640454944149,0.2530688985780216,1.1141127156227808,1.878960376928766,0.13468559618679804
3,2,0,0,1,3.147499323253334,0.04771143557262758,8.215730856288214,0.005887719110056918,6.077056857906903,9.936927835981264,0.03108247813858625,87.99629583132992,15009952605.01144,0.0,0.1516724323733041,0.13668825344752714,0.14677768249923687,0.12128058544660038,3032662.7287839083,0.010771844039923392,0.057933571008203066,0.010682010452853257,1.0,0.351734635453299,10.693880447573827,0.13668825344752714
4,0,0,0,1,0.17457778475650504,0.010892044944075795,8.830291210307664,0.008303004275989451,8.70955710880982,16.826419362969347,0.16599924238606156,78.78202892327849,10513442325.155228,0.0,0.12003848928553253,0.14249314613071187,0.15596157866269553,0.12059961543655884,3315354.2631896855,0.01216200700948008,0.06631558905340051,0.01205116715872899,1.0,0.71292763577505,17.86561872813122,0.14249314613071187
3,2,0,0,1,3.1469724624355937,0.046401718553754204,8.818316196223112,0.0053098650112903606,5.204781925958991,11.877243436399613,0.022408899079375603,90.5910244524081,12607170998.312185,0.0,0.17361226010221006,0.1431524564394153,0.13989845409484503,0.11843340134083111,3848420.820867642,0.00978578872906373,0.05430122169100482,0.009725097157638533,1.0,0.3828040540681498,11.489406357077327,0.1431524564394153
3,0,0,0,1,0.6011414514482877,0.006877184822002534,7.941618519648893,0.004197782581957659,7.111834581669711,2.2661183154773594,0.4399760472826569,70.22205445436275,9382901653.138569,0.0,0.09547093271224844,0.14362093702845918,0.15918505277812503,0.10862739516584351,203935.96690246928,0.012669940513987224,0.05813197011482263,0.01245845979000026,0.617465152894436,0.7043307104239708,4.299269769922768,0.14362093702845918
4,2,1,0,2,4.518833284596338,0.06301385316604453,1.8661266048272729,0.03148321904260905,1.8008440084620119,2.3397594165566487,0.17797710381796933,119.12577897230338,10993768430.557344,0.0014347461376691601,0.09118935992403696,0.14438078072891222,0.15964651178721262,0.11990715761295034,1738968.2086555844,0.01274350436291231,0.0696920499086805,0.01258462843928892,0.030058969123479835,0.39145362161460984,0.2081923159836504,0.14438078072891222
4,2,1,0,0,2.394333610581413,0.013698219743418602,9.012235038534499,0.01954071936114967,1.3647910259001272,9.710418779835114,0.21932784253451926,65.62869465653638,16412320008.81119,0.001043323992533927,0.16026617700836765,0.14998644469095546,0.15538400343251035,0.1081514361856742,337133.87180405046,0.012072094261357193,0.06753851550531231,0.011932311855233474,0.14998644469095546,0.8628701295741198,1.0,0.14998644469095546
3,0,0,0,1,0.29980343864550857,0.005662896536829752,8.635530044722918,0.012150191161060727,8.37037521725466,1.7490171160026247,0.3853101742003706,77.03527497877235,10269212866.732183,0.0,0.16887020430802369,0.15214212009008937,0.15227466657941513,0.12552418067982907,1073934.765335792,0.011593787040936023,0.06015228845232101,0.0114942657990227,1.0,0.8663164299705703,134.12269113835666,0.15214212009008937
2,1,0,0,2,4.7967887076901885,0.038516945822134885,4.411421378895585,0.09883974162800313,1.1760529699020124,2.5313395842258326,0.4096382962833802,116.58252371878629,16151444610.262669,0.001292120146713384,0.1442815568526648,0.15940770121327252,0.17335954104460483,0.13768567812544621,2763331.7998594022,0.015026765235598013,0.08173350441890548,0.014821839061094142,1.0,0.4550941864570827,45.75540485212954,0.15940770121327252
4,1,0,0,0,2.311452524989872,0.008722141325204805,9.194131472790334,0.0035912640195772806,8.137290682179367,1.0714084746351888,0.24458938961993903,123.12254239853159,14492430370.504845,0.0,0.09473885662719292,0.16021482906134019,0.17702025138798214,0.11239147199212661,993308.7101622378,0.015668084700732197,0.08454536630318266,0.015298963433504559,0.16021482906134019,1.1153771414132536,1.0,0.16021482906134019
2,1,0,0,2,4.59550508424345,0.046396686368372304,4.252859025284188,0.09901481573456354,0.49465657231651217,2.338939358721871,0.3929428662829447,129.2515757002733,15560589102.873869,0.0010936743541622791,0.1375887417396242,0.1638117531030236,0.17848320664885828,0.1410089873467535,2750395.264511909,0.015928127527829523,0.08850367976242746,0.015642653325806388,0.1638117531030236,0.4687148858436818,1.0,0.1638117531030236
2,1,0,0,2,4.59550508424345,0.046396686368372304,4.252859025284188,0.09901481573456354,0.49465657231651217,2.338939358721871,0.3929428662829447,129.2515757002733,15560589102.873869,0.0010936743541622791,0.1375887417396242,0.1638117531030236,0.17848320664885828,0.1410089873467535,2750395.264511909,0.015928127527829523,0.08850367976242746,0.015642653325806388,0.1638117531030236,0.4687148858436818,1.0,0.1638117531030236
4,0,1,0,2,1.6266429354636471,0.010217347383340484,1.094089654826509,0.012998760883093308,3.200744621482869,18.7178004319297,0.11883835308785534,107.99797926730923,10609429395.850048,0.0,0.1455031167446404,0.1638912672736589,0.17815418288042198,0.12425095132251152,4029968.501402611,0.01586945643889542,0.08783166332246872,0.01561088869694235,1.0,0.7908894224280185,17.938522168066672,0.1638912672736589
4,0,1,0,2,1.6266429354636471,0.010217347383340484,1.094089654826509,0.012998760883093308,3.200744621482869,18.7178004319297,0.11883835308785534,107.99797926730923,10609429395.850048,0.0,0.1455031167446404,0.1638912672736589,0.17815418288042198,0.12425095132251152,4029968.501402611,0.01586945643889542,0.08783166332246872,0.01561088869694235,1.0,0.7908894224280185,17.938522168066672,0.1638912672736589
2,1,0,0,2,4.593146862417024,0.04632338548434625,4.2392027518817965,0.09875530402668238,0.5275886511015774,2.3824016902513154,0.39464566650142086,129.08955495710995,15537432099.436155,0.0010943925919991045,0.1379633011633556,0.1660127171324169,0.18090629798165114,0.14297309903649225,2719089.8901568796,0.016363544324712976,0.0905204314721999,0.01607667830019256,1.0,0.4667351043741181,23.090497523171614,0.1660127171324169
