sigma_2,t_1,t_2,infall_1,infall_2,sfe,delta_sfe,imf_upper,mgal,nb
0.5350971896787419,0.05951601144666,6.281619854045824,0.0453225035273563,9.0859253977943,10.539572933894249,0.711713339005346,106.62446698415825,16382292475.202875,0.0005359589366077
0.3298579327626355,0.0467236918778879,4.601543592664946,0.0993123810040699,7.512535086524825,3.604442278517147,0.2666039846379421,121.54298659169652,9092471134.896408,0.0005950271896005
0.5329689770306875,0.0857636037220967,3.071987775459885,0.0690609361632461,5.825435851398314,2.992157483571652,0.019326565167333,105.23636656574044,13428391277.359203,0.0005475675227347
0.4210730786342483,0.082448374031154,5.541057175384384,0.0981467620677795,6.531844188770137,4.32274084913572,0.3582393651656252,109.76311581889992,12943664321.673445,0.0005705477444495
0.4132630593435104,0.0647857876508727,6.221284300398422,0.0868024271841241,3.426676253857508,3.3105991386218445,0.189346047889251,116.07831232594046,11195507896.022194,0.0007090598930857
3.84743594077564,0.0346874328080066,8.528525840268212,0.067256918825957,3.845935087922931,4.765786057688396,0.3413544925664904,96.67736621546284,15386083409.397003,0.0009655091609728
0.2617093096597943,0.0985727958760193,5.735293318269229,0.0475124355671269,9.247359350540613,10.433631172564391,0.2198468347391657,114.9017167757452,13006466594.206087,0.0007030188572579
0.6440407890097568,0.0293396825809968,8.230058678082306,0.0114294790628977,2.529876136264237,11.5043781667505,0.3296506376036455,123.5954330202628,12837983759.937351,0.0
1.3457580367032436,0.0944258712085914,5.947153747210031,0.0843285921081339,9.580143353473408,4.105005243771186,0.6113800761814681,101.52669046923612,16569952453.13253,0.000545494114986
0.6194668420039884,0.0690668078293405,5.561531282664433,0.0806755941651342,3.153736116124578,11.450270126555989,0.425965718372984,111.48362481261944,11771562213.156384,0.0006126951457174
1.4636285652406056,0.0412007233832118,7.185152767292808,0.0812057771316078,0.6904597413198998,11.01270279934854,0.3380209104548835,120.16148145504594,9388859040.831318,0.0006588428523345
3.972024366494528,0.0779574123253013,9.013900074650806,0.0209268188661295,4.020660049489312,1.0610279333535275,0.6745436798385362,73.97103044823682,19891887013.86027,0.0008798530873591
0.1226163297013623,0.0603296709128456,2.6229336358437587,0.0784772352855791,5.971138241478419,9.328786548304617,0.5539884010785213,128.08063889175236,12967592188.619097,0.0005486290515105
0.4337964333817659,0.0092439886400762,9.255908182511064,0.0363646265853935,5.944466790285037,6.508978065501527,0.6601222415966331,65.77788978116116,19931294135.346928,0.0
2.603084442599313,0.0535378254762407,5.96729822555696,0.0940326403768481,3.788314239934345,16.95456275002353,0.6058296719795724,115.12252467360626,12142154063.50302,0.0010593732748711
1.755459619307905,0.0395177135468358,9.569508634551685,0.0988730736676841,8.676975568830166,3.766839655643377,0.6578050662578032,121.50051114526848,9602131187.174671,0.0005045639210473
2.046714625014084,0.0651344210686461,8.76892277269798,0.0842310263031816,7.427353061266149,1.0757158051474522,0.665637389960779,123.70501888711335,14117289572.645365,0.0007162320947813
1.6579023438597913,0.0572507256754011,3.1482099361125444,0.0200974541066568,5.315730340041396,1.5083547258682448,0.2765550773754192,98.02175639743112,14842598659.045792,0.0008262472291128
1.9617980453046533,0.0943036108001626,8.42834090346896,0.0969006208226862,9.491559835126347,7.222663595215058,0.5509737904067712,114.43059286320386,17596412177.85823,0.0007514111215465
0.7590404740535872,0.0564084835266633,6.275980447198877,0.0763871102979189,3.360225240018806,1.1531558173695793,0.6233236137506997,100.9890506268816,12637303764.97689,0.0007041698557387
4.420996258950519,0.0769467817103328,0.89113588053174,0.0527939538345423,6.9709106775753975,14.0066144013551,0.3134975684150137,71.63600554892528,12493598955.899778,0.0010151714664017
0.9735150212969924,0.0922653640175781,5.955767722860967,0.0735849317205651,8.027704228891748,7.700557801362481,0.3192463915601186,102.20376916417698,11606488809.36609,0.0007847227422193
0.6107373943494633,0.0653787545324758,7.753254634184405,0.095086120140496,5.369789530822338,7.093098803387321,0.4531902360721404,111.14816190797572,13327819876.83252,0.0006015170389807
0.1192605840389161,0.0615638087411088,7.88413695569969,0.0495894288614392,9.656107816214416,11.899345337411049,0.7992046816173175,105.35280657228664,17651422552.09734,0.0005412542167094
1.7622071482472372,0.0648876762867811,5.519954276207032,0.0693330332511697,6.246776386420901,5.423472819494606,0.5104365109346858,106.29230580791754,16075286964.803108,0.0006012448798865
0.9126867130082638,0.0870438931854604,8.230581522824313,0.0862937433494829,8.938486286251944,5.4157311293970505,0.4857323929344635,110.3410334851672,10731670024.838469,0.0007020886180183
1.1186081695496557,0.0667893626716308,5.97369844997398,0.0940949825787812,3.980991746774337,1.9507297315909964,0.225045039505566,113.7746214700796,9660287734.049805,0.0008886026453833
3.1436132988374594,0.0818186084459692,1.2617233924306412,0.0276585769115039,3.597316404748117,19.06063212184245,0.6241626624226787,65.79895596190934,18673098684.584457,0.0006904006732916
0.4541157062839507,0.0409985049205662,8.20278087220841,0.0839740058535572,3.0998051509121054,5.028220650753444,0.3939691667119794,111.99955205643072,9856042720.206783,0.0005631819891865
1.1327533094173503,0.0790506227140432,2.416660075384585,0.0954629249230251,9.721957270884536,4.640409561097504,0.5969347370400301,124.35596804318108,13838028909.059132,0.0005829269882547
0.3940669998409923,0.0464772392203125,7.41675826945114,0.0984853539906863,4.258874836005989,2.6956563147188684,0.1830811200719451,110.18282760526716,10475748446.100306,0.0007430598891845
0.9430281535434518,0.0488313893046965,9.560283177987667,0.0598216871987195,8.705482729755998,2.816243582204732,0.6683558573505888,97.69084792885722,15873998953.774424,0.0006004687700795
4.668648052892092,0.0916892867348355,4.026564604642538,0.0347361516778774,7.816750622352978,10.783161017064684,0.6685702834307798,73.88396627435465,17921776556.96766,0.0005860772588287
0.4257394412766837,0.0697644411250283,5.4930604661857165,0.0817417169483504,2.9320095429371027,5.66598422094208,0.4043932786843069,108.558884218715,13955223167.872017,0.0007296431875721
0.3420197720265515,0.0578407007123995,9.470566911728085,0.0822942901619618,4.379737157759399,2.749260977529038,0.0606933107577075,111.69934235698015,10392085423.024754,0.0005286590901867
