comp_idx,imf_idx,sn1a_idx,sy_idx,sn1ar_idx,sigma_2,t_1,t_2,infall_1,infall_2,sfe,delta_sfe,imf_upper,mgal,nb,ks,ensemble,wrmse,mae,mape,huber,cosine,log_cosh,fitness,age_meta_fitness,physics_penalty,loss,weight
1,1,1,1,0,2.0086339834439,0.0731886630747243,4.086161564502594,0.0609135082696071,6.5572816197146215,5.388371973611718,0.5625847202373779,90.7449058585138,11094249351.296412,0.0005904211223887,0.1771717473831542,0.2106382111440629,0.2049649134311795,0.1329550642197511,1883306.3312062449,0.0210053078689254,0.1171972280590136,0.0203538454620755,0.0008150889697369,0.4785747122062775,0.0038696158940481,0.2106382111440629,0.0011175346314595519
1,1,1,1,0,0.5639413378306591,0.0656896261440972,5.920467147175463,0.08781168090691,3.614420152685877,3.145127464802977,0.2541738187127441,115.61521926115432,11334638460.180107,0.000690387165977,0.2264071035680898,0.2334418884640958,0.1899297300480157,0.1600612657030485,4851780.97457482,0.018036651178056,0.1026823309069779,0.017822852622696,0.0009249854457399,0.4970563068426098,0.0039623798960236,0.2334418884640958,0.0011166282664132367
4,1,0,1,0,4.894127898767579,0.018147512855972,8.771995989929941,0.0458437481835736,2.78126268022517,8.56060106352633,0.8143890089562841,73.14438902732282,18587792604.29411,0.0008520387406933,0.1886323029164408,0.2708374177206837,0.2523092050638448,0.2071630576881802,4159704.661134588,0.0318299674799746,0.1820190529049166,0.0309919665511891,0.0009353388471434,0.4488587324138872,0.0034535067385261,0.2708374177206837,0.0011165429152120536
4,1,0,1,0,4.894127898767579,0.018147512855972,8.771995989929941,0.0458437481835736,2.78126268022517,8.56060106352633,0.8143890089562841,73.14438902732282,18587792604.29411,0.0008520387406933,0.1886323029164408,0.2708374177206837,0.2523092050638448,0.2071630576881802,4159704.661134588,0.0318299674799746,0.1820190529049166,0.0309919665511891,0.0009353388471434,0.4488587324138872,0.0034535067385261,0.2708374177206837,0.0011165429152120536
4,1,0,1,0,4.894127898767579,0.018147512855972,8.771995989929941,0.0458437481835736,2.78126268022517,8.56060106352633,0.8143890089562841,73.14438902732282,18587792604.29411,0.0008520387406933,0.1886323029164408,0.2708374177206837,0.2523092050638448,0.2071630576881802,4159704.661134588,0.0318299674799746,0.1820190529049166,0.0309919665511891,0.0009353388471434,0.4488587324138872,0.0034535067385261,0.2708374177206837,0.0011165429152120536
1,1,1,1,0,1.3075949099255395,0.0898161781810262,5.55470519109605,0.0559222040319405,9.603866978663318,2.8444509926613355,0.2000170550258251,118.21337785497892,13597333507.005074,0.0007273488063947,0.1852087688697984,0.2539526560017723,0.2394300819229191,0.169528362398013,2519187.837429279,0.0286633820648078,0.1678649857410236,0.0276286705551451,0.001038418906622,0.4855458739941454,0.0040890255804797,0.2539526560017723,0.001115693501242225
1,1,1,1,0,1.3075949099255395,0.0898161781810262,5.55470519109605,0.0559222040319405,9.603866978663318,2.8444509926613355,0.2000170550258251,118.21337785497892,13597333507.005074,0.0007273488063947,0.1852087688697984,0.2539526560017723,0.2394300819229191,0.169528362398013,2519187.837429279,0.0286633820648078,0.1678649857410236,0.0276286705551451,0.001038418906622,0.4855458739941454,0.0040890255804797,0.2539526560017723,0.001115693501242225
1,1,1,1,0,1.3075949099255395,0.0898161781810262,5.55470519109605,0.0559222040319405,9.603866978663318,2.8444509926613355,0.2000170550258251,118.21337785497892,13597333507.005074,0.0007273488063947,0.1852087688697984,0.2539526560017723,0.2394300819229191,0.169528362398013,2519187.837429279,0.0286633820648078,0.1678649857410236,0.0276286705551451,0.001038418906622,0.4855458739941454,0.0040890255804797,0.2539526560017723,0.001115693501242225
1,0,0,1,2,3.2717063537195545,0.0927293096917829,5.779554605035467,0.0949724392389996,8.37579121701318,4.913633427629431,0.3031447691370634,122.21316118754802,19400637278.68886,0.0008222168915134,0.177146694835529,0.2476937587915436,0.2419921439480723,0.1893329588721667,4097193.7974849455,0.0292800988662922,0.1483467142512418,0.0281772580305353,0.0011496531823931,0.5686996294426315,0.0046414297558489,0.2476937587915436,0.0011147776186968973
1,1,1,1,0,1.6236640968889449,0.0822459456665752,7.018894269871724,0.0938007773551088,7.598327041957994,7.86066032310995,0.5777153675553482,112.23892489996504,14798603252.283815,0.0006175379455103,0.1511203421919377,0.1891856460822094,0.2047689360732036,0.1418237542710958,2441567.960870895,0.0209651585902758,0.1136749427405445,0.0203830168444884,0.0011972550748,0.4836406181162586,0.0063284667710984,0.1891856460822094,0.0011143859032368142
1,1,1,1,0,1.6167679980453378,0.0698557909034671,7.475067140096343,0.0676433838449705,7.718203447530048,4.101106676520981,0.4696462578919599,125.9379865259057,14007298641.674778,0.0007371522084929,0.1860050941293268,0.2360072675077149,0.2219694172769218,0.1607148914993431,2140646.0715036257,0.0246352111031281,0.14180729172185,0.0239294200541153,0.0012344438756505,0.4986332652916489,0.0052305333165648,0.2360072675077149,0.0011140799727687245
1,1,1,1,0,0.9275209745756492,0.0951716305779718,2.9263016300447373,0.0994762867192323,1.1801898673220057,4.24722082722949,0.1200475693048156,117.55782054968132,13177799372.2585,0.0007603168594682,0.1719899913551665,0.232357130835958,0.2309173622054612,0.1622992824096379,2319904.752745605,0.026661414083964,0.1471813980429672,0.0258090537984497,0.001336229194241,0.5155273475314456,0.0057507561288678,0.232357130835958,0.0011132430740524873
1,1,1,1,0,0.5140021280119423,0.0585180626510159,7.576601084037563,0.0938727322368365,4.352690253357834,3.852164991049488,0.269380301873645,119.74087863393098,9999575269.26822,0.0007868119408257,0.172097494112019,0.2092122381669084,0.2074605200322961,0.1668591169277835,3369878.940415795,0.0215199336860353,0.1239889560504279,0.021104602128858,0.0021583019604526,0.5262735992589692,0.0103163274737817,0.2092122381669084,0.0011065068341520722
1,1,1,1,0,1.6568585160905989,0.0777032008978728,3.689137018730504,0.0850284819438592,6.778018223401959,7.417415334754977,0.3532388789617691,119.60137220280392,14221259458.830036,0.0005933800514362,0.2225420724676174,0.204486827176361,0.1679111892711907,0.1307964745643924,4665823.712977226,0.0140970837412328,0.0787954922910664,0.0139203702254594,0.0026325692866925,0.4804584757124595,0.0128740287237283,0.204486827176361,0.0011026391433522431
1,1,0,2,0,1.0191495632163288,0.052944640690624,6.624162946840059,0.0845042794915114,2.557370806265308,3.560552941860941,0.7654931074111284,95.97701404599572,17508018437.416374,0.0007345351077486,0.195582689009242,0.2665216092148675,0.2419105688263759,0.1986370026224591,3976810.2367578815,0.0292603616549503,0.1710876010863053,0.0285642052624499,0.002837178268017,0.5294917048443486,0.0106452091309781,0.2665216092148675,0.0011009747166413656
1,1,0,2,0,1.0191495632163288,0.052944640690624,6.624162946840059,0.0845042794915114,2.557370806265308,3.560552941860941,0.7654931074111284,95.97701404599572,17508018437.416374,0.0007345351077486,0.195582689009242,0.2665216092148675,0.2419105688263759,0.1986370026224591,3976810.2367578815,0.0292603616549503,0.1710876010863053,0.0285642052624499,0.002837178268017,0.5294917048443486,0.0106452091309781,0.2665216092148675,0.0011009747166413656
1,1,1,1,0,0.6018939192825468,0.0852056817447453,5.21661484217487,0.0484423027435282,9.45551311881364,10.084420505355563,0.2535715822851201,88.04969247633892,13754255575.446054,0.0008422803016294,0.1748279043737676,0.230770868213533,0.2273023071795381,0.1617232129589279,2415271.951570227,0.0258331694245705,0.1336610783570462,0.0250913764766711,0.0029183533627998,0.3696352312718737,0.0126461081738423,0.230770868213533,0.001100315080286797
1,1,1,1,0,0.5330963992485057,0.0857255249721709,3.046432986455747,0.0690763155610138,5.820522728331032,2.993282394098564,0.0192590611786992,105.18550273659376,13391414728.048824,0.000546500451277,0.1646218338647696,0.2141741502210719,0.21916969465427,0.1503993215816787,2451470.2041843394,0.0240176775274229,0.1322723306361169,0.0232135111480925,0.0036038205202827,0.4574099946843815,0.016826589560705,0.2141741502210719,0.001094760646388244
1,1,1,1,0,0.5330963992485057,0.0857255249721709,3.046432986455747,0.0690763155610138,5.820522728331032,2.993282394098564,0.0192590611786992,105.18550273659376,13391414728.048824,0.000546500451277,0.1646218338647696,0.2141741502210719,0.21916969465427,0.1503993215816787,2451470.2041843394,0.0240176775274229,0.1322723306361169,0.0232135111480925,0.0036038205202827,0.4574099946843815,0.016826589560705,0.2141741502210719,0.001094760646388244
1,1,1,1,0,0.5330963992485057,0.0857255249721709,3.046432986455747,0.0690763155610138,5.820522728331032,2.993282394098564,0.0192590611786992,105.18550273659376,13391414728.048824,0.000546500451277,0.1646218338647696,0.2141741502210719,0.21916969465427,0.1503993215816787,2451470.2041843394,0.0240176775274229,0.1322723306361169,0.0232135111480925,0.0036038205202827,0.4574099946843815,0.016826589560705,0.2141741502210719,0.001094760646388244
