sigma_2,t_1,t_2,infall_1,infall_2,sfe,delta_sfe,imf_upper,mgal,nb
0.10692717743713,0.0690387160716463,1.122576776069026,0.0747161070412337,9.676956212893051,12.756811469382624,0.558189640847055,60.47811620096648,10004003694.072493,0.0007590789108482
1.8236071529960625,0.0182802845251776,0.969389853468828,0.0106306553763753,1.0710729090938806,3.739297428888068,0.3080763480968382,69.80170516183725,11450588581.239582,0.0011529237404928
0.1164636575900232,0.0558990244921519,9.585673744439012,0.0162833074887497,1.138546986698739,19.706383660205525,0.1119432564419377,112.2936983620294,11935792660.556608,0.001023731973986
2.410328364162217,0.0497256619545334,2.828594983641795,0.0846229981841458,1.1028569006356588,13.4285696269517,0.2203803683128556,99.42684479258617,13396347818.79095,0.0008198051621454
1.9906277430985573,0.0273966422224266,0.2933849328961407,0.0795977590494777,1.449722408197451,3.092535819951797,0.8463465373800161,88.3135360123201,16795249868.303278,0.0008673218480873
1.003920145989193,0.0453571500759449,7.152282784264235,0.094563881649975,6.441473303725881,12.460428131187305,0.8421404455707302,68.46611311152877,16653661965.573586,0.000652821320826
1.1149000943222451,0.0629008759075442,1.7313723004984376,0.0930202868732812,9.639976053890768,6.390740440660005,0.4683523452982643,97.7202457207026,19382014554.670395,0.0007220052713701
1.7688764047201784,0.097079418275079,2.029119006667578,0.0700767036360227,5.7665225261125,10.101742272770773,0.291616560772524,73.71905401096382,10935272217.716747,0.0012636760521032
4.205790854851408,0.0213609560468774,9.49475657292465,0.0247875991052719,2.1613852629565824,18.84805454140611,0.1129396347335394,126.43586787753615,19000418848.359024,0.0007715893178444
3.9916128422016808,0.0916040565502681,4.462083546174859,0.0381628215238328,3.0597725206982984,8.462966009214977,0.312115313436243,88.10721470793489,9756858968.450436,0.0013244932908435
1.5154154638730033,0.0616370590155658,0.2388097015602874,0.0512269912332693,4.299321534808028,7.898885092959504,0.5836849707421786,68.1152193017959,15096896622.730686,0.0013594632019908
1.2320693207747149,0.0168495671157773,1.916442368789275,0.0977490213622087,0.5485962211630115,7.020369180923256,0.5362144287384012,80.60848224810259,19942133506.99356,0.0010137882513659
0.3328240605757865,0.0399334946689838,3.898829965240928,0.0386569954275886,9.318551633107402,1.1765826888081183,0.5516065058982265,104.10325217573384,10008070581.90142,0.0007784676480053
0.3110258405290549,0.0364628211205409,6.38234506985847,0.0721928195404139,1.004248028945147,15.990474093948544,0.3244980276129788,100.57442012533063,13790314024.84601,0.0005350743909808
1.2218671246596486,0.0783047615588758,3.236261798750488,0.0796327065410808,1.1576319416308642,3.790950213563435,0.6647932796591346,99.77440253479138,12050884541.223385,0.0006243307016368
0.3772602340060877,0.0294647587599578,2.5778300591164083,0.0063006675790747,5.680208172523133,7.61950747142318,0.4802531695469572,104.45360792420426,9911005594.425856,0.0009368406074116
0.4687173530477244,0.0285171681351743,9.434845548928344,0.0436869935079773,2.69308466597308,15.570027823892795,0.5146294063910336,106.2945112419408,13531654123.331646,0.0008139863645785
0.8658029554855474,0.0955993447924609,0.3862309167672201,0.0690420949914303,5.00825163977296,18.793147801131816,0.1522885447179842,73.07830228910424,9317142348.932652,0.0012680646414122
1.8324108184477037,0.0687195919347994,3.32700014821353,0.0976707290923037,8.132489952757703,1.17602575169316,0.214450056508384,79.4328323250132,11723155809.237642,0.0008190716456938
4.2603201069854055,0.0333574475872121,7.683728398824104,0.0691783373389094,4.805114220392723,3.627439295470431,0.0246275268688864,120.03481702387744,15225604300.247765,0.0006332637232204
