comp_idx,imf_idx,sn1a_idx,sy_idx,sn1ar_idx,sigma_2,t_1,t_2,infall_1,infall_2,sfe,delta_sfe,imf_upper,mgal,nb,ks,ensemble,wrmse,mae,mape,huber,cosine,log_cosh,fitness,age_meta_fitness,physics_penalty,loss,weight
3,1,0,3,2,3.886959121970463,0.0062342238186826,5.113069759007597,0.095217299638813,1.348947390714622,3.276905692113452,0.6933288924968173,127.3614140918977,13554730777.566126,0.0005259991622383,0.1752482562805904,0.157892957528791,0.1538252920312481,0.1050982766080997,454478.0429829831,0.0118311102342493,0.0660824544785252,0.0116759608165501,0.0036341315805063,1.272965677218462,0.0230164260482842,0.157892957528791,0.0011839988326042598
3,1,0,3,2,1.7282267582822002,0.0111575730414982,6.182399750192633,0.0771506578284187,2.5789661232694634,12.64512965751281,0.1938921560968566,118.80095350172928,17530155342.05513,0.0006760518391732,0.2373078791640345,0.2375914594021078,0.1869510342981294,0.1149039930103915,30727.837865714777,0.0174753446125701,0.0889274841536366,0.0170577252239156,0.0047305499105087,1.207470345965909,0.0199104375317744,0.2375914594021078,0.0011775867730256916
3,1,0,3,2,1.7282267582822002,0.0111575730414982,6.182399750192633,0.0771506578284187,2.5789661232694634,12.64512965751281,0.1938921560968566,118.80095350172928,17530155342.05513,0.0006760518391732,0.2373078791640345,0.2375914594021078,0.1869510342981294,0.1149039930103915,30727.837865714777,0.0174753446125701,0.0889274841536366,0.0170577252239156,0.0047305499105087,1.207470345965909,0.0199104375317744,0.2375914594021078,0.0011775867730256916
3,1,0,3,2,1.7282267582822002,0.0111575730414982,6.182399750192633,0.0771506578284187,2.5789661232694634,12.64512965751281,0.1938921560968566,118.80095350172928,17530155342.05513,0.0006760518391732,0.2373078791640345,0.2375914594021078,0.1869510342981294,0.1149039930103915,30727.837865714777,0.0174753446125701,0.0889274841536366,0.0170577252239156,0.0047305499105087,1.207470345965909,0.0199104375317744,0.2375914594021078,0.0011775867730256916
3,1,0,3,2,1.3908803640061191,0.0129806347796855,6.522914424224945,0.0553167394455141,3.012253540789484,12.351702935956563,0.1330428999317051,129.1045755250991,16732992960.217888,0.0006855081286799,0.2463638639446822,0.2604195359447103,0.199536082489334,0.1240833510614255,23137.40504573232,0.0199073241075951,0.1009500725877331,0.0193989385916432,0.0069793656430621,1.268574246628209,0.0268004687810516,0.2604195359447103,0.0011645437246142357
3,1,0,3,2,0.4648356327365418,0.0949474073731191,9.111555560768592,0.0292562767641253,2.456648746016385,18.772815265089523,0.2245058787328264,104.46650384179364,11087059807.73935,0.0011454260553833,0.2317113698017916,0.273302040849638,0.2201470718407041,0.125950126825297,665.071793862173,0.024232366620018,0.1211320612352384,0.0230745811264793,0.0080650159687328,5.475680890584942,0.029509534373254,0.273302040849638,0.0011582987982174094
3,1,0,3,2,4.916826709532412,0.0097987277850817,3.5605331218323832,0.0904286759800915,6.34147530781387,8.38893147470148,0.5764159972436232,114.1177848580688,15960061482.402315,0.0005487041782911,0.3910988825341434,0.5151568639503967,0.271162839424718,0.1742669429150448,46915.19268907906,0.0367646427424377,0.2073085034111481,0.0352549648115381,0.0098638186351772,1.3022064037303387,0.0191472138399518,0.5151568639503967,0.0011480252700250308
2,1,0,3,2,2.067624866559312,0.0174202986742936,7.28705165029766,0.0853340331920031,1.4351607557714323,7.419683654248702,0.6538853770999279,127.40292216099894,19823763908.20352,0.0005656672833996,0.2196330776340233,0.1927985128968773,0.1597116277086336,0.0975691877243969,157015.24288905188,0.0127539020126706,0.0684502820113045,0.0125171071467721,0.0101660629306759,1.232615732931263,0.0527289488799819,0.1927985128968773,0.0011463080214118493
2,1,0,3,2,2.0705656292756816,0.0174010705048178,7.298691381913694,0.0852710112348526,1.438585030157961,7.441044384766752,0.654214966713876,127.47656787591237,19842749202.983578,0.0005657048783968,0.2217507815120619,0.1954049722898698,0.1607288287823328,0.09810511754081,154033.74264337512,0.0129168782008702,0.0695311812701535,0.0126762351834686,0.0118119712540195,1.2324796689407398,0.0604486729053001,0.1954049722898698,0.0011370015153879735
3,1,0,3,2,2.466002140884588,0.0133397981949653,4.223441123809446,0.087370817928457,5.888548339495172,8.818635104716094,0.4088768162735576,114.27945047323456,18398107770.67964,0.0006744164795274,0.3836545206376169,0.4884768339292227,0.2612180107520874,0.1642896393386851,47178.25648084872,0.0341174245706388,0.191374743072658,0.0327200263532806,0.0198535036418931,1.3084728551696931,0.0406436953871385,0.4884768339292227,0.0010926070658972544
3,1,0,3,2,2.466002140884588,0.0133397981949653,4.223441123809446,0.087370817928457,5.888548339495172,8.818635104716094,0.4088768162735576,114.27945047323456,18398107770.67964,0.0006744164795274,0.3836545206376169,0.4884768339292227,0.2612180107520874,0.1642896393386851,47178.25648084872,0.0341174245706388,0.191374743072658,0.0327200263532806,0.0198535036418931,1.3084728551696931,0.0406436953871385,0.4884768339292227,0.0010926070658972544
3,1,0,3,2,2.466002140884588,0.0133397981949653,4.223441123809446,0.087370817928457,5.888548339495172,8.818635104716094,0.4088768162735576,114.27945047323456,18398107770.67964,0.0006744164795274,0.3836545206376169,0.4884768339292227,0.2612180107520874,0.1642896393386851,47178.25648084872,0.0341174245706388,0.191374743072658,0.0327200263532806,0.0198535036418931,1.3084728551696931,0.0406436953871385,0.4884768339292227,0.0010926070658972544
3,1,0,3,2,2.4260217373058466,0.0149703599892106,4.364503781702789,0.0881906692129284,5.811795284758573,8.645359792613128,0.3932955489241408,113.45958932342717,18463442028.015938,0.0006519506057346,0.3832731829692021,0.4842853868849555,0.2591076129967504,0.1628736490362058,49609.61693671449,0.0335683775564368,0.1888013967974644,0.0322102760460377,0.0215895749364715,1.3359051325086566,0.0445802733700909,0.4842853868849555,0.001083252698616589
3,1,0,3,2,2.4260217373058466,0.0149703599892106,4.364503781702789,0.0881906692129284,5.811795284758573,8.645359792613128,0.3932955489241408,113.45958932342717,18463442028.015938,0.0006519506057346,0.3832731829692021,0.4842853868849555,0.2591076129967504,0.1628736490362058,49609.61693671449,0.0335683775564368,0.1888013967974644,0.0322102760460377,0.0215895749364715,1.3359051325086566,0.0445802733700909,0.4842853868849555,0.001083252698616589
3,1,0,3,2,2.4260217373058466,0.0149703599892106,4.364503781702789,0.0881906692129284,5.811795284758573,8.645359792613128,0.3932955489241408,113.45958932342717,18463442028.015938,0.0006519506057346,0.3832731829692021,0.4842853868849555,0.2591076129967504,0.1628736490362058,49609.61693671449,0.0335683775564368,0.1888013967974644,0.0322102760460377,0.0215895749364715,1.3359051325086566,0.0445802733700909,0.4842853868849555,0.001083252698616589
3,1,0,3,2,2.425053233802172,0.0149968292857268,4.364988819149537,0.0877151800775867,5.872634067063964,8.648542021757812,0.3927712148105938,113.40873195974294,18446518065.753067,0.0006508114972054,0.3854256428958464,0.4881187227143251,0.2599039556249189,0.163613334194761,49196.89059364894,0.0337750330747399,0.1901714434135084,0.0324080905092106,0.0219804262698085,1.336536663788346,0.0450309018010619,0.4881187227143251,0.0010811577676169838
3,1,0,3,2,4.969276974130242,0.0093679806785497,3.5191440083227867,0.0908723901951085,6.510510330110304,8.167238328200206,0.5749735598951872,113.42991920229184,15977542816.488876,0.0005288686523629,0.3917651316768782,0.5157149928403304,0.27103807539534,0.1741703493342052,50635.39940870585,0.036730819157005,0.207365910537539,0.0352238515328386,0.0233624823466197,1.2983393664813303,0.0453011501914061,0.5157149928403304,0.0010737824990224977
3,1,0,3,2,4.969276974130242,0.0093679806785497,3.5191440083227867,0.0908723901951085,6.510510330110304,8.167238328200206,0.5749735598951872,113.42991920229184,15977542816.488876,0.0005288686523629,0.3917651316768782,0.5157149928403304,0.27103807539534,0.1741703493342052,50635.39940870585,0.036730819157005,0.207365910537539,0.0352238515328386,0.0233624823466197,1.2983393664813303,0.0453011501914061,0.5157149928403304,0.0010737824990224977
3,1,0,3,2,4.969276974130242,0.0093679806785497,3.5191440083227867,0.0908723901951085,6.510510330110304,8.167238328200206,0.5749735598951872,113.42991920229184,15977542816.488876,0.0005288686523629,0.3917651316768782,0.5157149928403304,0.27103807539534,0.1741703493342052,50635.39940870585,0.036730819157005,0.207365910537539,0.0352238515328386,0.0233624823466197,1.2983393664813303,0.0453011501914061,0.5157149928403304,0.0010737824990224977
3,1,0,3,2,4.969276974130242,0.0093679806785497,3.5191440083227867,0.0908723901951085,6.510510330110304,8.167238328200206,0.5749735598951872,113.42991920229184,15977542816.488876,0.0005288686523629,0.3917651316768782,0.5157149928403304,0.27103807539534,0.1741703493342052,50635.39940870585,0.036730819157005,0.207365910537539,0.0352238515328386,0.0233624823466197,1.2983393664813303,0.0453011501914061,0.5157149928403304,0.0010737824990224977
3,1,0,3,2,2.430295017011173,0.0148814262743653,4.372640945820955,0.0879136597094437,5.796196672340863,8.738375006383523,0.3968400143668326,113.3644560553263,18478286711.987644,0.0006529691376166,0.3831720525045658,0.485155750025049,0.259647715402446,0.1632374057090662,46815.10908925896,0.0337084680568548,0.189636176257287,0.0323354083141365,0.0242129929836463,1.3338775273722696,0.0499076698202509,0.485155750025049,0.0010692688237136402
3,1,0,3,2,1.845851796395064,0.0287588109078851,5.4956117219693095,0.0996537892562858,3.2902137239677143,6.465091666526306,0.2517207402887801,129.58375978830065,17840112779.272797,0.0008018811052046,0.38675738136247,0.5038303854119197,0.2669108303052943,0.173663742639388,321611.9479009353,0.0356206956671307,0.2155126937416634,0.0340475926117376,0.0308330341820396,1.5395843537828642,0.061197250254828,0.5038303854119197,0.0010347786049379566
3,1,0,3,2,1.845851796395064,0.0287588109078851,5.4956117219693095,0.0996537892562858,3.2902137239677143,6.465091666526306,0.2517207402887801,129.58375978830065,17840112779.272797,0.0008018811052046,0.38675738136247,0.5038303854119197,0.2669108303052943,0.173663742639388,321611.9479009353,0.0356206956671307,0.2155126937416634,0.0340475926117376,0.0308330341820396,1.5395843537828642,0.061197250254828,0.5038303854119197,0.0010347786049379566
3,1,0,3,2,2.196707372605245,0.0137571668405276,4.317897114128244,0.0852895407828714,5.854263940524028,8.919718334025147,0.3921457983488019,114.38623488172873,18543667623.9415,0.0006363048897016,0.3792382215051919,0.4808758737840989,0.2597314022037794,0.1638822019118163,45761.01870318944,0.0337302006453707,0.1886837344213421,0.0323584224950273,0.0308442661779307,1.3044925041025834,0.0641418458680649,0.4808758737840989,0.0010347210422682147
3,1,0,0,0,0.715611981661223,0.0178538754900931,0.7742479120651047,0.0096451003494062,2.087962340724303,2.399994590394129,0.6886798869254513,129.67036920481576,14962634310.532549,0.0009920455063231,0.2755084103525632,0.3028701371316356,0.2127102299466734,0.1390461441276056,57480.70983453662,0.0226228209619833,0.1185958406309138,0.0220705096019006,0.0314525007088772,2.097631454473191,0.1038481410110336,0.3028701371316356,0.0010316086881520625
3,1,0,0,0,0.715611981661223,0.0178538754900931,0.7742479120651047,0.0096451003494062,2.087962340724303,2.399994590394129,0.6886798869254513,129.67036920481576,14962634310.532549,0.0009920455063231,0.2755084103525632,0.3028701371316356,0.2127102299466734,0.1390461441276056,57480.70983453662,0.0226228209619833,0.1185958406309138,0.0220705096019006,0.0314525007088772,2.097631454473191,0.1038481410110336,0.3028701371316356,0.0010316086881520625
3,1,0,3,2,0.4255547660256861,0.0954187577797398,9.1351887097379,0.0296365993639893,2.7957397263209294,18.895922444682743,0.2513039195818793,104.4710378566246,11010638852.913324,0.001137576212972,0.2351653527767883,0.2555727834264067,0.2024280012113157,0.1332032729987661,556.3540278570642,0.0204885478372042,0.1157073533363299,0.0199474871556459,0.0388862829816131,5.427897729125778,0.1521534588318578,0.2555727834264067,0.0009943177685469064
3,1,0,3,2,4.837156240363442,0.0158498138929605,3.684567771455215,0.0874737715345247,7.840274952158691,6.274282021433111,0.4911968106459062,123.81728000345151,15539281395.117476,0.000604160147952,0.4405323774950295,0.6021145426867494,0.2849942238961931,0.1768243702380723,218976.5542013834,0.0406108538270967,0.2435985930157289,0.0385408052374823,0.0388889304100603,1.42794218758653,0.0645872631418775,0.6021145426867494,0.0009943047310200634
3,1,0,3,2,3.196345341477329,0.0160237740184287,4.99807944935714,0.0709343570509356,1.869835141974241,6.364462209093138,0.8223646553493172,121.03797935779345,16325875345.190008,0.0008240086898726,0.2531244602444845,0.2386005086196985,0.1778206470771066,0.1089002686154364,165309.24953925115,0.0158100912634604,0.0865338934740479,0.0154657240948333,0.0431336383778035,1.445310956091879,0.1807776463987071,0.2386005086196985,0.0009736195728312531
3,1,0,3,2,3.68111908355322,0.0157865941567093,6.347582708842457,0.0978086557667143,1.3247431131473948,2.1785141279610083,0.6443027646733952,129.0041580398566,16969225568.352522,0.0005190520605183,0.0969984826189629,0.1013606593934888,0.1112383348149759,0.0798314125454545,869840.5170282938,0.0061869835662043,0.0329760298300194,0.006140258270789,0.0485131008679737,1.4744974441249257,0.478618639206387,0.1013606593934888,0.0009480216842798134
3,1,0,3,2,4.036975050242121,0.0718888699773212,5.233569333746162,0.0031716176171086,1.683715147392481,15.133042690781911,0.2873622019651033,81.67669821081438,9718367350.488008,0.0011170800465918,0.0539628219855243,0.049719707187216,0.0548317924328406,0.0443150812554615,1613213.0238920446,0.001503262730699,0.0067875876698081,0.0015012539482888,0.049719707187216,5.926423205650761,1.0,0.049719707187216,0.0009423731539966631
3,1,0,3,2,1.1215631538516804,0.0111476289604982,4.967207268493493,0.0668939846960284,2.631602241342669,12.523225097711912,0.169708311091992,127.05510200366776,17304401927.613544,0.0007040836204899,0.2987576414771367,0.3405514148737573,0.2241599609228885,0.1336747899278225,35370.917374301105,0.0251238440404754,0.1355545244342693,0.0242140240458062,0.0534391115000181,1.1722765361176644,0.156919364201814,0.3405514148737573,0.0009251722640425204
