sigma_2,t_1,t_2,infall_1,infall_2,sfe,delta_sfe,imf_upper,mgal,nb
2.540936861820582,0.0730170195208989,6.825950508548805,0.0144476754372945,2.995965667043822,18.63611994262537,0.0210790140955012,119.08306170243408,11219005641.20772,0.0
2.5437235841505386,0.0711765335272198,5.293279664979695,0.044356320218018,1.0417953002432567,12.579437746226226,0.3062812912626644,118.0113797458217,16471940082.01437,0.0007960483751477
4.979081311153943,0.0577756439840888,6.795197422499025,0.0384935301569049,1.2434291585518422,6.691989343327188,0.5534965633552166,121.30048706135916,13188846605.041529,0.0007685930820065
4.138860374567631,0.0790126607637237,6.035909428317664,0.0239864625890769,1.116228421702298,5.16542408840192,0.2223494791196449,73.96066386827643,11995063818.98344,0.0009485168870133
2.709538213018342,0.0580228061372033,1.8553308655612328,0.0310298943157677,2.140326102356092,4.127161515443823,0.6539962739932352,84.10103858484416,14711353781.072704,0.0006312378154339
4.058843989125634,0.0262150772131953,7.419950860765384,0.0737814959362496,8.749332494019741,12.242621854669771,0.542070081482293,63.85875343692112,9462183248.70224,0.0013740835672475
3.645422696240757,0.0566372932646548,6.973943226279116,0.0694311058146975,4.84513157089519,2.6446439798361503,0.6408136596670082,89.01847478423281,12180244908.138554,0.0011537368031412
4.351120359411076,0.0399389772828207,9.31788169186286,0.0278898351269336,2.2965295146578515,14.180321076534,0.2472851530889434,125.80090894071763,15030959625.538488,0.0006821424465231
4.97454109381286,0.0828106469593207,2.468627163386393,0.0644908183008037,0.7207599820829997,3.864832875920846,0.4177784847174847,121.0760588373912,16888225321.271378,0.0005056084649459
0.7749279949967254,0.0570411620848248,7.145808131106124,0.005202250608567,4.09763333221421,2.772352178755166,0.2217047379357485,126.778025954315,13319958370.02353,0.0
4.280887311412686,0.0481676227131951,8.54400182938156,0.0292653892556917,1.4568159789733548,11.897804281682175,0.6639755725920888,122.62436081579855,19661058994.002563,0.0007976340791801
0.729996709874166,0.0625659009667752,2.1874598609139264,0.0386749286465327,3.584342561415378,1.216161990570295,0.0740156441963745,100.21640990901452,13456227650.615004,0.0013068773211646
4.395995782641542,0.0673387843264035,3.673832157470703,0.002957249361233,1.8296819412553331,15.21985486745189,0.201174667490692,122.05114006440496,12518454139.663889,0.0
0.5987763509852976,0.0201352628852765,9.364123199500987,0.0634280408824184,9.463562703983465,2.490741354894384,0.3263450778795358,91.33623953209432,9892411340.015911,0.0013286540397737
4.307852865837387,0.0097414381287569,2.6863113810123678,0.0943264102563071,9.398066703445243,4.589928283842429,0.0978994923532414,77.62271818468932,11864321309.638529,0.0010943043308151
1.3499398594978296,0.07164421581695,7.243309759134123,0.0365521580573205,5.712841842994346,19.36389128863092,0.8089153014663544,121.06464402964004,18779304328.99835,0.0007378982425637
4.515590119607653,0.0728511106465166,4.4884524368150815,0.0492109236838035,0.894556559698794,8.8211353410484,0.5389230717238466,129.9854793232144,19929259824.02974,0.000666058240754
2.898161042783148,0.0535552337578794,7.7874114876192175,0.0203459424704491,2.690425069714969,2.4772814779182863,0.2454082703175572,111.8899083769827,15611700177.417524,0.000982454185357
1.74647884041084,0.055351577605449,4.707156195779043,0.0643475590900832,1.2699101557985402,5.958086982520566,0.3220133424024738,95.43420215511722,12346084810.524729,0.0005511142344138
2.3643216892966725,0.0292899691091828,5.805364511364529,0.0127128249471938,1.4355567723377072,12.317360009408835,0.696619761215126,117.9290996920364,17236299942.390705,0.0
0.3994213428916714,0.0670596686584145,2.8405744500760792,0.0445465722465337,7.926723913152696,10.77391387399194,0.5218974156352318,82.46582986530599,19468880199.448616,0.0005760970224141
4.019777801496702,0.0730004917631731,0.8147014923415468,0.0084984552282179,2.5176288898765784,18.11991283036649,0.2477706020435381,107.26382377336782,13174266802.056349,0.0
