comp_idx,imf_idx,sn1a_idx,sy_idx,sn1ar_idx,sigma_2,t_1,t_2,infall_1,infall_2,sfe,delta_sfe,imf_upper,mgal,nb,ks,ensemble,wrmse,mae,mape,huber,cosine,log_cosh,fitness,age_meta_fitness,physics_penalty,loss
4,1,1,3,2,4.140694221922501,0.0936362074953487,8.57134538598379,0.06247928480850314,0.8715866523519468,5.745111066064305,0.47840867266785014,129.70011850883256,13144164948.595972,0.0009077808732662906,0.0419077747272667,0.06413981604838628,0.07228361675429483,0.049375708498663885,84361.65737691065,0.0026124606255408865,0.009454600791906076,0.002604773688972229,17.747988605323012,3.5242726197181367,276.70781893004107,0.06413981604838628
5,2,1,2,1,4.61191362256582,0.019878733671995916,7.806395515495707,0.0013704788103863627,0.48247546338478464,5.532873078862115,0.5404656738739753,80.97501131314161,15815372854.363588,0.0005403302876882801,0.05751376160169305,0.0745318171711082,0.0829944148072371,0.057636672740107954,6139.232206838044,0.0034440364445978678,0.01877349365284242,0.0034298477112726868,0.0745318171711082,2.106260697048416,1.0,0.0745318171711082
5,2,1,2,1,4.61191362256582,0.019878733671995916,7.806395515495707,0.0013704788103863627,0.48247546338478464,5.532873078862115,0.5404656738739753,80.97501131314161,15815372854.363588,0.0005403302876882801,0.05751376160169305,0.0745318171711082,0.0829944148072371,0.057636672740107954,6139.232206838044,0.0034440364445978678,0.01877349365284242,0.0034298477112726868,0.17598089791074337,2.106260697048416,2.361151312153453,0.0745318171711082
5,2,1,2,1,4.61191362256582,0.019878733671995916,7.806395515495707,0.0013704788103863627,0.48247546338478464,5.532873078862115,0.5404656738739753,80.97501131314161,15815372854.363588,0.0005403302876882801,0.05751376160169305,0.0745318171711082,0.0829944148072371,0.057636672740107954,6139.232206838044,0.0034440364445978678,0.01877349365284242,0.0034298477112726868,0.17598089791074337,2.106260697048416,2.361151312153453,0.0745318171711082
3,1,0,3,1,2.6137032970861354,0.050767829720257125,1.519263895178428,0.003888723004175797,3.8106957177510647,7.443967562994205,0.39757694651903214,77.180182765382,9630577155.178186,0.0008054997633470733,0.07272557172805061,0.0765283409706267,0.08445994975449343,0.056807019069000535,3354.6222122810045,0.0035667415562657774,0.018455360301829482,0.0035526630477372956,14.979871576528828,2.0189352673442658,195.74279785156244,0.0765283409706267
3,1,0,0,1,2.6917141130361055,0.02932621277948866,8.013225683577298,0.032347970377735666,0.46657358247934366,6.440371214464365,0.419998298661693,108.75634045545074,13846628323.808468,0.0011367144511658087,0.06905068617452581,0.07720696562537052,0.0854426892540538,0.05813221861873328,21354.86910722636,0.0036502265734823995,0.018912682440487938,0.0036309120416385524,0.07720696562537052,2.306538458120615,1.0,0.07720696562537052
2,1,1,3,1,1.0176130731108959,0.06576423132768161,4.239860361103601,0.021041572644247074,4.539147028858393,14.252968479827784,0.30861703376704486,81.93357081472321,13313979458.623602,0.0009754081286378164,0.10113380665132932,0.07724110608096013,0.08361204674307396,0.055349878914102583,526.6717522264814,0.003495487180282992,0.01878803315533295,0.0034793743509650924,0.07724110608096013,2.6924310786929624,1.0,0.07724110608096013
3,1,0,0,2,2.427791900812595,0.0471504913078547,2.7901664718783827,0.03881857767333921,1.2334060617102136,12.096814348507673,0.07167058945313066,113.83680055347419,10241944793.165192,0.0008257793437850912,0.07837505596952976,0.07741860803019901,0.0851427381265616,0.054028992877049035,26797.264504398358,0.003624642927844124,0.018945913555059146,0.0036061636494323537,41.68416481346107,2.630328520400737,538.4256559766761,0.07741860803019901
5,2,1,2,1,4.000548828879967,0.049698761267238746,3.7248920652490765,0.004230277240750913,3.9953361380092534,5.839222738968413,0.6901852246756793,97.14301258446208,19324176439.554173,0.0014814083050240748,0.044220559395097,0.07819298732751677,0.08792210561162173,0.058692766465006846,22859.18913035819,0.003865148327590583,0.0210982434300786,0.0038364367492910254,5.026219963966834,3.313248076142712,64.2796769346356,0.07819298732751677
4,1,1,3,1,4.14322975517157,0.0936169653552953,8.566942890746722,0.06249530580347073,0.8608701243943256,5.736733605761351,0.4776319073082998,129.61283855600286,13152995272.173283,0.0009068037337001491,0.08321650237125511,0.07964760994679658,0.08738635161382233,0.06443165032411081,210161.61956274978,0.0038181872241872944,0.020349531905509588,0.003803135360482878,0.05223329140864445,3.5208798738105394,0.655804881571908,0.07964760994679658
4,1,1,3,1,4.14322975517157,0.0936169653552953,8.566942890746722,0.06249530580347073,0.8608701243943256,5.736733605761351,0.4776319073082998,129.61283855600286,13152995272.173283,0.0009068037337001491,0.08321650237125511,0.07964760994679658,0.08738635161382233,0.06443165032411081,210161.61956274978,0.0038181872241872944,0.020349531905509588,0.003803135360482878,0.07964760994679658,3.5208798738105394,1.0,0.07964760994679658
4,1,1,3,1,4.14322975517157,0.0936169653552953,8.566942890746722,0.06249530580347073,0.8608701243943256,5.736733605761351,0.4776319073082998,129.61283855600286,13152995272.173283,0.0009068037337001491,0.08321650237125511,0.07964760994679658,0.08738635161382233,0.06443165032411081,210161.61956274978,0.0038181872241872944,0.020349531905509588,0.003803135360482878,0.05223329140864445,3.5208798738105394,0.655804881571908,0.07964760994679658
4,1,1,3,1,0.6664160657636286,0.08504152434661305,4.189008575367909,0.06903410084270271,5.067941902289349,12.824820114248304,0.13831402768988887,124.93567022078612,13325582230.495523,0.0009451401644263472,0.09239314787135844,0.08151227430383438,0.08899800102499086,0.06547168098933873,3469.2318342203757,0.003960322093222137,0.020925998687262415,0.003945743366595258,0.08151227430383438,2.792551911093744,1.0,0.08151227430383438
3,1,0,1,0,2.6012267940707487,0.050736633445557754,1.5405791387912828,0.004152338843472528,3.803118423419012,7.4342461939888045,0.3968385682800358,77.24721583441575,9653625210.648245,0.000805401220321365,0.044789275618271396,0.08281609910764928,0.093154294387676,0.06412200947208731,10812.598590878451,0.0043388612814329024,0.023570840662789472,0.0043200690507489885,0.08281609910764928,2.015067356649237,1.0,0.08281609910764928
