comp_idx,imf_idx,sn1a_idx,sy_idx,sn1ar_idx,sigma_2,t_1,t_2,infall_1,infall_2,sfe,delta_sfe,imf_upper,mgal,nb,ks,ensemble,wrmse,mae,mape,huber,cosine,log_cosh,fitness,age_meta_fitness,physics_penalty,loss
5,2,0,0,1,4.654228057498444,0.06592793290685124,2.633460195744319,0.021500088858008998,1.5578627009156398,1.55687096764238,0.6960528542497222,126.57842082135026,11090396939.308006,0.0014467200359734402,0.12098935700753415,0.10502486870513482,0.11395841376822897,0.09766977363333772,2767290.385877831,0.006493260034285439,0.03572172300098442,0.0064615290826090235,0.10502486870513482,0.4054284962764989,1.0,0.10502486870513482
5,2,0,0,1,4.629350380248668,0.0671975327800444,2.616651868777292,0.024741624168923667,1.8096455815283714,1.4327463082125793,0.699680998728358,126.89555497182204,10930099353.969723,0.0014365349582106074,0.12384916329102853,0.11763760194612714,0.12810583236930959,0.10065658981435824,2554542.0587169016,0.008205552143516825,0.04289817320973466,0.008136595119288539,0.11763760194612714,0.4041090488358993,1.0,0.11763760194612714
5,2,0,0,1,4.629350380248668,0.0671975327800444,2.616651868777292,0.024741624168923667,1.8096455815283714,1.4327463082125793,0.699680998728358,126.89555497182204,10930099353.969723,0.0014365349582106074,0.12384916329102853,0.11763760194612714,0.12810583236930959,0.10065658981435824,2554542.0587169016,0.008205552143516825,0.04289817320973466,0.008136595119288539,0.11763760194612714,0.4041090488358993,1.0,0.11763760194612714
5,2,0,0,1,4.629350380248668,0.0671975327800444,2.616651868777292,0.024741624168923667,1.8096455815283714,1.4327463082125793,0.699680998728358,126.89555497182204,10930099353.969723,0.0014365349582106074,0.12384916329102853,0.11763760194612714,0.12810583236930959,0.10065658981435824,2554542.0587169016,0.008205552143516825,0.04289817320973466,0.008136595119288539,0.11763760194612714,0.4041090488358993,1.0,0.11763760194612714
5,2,1,3,1,3.847708699213613,0.028897970160851345,3.9181770005767174,0.0884524048075211,1.9641100075838998,1.6026408446780493,0.20300772389347665,64.72943733499936,12410883616.609867,0.0011283616575989985,0.14771372076485953,0.12213941689191203,0.13178434420829538,0.090255717524842,124101.84510201875,0.008683556689205237,0.04605720884315434,0.008595682813764681,0.12213941689191203,1.3081773294446313,1.0,0.12213941689191203
5,2,0,0,1,4.614687318095633,0.06714798946124788,2.614299025248767,0.02466152099281747,1.8100369436918933,1.437546088777644,0.6991492355998442,126.93447319232061,10910761892.802341,0.00143743380390782,0.12308848662527212,0.1300371243455529,0.141999462496029,0.10655621459727749,2473367.1204919717,0.01008192367458057,0.0535812141787122,0.009956581098696422,0.1300371243455529,0.397053452593337,1.0,0.1300371243455529
4,2,1,1,2,3.0284086907573475,0.08646990218969262,6.370211290484359,0.0076500062017181856,2.5261542774129624,3.9397933143456854,0.8016733658973322,108.0663389248418,12614335733.119114,0.0,0.12131202325787209,0.13237898822772282,0.14480398502942765,0.10271396215212707,2234853.103119285,0.010484097040201352,0.054115898756112446,0.01034160310684925,0.18186276987127564,0.4043732040480892,1.3738038967213524,0.13237898822772282
5,2,0,0,2,1.3099494860604264,0.020307607722481545,9.930201319775813,0.07086859668265966,0.5628568908525032,5.987831988444464,0.011432158274757657,120.98952650155081,13268249045.674185,0.0008691947219045145,0.07172828326096473,0.14568639572446557,0.1622554664754635,0.10394237682438351,699646.0630956333,0.01316341820058513,0.07049328294488211,0.012914531166077511,0.14568639572446557,1.0167309745469606,1.0,0.14568639572446557
3,1,1,1,1,0.5885113382233742,0.00659476315128662,9.571471161007347,0.04248036420675513,1.2334893213483595,3.552000452333514,0.086781692935545,101.04848168675166,10934526983.298615,0.001249644283682944,0.11384998181848391,0.16285855973885932,0.17873205514520307,0.13797657076771674,905871.0874340886,0.015972573768213958,0.08890370172203654,0.015731445691539874,1.0,0.7140986019792473,1009.1482990381519,0.16285855973885932
3,1,1,1,1,0.5814414926130528,0.006599307069926425,9.579851860038136,0.042482463114917386,1.2368609927296885,3.623031079300965,0.0885448560674038,100.91670819307996,10955755831.87904,0.0012469873425672833,0.11957066663284405,0.16469345904097724,0.18047143643553712,0.1379399830226069,903022.2207009743,0.01628496968455306,0.089999125098017,0.01603464843827323,0.16469345904097724,0.709245297575079,1.0,0.16469345904097724
