sigma_2,t_1,t_2,infall_1,infall_2,sfe,delta_sfe,imf_upper,mgal,nb
3.0010339399294987,0.0272511657816874,9.696841683083148,0.0018420053649314,9.400101502023716,9.765434320971789,0.167235167754277,101.0802884387479,9372858289.086006,0.0
4.08258044233698,0.0626782948481083,6.192302916105687,0.0042631753012407,9.46015728256593,13.205855895650622,0.7750451488391292,127.78334992413517,9138258581.227768,0.0
3.960508337964024,0.0633518676657561,7.435922867124189,0.0081257242991434,6.234134020696028,7.72205083353692,0.5069951190966139,93.96322890465451,10606342203.01447,0.0
1.7064085971548857,0.0626610489935033,5.825591011399255,0.0146416036518631,7.129596934577992,5.106983317474468,0.8296132807243716,104.54783996692672,13078121169.415478,0.0
4.503488452788627,0.0813727884743962,5.941704692405223,0.0047069788868056,8.337025042728678,10.441126437880014,0.8272602147595771,92.09444691034324,9577370560.417631,0.0
2.306798323393529,0.0393960949289204,6.8310242445319895,0.01577237491958,2.175753465455716,7.598265515786859,0.3508538501679751,62.1133722810628,14989989552.944954,0.0
1.1055767082180192,0.0484145504370342,7.703729104524697,0.0102291639430634,4.9900757108480125,3.431740075553824,0.6449417990379446,77.01537160223432,13199631326.935108,0.0
4.7659512294610815,0.0627723457837371,9.488130142166218,0.0257907199470389,7.989985662561667,1.5781116067509942,0.7444293084952536,103.1785935869392,11914293752.751472,0.0014184437965979
1.917655312966247,0.09136524498,6.107491804573292,0.0037695719416816,8.933496885890527,4.538045122609413,0.0323124519177429,127.26052253352404,10833238805.104391,0.0
1.6222710762536217,0.0615927973200728,5.883223340199871,0.0113448892128739,8.076391382643395,5.608092438668856,0.4669084133257613,122.1404513552814,12132212642.078,0.0
0.6851571020700857,0.005899298507067,8.075266271628491,0.0768605560644686,0.5034686766426533,1.783614455917332,0.108957275062316,97.08386602791226,18289058932.63676,0.0006895813914352
4.502221060075269,0.088411466362029,7.394427494615189,0.0045868295138531,8.286590828291516,7.654677008012018,0.5405742066134362,120.81611679271649,15601643011.28526,0.0
4.875521310264505,0.0616776959342898,7.803724727424949,0.0073384824160947,9.002839743062715,16.64538922743986,0.6709970118367226,117.11738680435924,11181732603.82565,0.0
1.744257920183107,0.0905594931165219,7.763339220473169,0.0062695933460755,7.941340582904879,2.5411993603510026,0.8489359580320589,101.987204220666,9850336525.564487,0.0
2.9432796312227345,0.0691004931101402,5.703973480905375,0.0064069800787434,6.754697164713581,4.347716109330219,0.4082866781946539,101.218092005253,9683590713.187498,0.0
1.770995222672162,0.0457667345816092,9.288679189312884,0.0056430284913148,8.91055279637858,12.7127875906562,0.150226897083604,125.1885272918285,14540802896.83182,0.0
3.298111166434769,0.0615389185977564,8.28786876628064,0.0097225390816725,9.095766057872751,8.028453182532056,0.5800698856473546,105.60673845500652,13847579903.953625,0.0
1.1433505655728804,0.0917345787002349,5.679417870615933,0.0086963209132124,3.568960959041676,9.42464986606785,0.812860266160657,107.56642233277256,10120209361.168917,0.0
1.1980919778939805,0.064853390456987,2.792035279072948,0.0138345939510537,7.039321018092369,8.159727864533385,0.3748002403816544,123.18729376994553,9250580812.075478,0.0
2.469419324734964,0.0587084749751857,9.78466412589278,0.0107459286748044,8.971418367267203,2.27908254860199,0.8081544101916085,109.2916005148946,14816095620.715214,0.0
1.0713076699524058,0.0498325990778498,4.344369721798198,0.0124464935959601,9.528867593519964,9.306802227761851,0.4337756406896068,119.44141515242283,11385773585.878082,0.0
0.8422987857516784,0.0231880117174502,8.071131363277544,0.0551384143131896,0.2205893721590277,3.163364622088353,0.149132597555414,101.30161454735877,18569787059.172653,0.0005677512480372
3.3905789956112957,0.072625370400296,1.492474787408649,0.002273339925141,1.8324874348811253,13.672200978071032,0.3166422963371825,95.24432276948023,15527037971.120373,0.0
3.079135085724809,0.0859709081521598,9.602076790385896,0.0141636561891902,9.529980743484732,6.235881314748343,0.1880414016601124,127.55420752430182,10566628872.204842,0.0
3.61708253046471,0.0527991264159726,9.80386619162655,0.0028441055922396,9.591919911160373,11.042766024456691,0.8465101579053759,103.72269341161572,16126609371.654976,0.0
0.859356356944455,0.0229886030970112,8.128475514474767,0.055627550151665,0.3564192951039364,3.0735015632613014,0.128392616662015,102.28141871107034,18632036908.329548,0.0005500735058309
4.474781393662718,0.0208301452334876,8.118701214388254,0.0036051208259301,7.964033256084138,6.711295189373577,0.2685866825987449,104.56409103601712,13151878839.748148,0.0
2.533427998435226,0.0395566657519697,4.269474035168593,0.0108521626532735,7.522545992023316,3.0995720807996587,0.4634960018029679,69.2433585147523,16356928836.151487,0.0
4.391006379663779,0.0247908441525664,3.493822438196535,0.0178813687089096,1.896069385264766,15.347796304944936,0.0259355777874043,73.14837474546752,16185935563.367023,0.0
1.4233351447315994,0.0931262250211146,1.0354795640278032,0.0116881393307467,2.534411033049352,8.905481741313139,0.8338362217021305,107.1616116714601,9496227941.169548,0.0
2.3902760299344634,0.0914701760329711,4.35573441315071,0.0024215444621832,8.597471263348494,7.33930889079583,0.4865283371068189,107.72875801639036,15042545983.917652,0.0
2.40911545342629,0.0783727900822822,4.146680423728923,0.0096257188103785,5.427436792951616,3.4114438812510866,0.4631655523150682,85.7894153357427,13556557084.291405,0.0
3.015918661163868,0.0551684523011802,4.237195723748765,0.0132396922210756,4.113407800518802,2.105384381839876,0.5438149480968466,127.50187777610412,9144153967.715769,0.0
3.5474291974557794,0.0809494271810902,8.168786044575054,0.0162681108558179,6.082529842931854,7.867815889575201,0.5221903017974001,110.35644508327428,14224887129.230944,0.0
2.96018830599974,0.0530121818307974,9.787886037815776,0.0212746568772339,5.533942181354828,4.566183290359198,0.1214166082319259,98.01926891548791,15353252842.404552,0.0007212769753992
0.6240159669579829,0.0320401924907296,9.365270535007962,0.0042484892707527,8.456748564190876,5.692123421609739,0.7791824563856187,103.09172764000108,14500675965.935495,0.0
2.7187526606534758,0.0687292066823394,9.96280976544662,0.00508925853602,7.756632862010663,6.628823345703825,0.8357064777142205,97.36752390945789,9427086440.485306,0.0
1.7865363309203537,0.0541249344523809,4.751904350516756,0.0125044586603308,9.235702345069049,3.080430495409395,0.5061956205777792,83.9774893751324,10709175561.98019,0.0
1.0341001353158674,0.0440058558385371,8.104612684106892,0.0620947129681147,0.4591151186726513,1.2476401443535965,0.1448954695155317,96.31159400131604,16968065758.514885,0.0006998419711609
1.549020605044617,0.0714236814353229,6.925111961692238,0.0128869134245201,2.245095467611884,10.522091526978484,0.7362830814676313,97.3625990282924,14161171401.57924,0.0
0.7607278431856307,0.0948457325182516,5.409263638372972,0.0107695646881042,1.841776003931472,11.06584593856218,0.8142007731479559,111.1053399624888,16827147194.959938,0.0
3.088822333339124,0.0796166072174388,8.755627341303626,0.017789880275017,4.361665071081905,3.7915992273985215,0.648621194094214,91.66025956292312,9032412642.424232,0.0
1.498995695895306,0.0697290224712723,4.709922482010194,0.0177347118295796,4.390139004572276,6.723648400474405,0.343651725853888,72.00926045700182,12300597091.200945,0.0
