comp_idx,imf_idx,sn1a_idx,sy_idx,sn1ar_idx,sigma_2,t_1,t_2,infall_1,infall_2,sfe,delta_sfe,imf_upper,mgal,nb,ks,ensemble,wrmse,mae,mape,huber,cosine,log_cosh,fitness,age_meta_fitness,physics_penalty,loss
3,1,0,2,1,1.0882188987116008,0.08973867331234504,2.2848072190511663,0.00510337462878246,0.48897720023547797,1.705008457472928,0.38804763936718206,115.50931991276447,9248955833.83605,0.0,0.12966782193222692,0.14259975386109727,0.15585503179501664,0.10584480455057775,773748.7742295819,0.012145395467912825,0.06064631930652298,0.011967778311601285,0.14259975386109727,0.35169233327388616,1.0,0.14259975386109727
3,1,0,2,0,1.1015358048762973,0.08931644091904772,2.3026280128383902,0.004568547330079855,0.4494938908532312,1.705062180661632,0.38752182323293566,115.40125452359884,9244476810.634212,0.0,0.0779360430793567,0.14473891628455388,0.16077450724925374,0.11075328594062551,698199.4295794028,0.01292422109062017,0.07075143828378694,0.01274263159019899,0.14473891628455388,0.3508201038362209,1.0,0.14473891628455388
4,0,1,0,1,3.330157614120623,0.05441631786870675,9.823748765892637,0.0069491487944214475,0.8814526711385506,4.682717522021526,0.2590522137906251,122.92775407768197,17537188384.67563,0.0,0.178998049892707,0.14847104958075086,0.14213411107873794,0.11839905744440565,3414448.7135304976,0.01010105276607151,0.05541110480885991,0.010011913056422198,0.14847104958075086,0.3584787953171861,1.0,0.14847104958075086
2,0,1,2,2,2.096597939272936,0.048076944202319234,7.4300648054574125,0.020804077067127034,2.7605110467054894,13.085886548717966,0.22985367380458868,108.42334581069846,13898543287.5583,0.000503786791753521,0.09866027005568836,0.1569228241212445,0.17296524372572433,0.13520449575560117,1880871.939799266,0.01495848776854961,0.08442858126333885,0.014752056513746415,0.1569228241212445,0.5185373927686318,1.0,0.1569228241212445
5,2,0,1,0,4.869715544950603,0.07430175964291623,6.144372100610056,0.004350937074388164,9.512579380342064,1.418041606381147,0.43455798749079744,95.9000748437544,18350624523.23924,0.0,0.1695031222858372,0.1574395698805885,0.1571674168474784,0.13143230906948178,3987075.3658792805,0.01235079845925452,0.06722292214888459,0.01224802091327209,0.1574395698805885,0.37967188063352403,1.0,0.1574395698805885
2,0,1,2,2,2.099087526914356,0.04885483395031699,7.389475589681863,0.019944899174775096,2.8129959632348087,13.719619494550884,0.23320613357312314,110.39784212410888,14132420192.319899,0.0005042488696836875,0.09800687425708539,0.1592592879943285,0.17556809020714487,0.13659084826688872,1817056.3479275752,0.01541207714949208,0.08710927495852983,0.015187372689186898,0.1592592879943285,0.5090379060327673,1.0,0.1592592879943285
5,1,1,1,1,1.6768076208901435,0.0908896155286364,8.802250426615185,0.08888142229265471,7.833679392158178,11.069658269253681,0.06448291083277327,114.66617518493355,17916321802.99514,0.000554318716215726,0.11764798772472912,0.1595774693229215,0.1748482272813731,0.12765980410930852,2351225.408090892,0.015285951291719349,0.08619558365863933,0.014978590357116872,0.1595774693229215,0.45888993109774495,1.0,0.1595774693229215
2,2,0,2,1,0.37132307785301377,0.06901779019802047,7.745492518287624,0.05669494440061018,2.106127207065732,4.21817371301825,0.557629767312806,64.07827933007408,13294859472.395243,0.0009127399420223182,0.13331476159584932,0.16479040033143388,0.1803326763654097,0.15034592296595914,3403361.0834901235,0.016259937082555798,0.08057780973830819,0.016046577799246443,0.16479040033143388,0.5187770166374274,1.0,0.16479040033143388
5,2,0,1,0,4.863487719058222,0.07379774645444553,6.119628913307594,0.004468167660205065,9.516353908652519,1.4617929261732066,0.43328075124588183,96.07031519742623,18359887922.18266,0.0,0.16629639882280722,0.16488253899580108,0.16690058063416569,0.1357308307934051,3512150.0726214517,0.01392790190801082,0.07831203077804416,0.013767144054370996,0.16488253899580108,0.3798589871321021,1.0,0.16488253899580108
5,2,0,1,0,4.863487719058222,0.07379774645444553,6.119628913307594,0.004468167660205065,9.516353908652519,1.4617929261732066,0.43328075124588183,96.07031519742623,18359887922.18266,0.0,0.16629639882280722,0.16488253899580108,0.16690058063416569,0.1357308307934051,3512150.0726214517,0.01392790190801082,0.07831203077804416,0.013767144054370996,0.16488253899580108,0.3798589871321021,1.0,0.16488253899580108
3,1,0,2,0,1.0949228813940832,0.08976818201111869,2.3080986147688614,0.005276487324249391,0.45774980757939093,1.6797726265854152,0.3861415279221178,115.24380465658038,9221589155.97687,0.0,0.18228117201951155,0.16614866600765787,0.15773563424260958,0.09828081746719408,476115.7095940352,0.012440265154959154,0.06673679099962004,0.01222462379879556,0.16614866600765787,0.3539359929864735,1.0,0.16614866600765787
2,0,0,2,1,4.9786511992611215,0.01558074439939331,2.563880570220538,0.027754641653542196,0.5431144485439339,8.609649376992198,0.48660675572861395,122.96926660545039,9379521940.37927,0.0007710817205428947,0.13226029900311187,0.1669322176206639,0.18211117127701154,0.12710986776043462,352391.5509189655,0.01658223935194252,0.09391190234902769,0.016263585522252953,0.1669322176206639,0.690748895833628,1.0,0.1669322176206639
4,2,0,2,0,1.4202152469159761,0.06188418311028807,5.5951004167738,0.05317179947950694,5.9195112495040725,8.14931785282737,0.5738150958387007,123.9132189563413,14190747686.942245,0.0005468591195501494,0.1352818635415422,0.16718871765321655,0.1822986086505746,0.12149968968864124,2044912.3090579237,0.016616391357967674,0.09279975110505345,0.01618919104919214,0.023597137113849843,0.4889908775570297,0.14114072674924819,0.16718871765321655
5,2,0,2,0,4.349482627959014,0.06972504837590714,5.4189492334253515,0.0035680082281503082,7.6825105811138545,2.3174958931545366,0.4946602977589581,105.51139787242118,19242887816.238205,0.0,0.17659423921601708,0.16752934745877338,0.16261192041888337,0.13292502780958695,3795409.8699124516,0.01322131833115863,0.07421340572291812,0.013095273970172266,1.0,0.36579427306229007,10.690774890869328,0.16752934745877338
3,1,0,2,0,1.2184890454838557,0.0892021662057699,2.206371811638196,0.005634772785979895,0.4098874244240245,1.5772198261912933,0.3939644603323054,114.69531558501231,9268881904.906176,0.0,0.10159410108540959,0.16848006069051868,0.18591004889743568,0.1351168801698988,1737672.8022376588,0.017281273140523464,0.09025500832803468,0.016966322015943735,0.16848006069051868,0.34380225913560264,1.0,0.16848006069051868
