comp_idx,imf_idx,sn1a_idx,sy_idx,sn1ar_idx,sigma_2,t_1,t_2,infall_1,infall_2,sfe,delta_sfe,imf_upper,mgal,nb,ks,ensemble,wrmse,mae,mape,huber,cosine,log_cosh,fitness,age_meta_fitness,physics_penalty,loss,weight
5,1,0,3,1,6.299194192023394,0.0776298845401237,3.982247108202389,0.0895337545434123,3.8451813417670753,8.734399761084324,0.235876363216644,120.08102304293372,15595555348.99328,0.0009464125384,0.0322718193475332,0.0409531605416976,0.0451419319026586,0.0319068971381698,34528.75446393973,0.0010188970079521,0.0054895395781466,0.0010175864789174,0.0409531605416976,2.1230402447224925,1.0,0.0409531605416976,0.0017147380505762786
5,1,0,3,1,6.310298306482063,0.0690463252608027,4.334711806918807,0.0551061716439187,4.10995712401617,9.757336744124029,0.223000745018171,121.85657287485992,16972471905.845474,0.0008728309365331,0.0219138892846073,0.0425887349307375,0.0469340089915912,0.0338929601253021,22399.44985553649,0.0011014006000113,0.0058611361660974,0.0011000345993262,0.0425887349307375,1.990708363861184,1.0,0.0425887349307375,0.0016391804619412039
5,1,0,3,1,6.3113973900096045,0.068990075781838,4.338197902508248,0.0550842474981636,4.114319616533762,9.773440565936111,0.2223337980379485,121.82132035990108,16959806985.093046,0.0008728015147511,0.0221368899996093,0.0440913746821654,0.0485785963192769,0.0349816104215979,22183.29776377065,0.0011799400101756,0.0062328198861482,0.0011783917362495,0.0440913746821654,1.98993951779552,1.0,0.0440913746821654,0.0015727019557873327
5,1,0,3,1,6.3113973900096045,0.068990075781838,4.338197902508248,0.0550842474981636,4.114319616533762,9.773440565936111,0.2223337980379485,121.82132035990108,16959806985.093046,0.0008728015147511,0.0221368899996093,0.0440913746821654,0.0485785963192769,0.0349816104215979,22183.29776377065,0.0011799400101756,0.0062328198861482,0.0011783917362495,0.0440913746821654,1.98993951779552,1.0,0.0440913746821654,0.0015727019557873327
5,1,0,3,1,6.3113973900096045,0.068990075781838,4.338197902508248,0.0550842474981636,4.114319616533762,9.773440565936111,0.2223337980379485,121.82132035990108,16959806985.093046,0.0008728015147511,0.0221368899996093,0.0440913746821654,0.0485785963192769,0.0349816104215979,22183.29776377065,0.0011799400101756,0.0062328198861482,0.0011783917362495,0.0440913746821654,1.98993951779552,1.0,0.0440913746821654,0.0015727019557873327
5,1,0,3,1,6.3113973900096045,0.068990075781838,4.338197902508248,0.0550842474981636,4.114319616533762,9.773440565936111,0.2223337980379485,121.82132035990108,16959806985.093046,0.0008728015147511,0.0221368899996093,0.0440913746821654,0.0485785963192769,0.0349816104215979,22183.29776377065,0.0011799400101756,0.0062328198861482,0.0011783917362495,0.0440913746821654,1.98993951779552,1.0,0.0440913746821654,0.0015727019557873327
5,1,0,3,1,6.309233558172371,0.0689535086967649,4.3317047950464005,0.0551352592998008,4.1099631462115305,9.775836491322467,0.2230890503830344,121.78060639799254,16964019426.482552,0.0008735618624603,0.0223133996687816,0.0441599191209635,0.0486539243014282,0.0350529913957866,22219.439343687,0.0011836021749645,0.0062441428185979,0.0011820459097349,0.0441599191209635,1.989773499154566,1.0,0.0441599191209635,0.0015697346152859569
5,1,0,3,1,6.309290659917104,0.0689092526946207,4.332983448213484,0.0551774245672797,4.111267021282645,9.779432016560149,0.2227555231951008,121.82782501805382,16966657807.215149,0.0008738598092191,0.0224499525174924,0.0441997606964422,0.048696772633232,0.0351133684531325,22102.91084626079,0.0011856878324463,0.0062676186982216,0.0011841166235857,0.0441997606964422,1.9895496968169328,1.0,0.0441997606964422,0.0015680124169885788
5,1,0,3,1,6.309340852713712,0.0688703463056532,4.334107448388755,0.0552144918193984,4.112413189879133,9.782592657514083,0.222462334269288,121.8693324881152,16968977072.422562,0.0008741223802546,0.0225722916803304,0.0442628373504131,0.0487654267710713,0.0351891539461256,22008.08860313732,0.0011890334240823,0.0062900317048965,0.0011874495131279,0.0442628373504131,1.989351565612261,1.0,0.0442628373504131,0.0015652897183098067
5,1,0,3,1,6.309340852713712,0.0688703463056532,4.334107448388755,0.0552144918193984,4.112413189879133,9.782592657514083,0.222462334269288,121.8693324881152,16968977072.422562,0.0008741223802546,0.0225722916803304,0.0442628373504131,0.0487654267710713,0.0351891539461256,22008.08860313732,0.0011890334240823,0.0062900317048965,0.0011874495131279,0.0442628373504131,1.989351565612261,1.0,0.0442628373504131,0.0015652897183098067
5,1,0,3,1,6.309340852713712,0.0688703463056532,4.334107448388755,0.0552144918193984,4.112413189879133,9.782592657514083,0.222462334269288,121.8693324881152,16968977072.422562,0.0008741223802546,0.0225722916803304,0.0442628373504131,0.0487654267710713,0.0351891539461256,22008.08860313732,0.0011890334240823,0.0062900317048965,0.0011874495131279,0.0442628373504131,1.989351565612261,1.0,0.0442628373504131,0.0015652897183098067
5,1,0,3,1,6.309340852713712,0.0688703463056532,4.334107448388755,0.0552144918193984,4.112413189879133,9.782592657514083,0.222462334269288,121.8693324881152,16968977072.422562,0.0008741223802546,0.0225722916803304,0.0442628373504131,0.0487654267710713,0.0351891539461256,22008.08860313732,0.0011890334240823,0.0062900317048965,0.0011874495131279,0.0442628373504131,1.989351565612261,1.0,0.0442628373504131,0.0015652897183098067
5,1,0,3,1,3.547955217318915,0.0737869700067299,4.477861140260011,0.0363525968614241,6.173428563651848,13.477386041622536,0.0785986177205824,120.1267415126278,13877895722.257153,0.0010588079694978,0.0311881692063805,0.0446825880970994,0.0492682964401826,0.035635382746088,2856.606753462421,0.0012136825170588,0.0056087435016434,0.0012122046958431,0.0446825880970994,1.822892748369754,1.0,0.0446825880970994,0.001547291228791733
5,1,0,3,1,3.547955217318915,0.0737869700067299,4.477861140260011,0.0363525968614241,6.173428563651848,13.477386041622536,0.0785986177205824,120.1267415126278,13877895722.257153,0.0010588079694978,0.0311881692063805,0.0446825880970994,0.0492682964401826,0.035635382746088,2856.606753462421,0.0012136825170588,0.0056087435016434,0.0012122046958431,0.0446825880970994,1.822892748369754,1.0,0.0446825880970994,0.001547291228791733
