sigma_2,t_1,t_2,infall_1,infall_2,sfe,delta_sfe,imf_upper,mgal,nb
7.128236873296555,0.0601863200127292,3.6149638308577066,0.0657770400790976,2.892497846219427,9.769627785008488,0.1063751539365336,123.62369329651308,15919045282.76577,0.0007131623220958
8.072980724013998,0.0885327103800278,4.998171380022582,0.031624866806746,6.169024457655723,18.0053298020579,0.5387758352015184,107.60283797355108,15672558966.482624,0.0007123069557272
6.256366442286455,0.0735768601308206,2.958630588169735,0.0559361844826108,4.295329524531856,10.243302392239883,0.3413632013898528,118.14414030062358,16874828463.441576,0.0005541787787009
5.458146940813443,0.0789029036544836,4.087047296624568,0.0444986582229862,7.029471356789832,7.627806237700973,0.2659215093143404,125.97032387279936,15525305704.566288,0.0010892452677223
3.4448941351747515,0.0561612887147112,3.5863860294799563,0.0213345684561979,6.184808315104541,13.468921432374175,0.1252932437698493,98.06988927576218,13786258896.88011,0.000996333544274
6.544545649856928,0.0186705953673012,7.43639040820123,0.085480673181883,9.459723814371069,12.295121312710766,0.3650513996952579,115.87845541245171,15786433477.789925,0.0014591894554125
6.825594534858243,0.0783635277941741,3.908475371486437,0.0453494845893655,5.531705208596589,12.18169192452783,0.414578345010894,124.51698449751876,16901116792.4584,0.0007562499897558
6.316553003309627,0.0640701061136932,3.4714318780492444,0.0555765306258808,3.5508926547439974,11.74411789843048,0.1812556928478504,122.77357382841208,17469217595.319977,0.0009248212831547
3.616397541610477,0.07119552863196,3.6490127488251054,0.0294669907401725,7.259843872466373,14.631535832744753,0.081048428120075,99.05906728996018,13723832046.916492,0.0010345767104771
3.473659299365324,0.0556068328598968,3.559913280174789,0.0189992665445153,6.270489906231329,13.098563507847922,0.1257909969103728,98.52684165422058,13795026112.657824,0.0009720481221629
8.47156102027653,0.0848953741601092,4.796151253611299,0.0323328710278192,5.430475241705357,20.099102320829704,0.515864479283473,110.6847678871321,15427502054.410295,0.0007557454455169
